band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K277BD,103.3,WESTON,ID,CACHE,41.871583333333334,111.80938888888888,D,CLASSIC HITS,ARROW 107,"FRANDSEN MEDIA COMPANY, LLC",0.25,28.3,,,,,,,,157704.0
FM,K277CQ,103.3,SANDPOINT,ID,BONNER,48.37769444444445,116.61908333333332,D,ROCK,ROCK 103,"BLUE SKY BROADCASTING, INC.",0.014,,,,,,,,,157000.0
FM,K278AR,103.5,MOSCOW,ID,LATAH,46.811277777777775,116.91458333333334,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,"CSN INTERNATIONAL, INC.",0.005,518.3,,,,,,,,143030.0
FM,K278BY,103.5,SODA SPRINGS,ID,CARIBOU,42.63325,111.69272222222224,D,NEWS/TALK/CLASSICAL,BYU- IDAHO RADIO 94.3,BRIGHAM YOUNG UNIVERSITY-IDAHO,0.011,,,,,,,,,146559.0
FM,K279AU,103.7,IDAHO FALLS,ID,BONNEVILLE,43.54238888888889,111.88522222222224,D,REGIONAL MEXICAN,LA SUPER CALIENTE,"SANDHILL MEDIA GROUP, LLC",0.25,162.9,,,,,,,,151715.0
FM,K279CH,103.7,POCATELLO,ID,BANNOCK,42.86575,112.51302777777778,D,HOT AC,KORR 104,IDAHO WIRELESS CORPORATION,0.125,,,,,,,,,151720.0
FM,K279CN,103.7,KAMIAH,ID,LEWIS,46.171277777777775,116.03847222222224,D,RELIGIOUS TEACHING,MOODY RADIO,ALACCA BIBLE CONFERENCE,0.133,205.8,,,,,,,,732.0
FM,K279CV,103.7,BURLEY,ID,MINIDOKA,42.455194444444444,113.61305555555556,D,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",0.028,,,,,,,,,149353.0
FM,K279DA,103.7,SUN VALLEY,ID,BLAINE,43.66127777777778,114.40308333333334,D,TALK,FREEDOM 1440,"SUN VALLEY MEDIA GROUP, LLC",0.075,,,,,,,,,202034.0
FM,K280FQ,103.9,LEWISTON,ID,ASOTIN,46.45586111111111,117.04769444444445,D,ROCK,BIG NEW ROCK,"NELLY BROADCASTING, LLC",0.25,,,,,,,,,142075.0
FM,K281BH,104.1,DRIGGS,ID,TETON,43.73147222222222,111.36519444444444,D,COUNTRY,KJAX COUNTRY 93.5,"JACKSON HOLE RADIO, LLC",0.25,581.2,,,,,,,,139617.0
FM,K283AT,104.5,WALLACE,ID,SHOSHONE,47.56352777777777,115.83458333333331,D,RELIGIOUS TEACHING,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",0.005,,,,,,,,,155529.0
FM,K283BM,104.5,POCATELLO,ID,BANNOCK,42.873777777777775,112.51386111111113,D,CLASSIC ROCK,94.9 & 104.5 THE ROCK,"SANDHILL MEDIA GROUP, LLC",0.099,293.2,,,,,Jazz,,,143068.0
FM,K283CX,104.5,MONTPELIER,ID,BEAR LAKE,42.31819444444445,111.29116666666668,D,HOT AC,THE WAVE 104.5 FM & 1450 AM,"SVI MEDIA, LLC",0.25,,,,,,,,,203219.0
FM,K284BW,104.7,MOSCOW,ID,LATAH,46.811,116.91625,D,ADULT HITS,JACK FM,"RADIO PALOUSE, INC.",0.1,,,,,,,,,150431.0
FM,K285CO,104.9,"POCATELLO, ETC.",ID,BANNOCK,42.865722222222225,112.51358333333332,D,NEWS/TALK/CLASSICAL,BYU- IDAHO RADIO 94.3,BRIGHAM YOUNG UNIVERSITY-IDAHO,0.09,289.0,,,,,,,,56347.0
FM,K286BH,105.1,MULLAN,ID,SHOSHONE,47.45605555555556,115.65044444444445,D,,,"HI-LINE RADIO FELLOWSHIP, INC.",0.005,,,,,,,,,155553.0
FM,K286BU,105.1,IDAHO FALLS,ID,BONNEVILLE,43.35155555555556,112.00883333333331,D,CONTEMPORARY HIT RADIO,NOW 105.1,"SANDHILL MEDIA GROUP, LLC",0.25,,,,,,,,,150295.0
FM,K286CH,105.1,TWIN FALLS,ID,TWIN FALLS,42.562416666666664,114.54363888888888,D,ADULT HITS,104.7 BOB FM,ILIAD MEDIA GROUP HOLDINGS INC.,0.19,,,,,,,,,151707.0
FM,K287AB,105.3,MONTPELIER,ID,BEAR LAKE,42.389361111111114,111.38547222222223,D,ROCK,"KBER 101, UTAH'S ROCK STATION",BEAR LAKE COUNTY T.V. DISTRICT,0.01,,,,,,,,,4401.0
FM,K287AZ,105.3,KELLOGG,ID,SHOSHONE,47.53047222222222,116.1451388888889,D,RELIGIOUS TEACHING,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",0.095,-94.9,,,,,,,,155490.0
FM,K287BT,105.3,SANDPOINT,ID,BONNER,48.32188888888889,116.3931388888889,D,CONTEMPORARY HIT RADIO,105.3 THE BEACH,"BLUE SKY BROADCASTING, INC.",0.2,,,,,,,,,155393.0
FM,K288AG,105.5,PRESTON,ID,FRANKLIN,42.122972222222224,111.78827777777778,D,SOFT AC,FM 100,FRANKLIN COUNTY TV DISTRICT #1,0.218,262.0,,,,,,,,22347.0
FM,K288AS,105.5,BANCROFT,ID,CARIBOU,42.62991666666667,111.68411111111112,D,SOFT AC,FM 100,CARIBOU COUNTY TV,0.109,328.0,,,,,,,,8799.0
FM,K288EU,105.5,LAPWAI,ID,NEZ PERCE,46.38819444444445,116.81708333333331,D,ETHNIC,VOICE OF THE NIMIIPUU,NEZ PERCE TRIBE,0.115,,,,,,,,,37168.0
FM,K288HG,105.5,BOISE,ID,ADA,43.754888888888885,116.09872222222222,D,URBAN CONTEMPORARY,POWER 105.5,"TOWNSQUARE LICENSE, LLC",0.099,,BOISE,83.0,"646,100",,,,,202263.0
FM,K290CE,105.9,POCATELLO,ID,BANNOCK,42.87380555555555,112.51358333333332,D,COUNTRY,105.5 THE HAWK,"RIVERBEND COMMUNICATIONS, LLC",0.25,,,,,,,,,142207.0
FM,K291CV,106.1,PRESTON,ID,CACHE,41.89713888888889,111.96161111111113,D,CLASSIC ROCK,KACH 105.5 FM-1340 AM,"PRESTON BROADCASTING, LLC",0.25,,,,,,,,,202884.0
FM,K292AR,106.3,"SODA SPRINGS, ETC.",ID,CARIBOU,42.62991666666667,111.68411111111112,D,CLASSIC HITS,800 KBRV THE BEAR,CARIBOU COUNTY TV,0.109,328.0,,,,,,,,8809.0
FM,K294CD,106.7,POCATELLO,ID,BANNOCK,42.86269444444444,112.51830555555556,D,COUNTRY,COUNTRY CLASSICS 1290 - 102.9,IDAHO WIRELESS CORPORATION,0.25,,,,,,,,,152582.0
FM,K294CG,106.7,FREMONT COUNTY,ID,GALLATIN,44.56019444444444,111.4393888888889,D,CONTEMPORARY CHRISTIAN,ALWAYS INSPIRATIONAL,BRIGHAM YOUNG UNIVERSITY-IDAHO,0.01,764.7,,,,,,,,145677.0
FM,K294DC,106.7,BOISE,ID,ADA,43.59552777777778,116.14547222222222,D,REGIONAL MEXICAN,LA GRAN D,"RADIO RANCHO, LLC",0.099,,BOISE,83.0,"646,100",,,,,148693.0
FM,K296AQ,107.1,"SODA SPRINGS, ETC.",ID,CARIBOU,42.62991666666667,111.68411111111112,D,COUNTRY,Z104,CARIBOU COUNTY TV,0.109,328.0,,,,,,,,8807.0
FM,K296BJ,107.1,BONNERS FERRY,ID,BOUNDARY,48.610194444444446,116.25766666666668,D,COUNTRY,93.7 THE MOUNTAIN,BOUNDARY COUNTY TV TRANSLATOR DISTRICT,0.034,837.0,,,,,,,,6532.0
FM,K297AB,107.3,BURLEY,ID,MINIDOKA,42.33405555555556,113.60416666666666,D,NEWS/TALK/CLASSICAL,BYU- IDAHO RADIO 94.3,BRIGHAM YOUNG UNIVERSITY-IDAHO,0.133,758.0,,,,,,,,56346.0
FM,K298BE,107.5,POCATELLO,ID,BANNOCK,42.80686111111111,112.48913888888887,D,CLASSICAL,BOISE STATE PUBLIC RADIO NEWS,IDAHO STATE BOARD OF EDUCATION,0.01,,,,,,,,,69088.0
FM,K298BQ,107.5,COEUR D'ALENE,ID,KOOTENAI,47.73155555555556,116.73016666666666,D,CONTEMPORARY CHRISTIAN,AIR1,"K-LOVE, INC.",0.01,,SPOKANE,92.0,"613,000",,,,,141187.0
FM,K298CN,107.5,BOISE,ID,ADA,43.754888888888885,116.09872222222222,D,TALK,580 NEWS RADIO KIDO,"TOWNSQUARE LICENSE, LLC",0.099,,BOISE,83.0,"646,100",,,,,142206.0
FM,K298CS,107.5,VICTOR,ID,TETON,43.59638888888889,111.10463888888889,D,RELIGIOUS TEACHING,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,,,,,,,,,201555.0
FM,K300AZ,107.9,TWIN FALLS,ID,TWIN FALLS,42.562888888888885,114.44383333333332,D,RELIGIOUS TEACHING,,"RADIO BY GRACE, INC.",0.015,,,,,,,,,150127.0
FM,KAGF-LP,105.5,TWIN FALLS,ID,TWIN FALLS,42.58016666666667,114.44113888888889,LP100,RELIGIOUS TEACHING,,AMAZING GRACE FELLOWSHIP,0.1,25.0,,,,,,,,126205.0
FM,KAIO,90.5,IDAHO FALLS,ID,BONNEVILLE,43.54333333333333,111.88694444444444,A,CONTEMPORARY CHRISTIAN,AIR1,"K-LOVE, INC.",0.5,161.0,,,,,,,,94211.0
FM,KANP,91.3,ASHTON,ID,FREMONT,44.17488888888889,111.4305,A,RELIGIOUS TEACHING,YOUR NETWORK OF PRAISE,HI-LINE RADIO FELLOWSHIP INC.,0.2,198.0,,,,,,,,177234.0
FM,KAOX,107.9,SHELLEY,ID,BONNEVILLE,43.35155555555556,112.00883333333331,C1,NEWS/TALK,NEWS TALK 107.9,"FRANDSEN MEDIA COMPANY, LLC",32.0,193.0,,,,,,,,31169.0
FM,KATW,101.5,LEWISTON,ID,ASOTIN,46.4575,117.10194444444444,C1,HOT AC,CAT 101.5 FM,PACIFIC EMPIRE RADIO CORPORATION,75.0,340.0,,,,,,,,73614.0
FM,KAVY,89.1,MCCALL,ID,VALLEY,45.004888888888885,116.13455555555556,C3,CHRISTIAN CHR + ROCK,PROJECT 88.7,"IDAHO CONFERENCE OF SEVENTH-DAY ADVENTISTS, INC.",0.32,,,,,,,,,172886.0
FM,KAWO,104.3,BOISE,ID,ADA,43.754888888888885,116.09872222222222,C,COUNTRY,WOW 104.3,"TOWNSQUARE LICENSE, LLC",52.0,786.0,BOISE,83.0,"646,100",,,,,63916.0
FM,KAWS,89.1,MARSING,ID,OWYHEE,43.00683333333333,116.70455555555556,C1,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,8.8,668.0,,,,,,,,8417.0
