band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K288GO,105.5,FORT SMITH,AR,,35.35438888888889,94.43169444444445,D,Country,105.5 THE ROOSTER,THE BAKER FAMILY TRUST,0.243,164.6,Ft. Smith,161.0,"283,400",,,,,22385.0
FM,K222DN,92.3,Mt. Nebo,AR,,35.22944444444445,93.25805555555556,D,Contemporary Christian,K-LOVE,THE BAKER FAMILY TRUST,0.25,587.0,Ft. Smith,161.0,"283,400",,,,,22426.0
FM,K291CK,106.1,FAYETTEVILLE,AR,,36.18008333333333,94.08519444444444,D,Regional Mexican,LA PODEROSA,"KTV MEDIA, LLC",0.25,,"Fayetteville, AR",118.0,"469,700",,,,,140398.0
FM,K292HG,106.3,HOT SPRINGS,AR,,34.45527777777778,93.05749999999999,D,Regional Mexican,LA ZETA,LA ZETA 95.7 INC,0.25,,Hot Springs,250.0,"86,700",,,,,201199.0
FM,K293BS,106.5,FORREST CITY,AR,,35.05452777777778,90.74344444444445,D,Talk/Sports,HOMETOWN RADIO AM 950 & FM 106.5,"FORREST CITY BROADCASTING COMPANY, INC.",0.25,147.5,,,,,,,,138336.0
FM,K293CE,106.5,SEARCY,AR,,35.28897222222222,91.77152777777778,D,Classic Hits,COOL 104,"CRAIN MEDIA GROUP, LLC",0.25,,,,,,,,,147409.0
FM,K295BS,106.9,BENTONVILLE,AR,,36.39369444444444,94.18158333333334,D,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,0.14,32.1,"Fayetteville, AR",118.0,"469,700",,,,,92678.0
FM,K295CT,106.9,WYNNE,AR,,35.19980555555555,90.72288888888889,D,Country,KWYN 1400 AM,"EAST ARKANSAS BROADCASTERS, INC.",0.24,,,,,,,,,200186.0
FM,K296FC,107.1,MAGNOLIA,AR,,33.29980555555555,93.2335,D,Sports,SPORTS TALK 107.1 FM / 630 AM,NOALMARK BROADCASTING CORPORATION,0.25,99.2,,,,,,,,143378.0
FM,K298AV,107.5,JONESBORO,AR,,35.824250000000006,90.74677777777778,D,Hot AC,104.9 THE FOX,"SAGA COMMUNICATIONS OF ARKANSAS, LLC",0.25,130.6,,,,,,,,149862.0
FM,K300DJ,107.9,GLENWOOD,AR,,34.498694444444446,93.0846111111111,D,Country,CADDO COUNTRY 98.9 AND 670 AM,E Radio Network LLC,0.25,,Hot Springs,250.0,"86,700",Cowboys,,,,201326.0
FM,KABF,88.3,LITTLE ROCK,AR,,34.792027777777776,92.47736111111111,C1,Variety,KABF 88.3,ARKANSAS BROADCASTING FOUNDATION INC,91.0,237.0,Little Rock,94.0,"609,200",,,,,2772.0
