band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,WPET,950.0,GREENSBORO,NC,GUILFORD,36.06180555555555,79.79280555555556,,RELIGIOUS,WPET AM 950,TRUTH BROADCASTING CORPORATION,0.54,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,71271.0
AM,WPFJ,1480.0,FRANKLIN,NC,MACON,35.17969444444444,83.35291666666666,,GOSPEL MUSIC,TOCCOA FALLS RADIO,"RADIO TRAINING NETWORK, INC",5.0,,,,,,,,,17566.0
AM,WPIP,880.0,WINSTON-SALEM,NC,FORSYTH,36.04402777777778,80.18172222222222,,RELIGIOUS,,BEREAN CHRISTIAN SCHOOL,1.8,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,41508.0
AM,WPJL,1240.0,KNIGHTDALE,NC,WAKE,35.77361111111111,78.61916666666666,,,,"DIVINE MERCY RADIO, INC.",1.0,,RALEIGH-DURHAM,37.0,1694400.0,,,,,73884.0
AM,WPOL,1340.0,WINSTON-SALEM,NC,FORSYTH,36.073888888888895,80.25527777777778,,GOSPEL MUSIC,THE LIGHT 1340 & 1400,TRUTH BROADCASTING CORPORATION,1.0,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,72970.0
AM,WPTF,680.0,RALEIGH,NC,WAKE,35.79402777777778,78.7611111111111,,NEWS/TALK,NEWSRADIO FM 98.5/AM 680 WPTF,FIRST STATE COMMUNICATIONS,50.0,,RALEIGH-DURHAM,37.0,1694400.0,,,,,21630.0
AM,WPTL,920.0,CANTON,NC,HAYWOOD,35.520833333333336,82.80666666666666,,COUNTRY,YOUR COUNTRY,"SKYCOUNTRY BROADCASTING, INC.",0.5,,ASHEVILLE,156.0,307800.0,,,,,60572.0
AM,WPYB,1130.0,BENSON,NC,HARNETT,35.361000000000004,78.56888888888888,,COUNTRY,VOICE FOR THE VOICELESS,MCLAMB BROADCASTING,6.5,,,,,,,,,4774.0
AM,WPZS,610.0,CHARLOTTE,NC,,35.30097222222222,80.88813888888889,,,,"RADIO ONE OF NORTH CAROLINA, LLC",5.0,,,,,,,,,53974.0
AM,WQDR,570.0,RALEIGH,NC,WAKE,35.793194444444445,78.7611111111111,,COUNTRY,TODAY'S BEST COUNTRY,"TRIANGLE BROADCAST ASSOCIATES, LLC",1.0,,RALEIGH-DURHAM,37.0,1694400.0,,,,,61698.0
AM,WQTM,1480.0,FAIR BLUFF,NC,COLUMBUS,34.32322222222223,79.00169444444444,,SPORTS,THROWBACK JOY 1480 AM,KEITH BALDWIN,10.0,,,,,,,,,2860.0
AM,WRCS,970.0,AHOSKIE,NC,HERTFORD,36.27961111111111,77.03275,,GOSPEL MUSIC,,"ROANOKE-CHOWAN MEDIA, LLC",1.0,,,,,,,,,73934.0
AM,WREV,1220.0,REIDSVILLE,NC,,36.38861111111111,79.64750000000001,,REGIONAL MEXICAN,LA GRANDE 1220,,1.0,,,,,,,,,41442.0
AM,WRGC,540.0,SYLVA,NC,JACKSON,35.39205555555556,83.24875,,ADULT CONTEMPORARY,105.7 THE RIVER,"FIVE FORTY BROADCASTING COMPANY, LLC",1.0,,,,,,,,,73286.0
AM,WRJD,1410.0,DURHAM,NC,DURHAM,36.02902777777778,78.84972222222221,,SPANISH,LA VERDAD DURHAM-RALEIGH,TRUTH BROADCASTING CORPORATION,5.0,,RALEIGH-DURHAM,37.0,1694400.0,,,,,17761.0
AM,WRKB,1460.0,KANNAPOLIS,NC,CABARRUS,35.48736111111111,80.60477777777777,,RELIGIOUS TEACHING,‘YOUR HOME FOR THE BEST AND MOST SOUTHERN GOSPEL MUSIC,"FORD BROADCASTING, INC.",2.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,22029.0
AM,WRMT,1490.0,ROCKY MOUNT,NC,NASH,35.9325,77.83027777777778,,GOSPEL MUSIC,STEP 98.1,"FIRST MEDIA RADIO, LLC",1.0,,,,,,,,,73962.0
AM,WRNA,1140.0,CHINA GROVE,NC,ROWAN,35.57222222222222,80.58916666666666,,RELIGIOUS TEACHING,YOUR HOME FOR THE BEST AND MOST SOUTHERN GOSPEL MUSIC,"SOUTH ROWAN BROADCASTING CO., INC.",1.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,61153.0
AM,WRNS,960.0,KINSTON,NC,LENOIR,35.282666666666664,77.65219444444445,,SPORTS,BET ON THE BULL,"DICK BROADCASTING COMPANY, INC. OF TENNESSEE",5.0,,GREENVILLE-NEW BERN-JACKSONVILLE,96.0,601000.0,,,,,36944.0
AM,WRRZ,880.0,CLINTON,NC,,34.97794444444445,78.30388888888889,,,,MINISTERIOS LA GLORIA DE DIOS INC.,1.0,,,,,,,,,73966.0
AM,WRTG,1000.0,GARNER,NC,WAKE,35.730555555555554,78.60333333333332,,SPANISH,,ESTUARDO VALDEMAR RODRIGUEZ,1.0,,RALEIGH-DURHAM,37.0,1694400.0,,,,,9072.0
AM,WRXO,1430.0,ROXBORO,NC,PERSON,36.367777777777775,78.99944444444445,,COUNTRY,,ROXBORO BROADCASTING COMPANY,1.0,,,,,,,,,57790.0
AM,WSAT,1280.0,SALISBURY,NC,ROWAN,35.67930555555555,80.50672222222222,,CLASSIC HITS,MEMORIES RADIO 103,"2B PRODUCTIONS, LLC",0.85,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,43140.0
AM,WSGH,1040.0,LEWISVILLE,NC,YADKIN,36.13513888888889,80.50366666666666,,SPANISH,ACTIVA NETWORK,"POSITIVE ALTERNATIVE RADIO, INC.",1.1,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,72967.0
AM,WSIC,1400.0,STATESVILLE,NC,IREDELL,35.802499999999995,80.89166666666668,,TALK,NEWS TALK NOW,"REAL TALK STUDIOS, LLC",1.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,503.0
AM,WSJS,600.0,WINSTON-SALEM,NC,FORSYTH,36.11666666666667,80.35722222222222,,SPORTS,,TRUTH BROADCASTING CORPORATION,2.1,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,58391.0
AM,WSKY,1230.0,ASHEVILLE,NC,BUNCOMBE,35.619,82.57180555555556,,RELIGIOUS TEACHING,WSKY 1230AM/102.9FM,"MACON MEDIA, INC.",1.0,,ASHEVILLE,156.0,307800.0,,,,,56521.0
AM,WSME,1120.0,CAMP LEJEUNE,NC,ONSLOW,34.717666666666666,77.28216666666667,,OLDIES,97.1 THE BEACH,B & M BROADCASTING LLC,6.0,,GREENVILLE-NEW BERN-JACKSONVILLE,96.0,601000.0,,,,,73697.0
AM,WSML,1200.0,GRAHAM,NC,ALAMANCE,36.13375,79.47030555555556,,COUNTRY,MAVERICK 95.1 FM & 94.3 FM,"ALAMANCE MEDIA PARTNERS, INC.",10.0,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,740.0
AM,WSMX,1500.0,WINSTON-SALEM,NC,FORSYTH,36.07402777777778,80.25505555555556,,COUNTRY,SUPER MIX 100.3,BLUE RIDGE BROADCASTING CORPORATION,0.14,,GREENSBORO-WINSTON SALEM-HIGH POINT,,,,,,,24682.0
AM,WSMY,1400.0,WELDON,NC,HALIFAX,36.411944444444444,77.61833333333333,,NEWS/TALK,NEWS TALK 97.1 & 105.9,"BYRNE ACQUISITION GROUP, LLC",1.0,,,,,,,,,39675.0
AM,WSPC,1010.0,ALBEMARLE,NC,STANLY,35.38708333333333,80.19200000000001,,TALK,107.3 FM & 1010 AM WSPC,"STANLY COMMUNICATIONS, INC.",1.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,49041.0
