band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K299AU,107.7,NORTH BURLINGTON,IA,,40.812527777777774,91.08569444444444,D,Contemporary Christian,K-LOVE,"K-LOVE, INC.",0.25,26.8,,,,,,,,145063.0
FM,K299BA,107.7,OTTUMWA,IA,,41.02444444444444,92.48241666666667,D,Oldies,KLEE 1480 AM/107.7 FM,"O-TOWN COMMUNICATIONS, INC.",0.25,,,,,,,,,146694.0
FM,K300CF,107.9,ALGONA,IA,,43.196416666666664,94.21705555555556,D,Contemporary Christian,KINSHIP CHRISTIAN RADIO,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",0.25,58.1,,,,,,,,152171.0
FM,KACJ-LP,97.5,CEDAR RAPIDS,IA,,42.02777777777778,91.64044444444446,LP100,Religious Teaching,,Friendship Baptist Church,0.067,36.584778,Cedar Rapids,200.0,"197,200",,,,,194910.0
FM,KAIP,88.9,WAPELLO,IA,,41.08305555555556,91.17194444444445,C2,Contemporary Christian,AIR1,"K-LOVE, INC.",13.5,151.0,,,,,,,,122025.0
FM,KALA,88.5,DAVENPORT,IA,,41.59552777777778,90.67894444444445,C3,Variety/News/Talk,,ST. AMBROSE UNIVERSITY,10.0,98.5,Quad Cities,155.0,"312,200",,,,,62090.0
FM,KATF,92.9,DUBUQUE,IA,,42.528888888888886,90.61625,C1,Adult Contemporary,KAT FM,"RADIO DUBUQUE, INC.",92.0,309.0,,,,,,,,73661.0
FM,KAYL-FM,101.7,STORM LAKE,IA,,42.63469444444444,95.16972222222223,C2,Adult Contemporary,MIX 101.7 KAYL,"COMMUNITY FIRST BROADCASTING, LLC",50.0,122.0,,,,,,,,49743.0
FM,KAYP,89.9,BURLINGTON,IA,,40.799749999999996,91.54322222222223,C3,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,9.0,,,,,,,,,86561.0
FM,KAZR,103.3,PELLA,IA,,41.53805555555555,93.29936111111111,C1,Rock,LASER 103.3,"SAGA COMMUNICATIONS OF IOWA, LLC",100.0,227.0,Des Moines,71.0,"772,400",,,,,28882.0
FM,KBBG,88.1,WATERLOO,IA,,42.51247222222222,92.3235,C3,Variety,COMMUNICATE TO EDUCATE,"AFRO AMERICAN COMMUNITY BROADCASTING, INC.",9.5,47.0,Waterloo-Cedar Falls,230.0,"133,900",,,,,597.0
FM,KBDC,88.5,MASON CITY,IA,,43.36994444444444,93.2743611111111,C1,Contemporary Christian,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,68.0,,,,,,,,,87941.0
FM,KBDJ-LP,97.1,WATERLOO,IA,,42.49813888888889,92.33447222222222,LP100,Religious Teaching,,"HUMANITY'S HOPE FOUNDATION, INC.",0.1,1.064577,Waterloo-Cedar Falls,230.0,"133,900",,,,,196323.0
FM,KBEA-FM,99.7,MUSCATINE,IA,,41.60641666666667,90.99319444444444,C1,Contemporary Hit Radio,B 100,"Townsquare License, LLC",100.0,265.0,,,,,,,,13666.0
FM,KBKB-FM,101.7,FORT MADISON,IA,,40.72363888888889,91.23041666666667,C2,Country,"BETTER COUNTRY 101.7, THE BULL","TITAN BROADCASTING, LLC",50.0,142.0,,,,,,,,64564.0
FM,KBOE-FM,104.9,OSKALOOSA,IA,,41.32083333333334,92.64575,C2,Country,YOUR STATION CONNECTION,Jomast Corporation,50.0,150.0,,,,,,,,31909.0
FM,KBVU-FM,97.5,ALTA,IA,,42.63469444444444,95.16972222222223,A,Rock,THE EDGE,BUENA VISTA UNIVERSITY,6.0,96.0,,,,,,,,7758.0
FM,KCCK-FM,88.3,CEDAR RAPIDS,IA,,41.909166666666664,91.65488888888889,C3,Jazz,KCCK JAZZ 88.3,KIRKWOOD COMMUNITY COLLEGE,10.0,128.0,Cedar Rapids,200.0,"197,200",,,,,34954.0
FM,KCDM-LP,98.3,BURLINGTON,IA,,40.80166666666666,91.14069444444445,LP100,Religious Teaching,,BURLINGTON DIVINE MERCY ASSOCIATION,0.041,46.096474,,,,,,,,133404.0
FM,KCHA-FM,95.9,CHARLES CITY,IA,,43.05327777777777,92.67072222222222,A,Adult Contemporary,AMERICA'S HOMETOWN RADIO,"COLOFF MEDIA, LLC",6.0,97.0,,,,,,,,41100.0
FM,KCHE-FM,92.1,CHEROKEE,IA,,42.789138888888886,95.5525,A,Classic Hits,CLASSIC HITS 92.1,BETTER BROADCASTING INCORPORATED,6.0,64.0,,,,,,,,60491.0
FM,KCII-FM,106.1,WASHINGTON,IA,,41.305027777777774,91.71016666666667,C3,Classic Hits,"TODAY'S NEWS, YESTERDAY'S MUSIC","M and H Broadcasting, Inc.",6.2,91.0,,,,,,,,71015.0
FM,KCJA,89.5,CONWAY,IA,,40.74886111111111,94.61911111111111,A,Religious Teaching,,"CALVARY CHAPEL CLARINDA, INC.",0.1,11.0,,,,,,,,172622.0
FM,KCMR,97.9,MASON CITY,IA,,43.121611111111115,93.19741666666667,A,Gospel Music/Religious Teaching,INSPIRATION 97.9,TLC BROADCASTING CORPORATION,6.0,96.0,,,,,,,,67199.0
FM,KCOB-FM,95.9,NEWTON,IA,,41.736361111111115,93.02019444444444,A,Country,COUNTRY'S BEST,ALPHA MEDIA LICENSEE LLC,5.1,108.0,Des Moines,71.0,"772,400",,,,Cardinals,9899.0
FM,KCQQ,106.5,DAVENPORT,IA,,41.63280555555556,90.41069444444445,C1,Classic Hits,BIG 106.5,iHeartMedia,100.0,273.0,Quad Cities,155.0,"312,200",,,,,32987.0
FM,KCRD-LP,98.3,DUBUQUE,IA,,42.499722222222225,90.68097222222222,LP100,Religious Teaching,EWTN,"AQUINAS COMMUNICATIONS, INC.",0.098,30.4,,,,,,,,192723.0
FM,KCRM-LP,96.7,MARSHALLTOWN,IA,,42.005833333333335,92.89436111111112,LP100,Religious Teaching,RELEVANT RADIO,MARSHALLTOWN ASSOCIATION FOR CATHOLIC EDUCATION & EVANGEL,0.1,26.735592,,,,,,,,133311.0
FM,KCRR,97.7,GRUNDY CENTER,IA,,42.39055555555556,92.5321388888889,C3,Classic Rock,THE CLASSIC ROCK STATION,"Townsquare License, LLC",16.0,124.0,Waterloo-Cedar Falls,230.0,"133,900",,,,,25471.0
FM,KCSI,95.3,VILLISCA,IA,,41.026444444444444,95.20083333333334,C2,Country,COUNTRY SUNSHINE,"HAWKEYE COMMUNICATIONS, INC.",50.0,101.0,,,,,,,,26456.0
FM,KCTN,100.1,GARNAVILLO,IA,,42.884972222222224,91.31986111111111,A,Country,KCTN COUNTRY 100.1,"DESIGN HOMES, INC.",6.0,100.0,,,,,,,,16780.0
FM,KCVM,93.5,EVANSDALE,IA,,42.50219444444444,92.34102777777777,C3,Adult Hits,93.5 THE MIX,"COLOFF MEDIA, LLC",11.0,71.2,Waterloo-Cedar Falls,230.0,"133,900",,,,,17227.0
FM,KCWN,99.9,NEW SHARON,IA,,41.29222222222222,92.67352777777778,C3,Contemporary Christian,WHERE HOPE SHINES,CROWN BROADCASTING CORPORATION,25.0,86.0,,,,,,,,14627.0
FM,KCYZ,105.1,AMES,IA,,42.077194444444444,93.64855555555556,C3,Hot AC,NOW 105.1,iHeartMedia,25.0,100.0,Des Moines,71.0,"772,400",,,,,2115.0
FM,KCZE,95.1,NEW HAMPTON,IA,,43.04608333333333,92.30266666666667,A,Country,95.1 THE BULL,"COLOFF MEDIA, LLC",5.5,103.0,,,,,,,,41098.0
FM,KCZQ,102.3,CRESCO,IA,,43.42966666666666,92.16375000000001,A,Adult Contemporary,SUPER C RADIO,"Mega Media, LTD.",3.0,100.0,,,,,,,,41101.0
FM,KDAO-FM,92.9,ELDORA,IA,,42.26361111111111,93.06611111111111,C3,Soft AC,SOFT ROCK 92.9,"ELDORA BROADCASTING COMPANY, INC.",13.5,100.0,,,,,,,,19202.0
FM,KDAT,104.5,CEDAR RAPIDS,IA,,42.08080555555556,91.696,C1,Adult Contemporary,TODAY`S BEST MIX,"Townsquare License, LLC",100.0,168.0,Cedar Rapids,200.0,"197,200",,,,,54165.0
FM,KDFR,91.3,DES MOINES,IA,,41.61638888888889,93.52666666666667,C2,Religious Teaching,FAMILY RADIO,"LOAM MEDIA, INC.",32.0,136.0,Des Moines,71.0,"772,400",,,,,20849.0
FM,KDHK,100.5,DECORAH,IA,,43.28691666666666,91.88433333333334,C2,Hot AC,100.5 THE HAWK,"LA Communications, Inc.",42.0,162.0,,,,,,,,16367.0
FM,KDME-LP,98.3,FORT MADISON,IA,,40.63725,91.34125,LP100,Religious Teaching,,DIVINE MERCY EDUCATIONAL RADIO ASSOCIATION,0.1,-2.853825,,,,,,,,133439.0
FM,KDMG,103.1,BURLINGTON,IA,,40.73447222222222,91.25430555555556,C3,Country,BIG COUNTRY 103-1,PRITCHARD BROADCASTING CORPORATION,12.0,145.0,,,,,,,,53603.0
FM,KDNH-LP,101.5,MARSHALLTOWN,IA,,42.005833333333335,92.89436111111112,LP100,Religious,EWTN,"K. OF C. BUILDING, INC.",0.1,26.735592,,,,,,,,192724.0
FM,KDRB,100.3,DES MOINES,IA,,41.830000000000005,93.61522222222222,C,Adult Hits,100.3 THE BUS,iHeartMedia,100.0,547.0,Des Moines,71.0,"772,400",,,,,51332.0
FM,KDSN-FM,104.9,DENISON,IA,,42.03611111111111,95.32916666666667,A,Adult Contemporary,HIVE 105,CRAWFORD COUNTY BROADCASTING CORP.,6.0,90.0,,,,,,,,39381.0
FM,KDST,99.3,DYERSVILLE,IA,,42.42858333333333,91.21402777777779,A,Country,REAL COUNTRY 99.3 KDST,"DESIGN HOMES, INC.",3.0,91.0,,,,,,,,16778.0
FM,KEWR-FM,89.9,Cedar Rapids,IA,,42.044999999999995,91.64694444444446,A,,,Calvary Chapel Iowa,0.87,206.0,Cedar Rapids,200.0,"197,200",,,,,762997.0
FM,KFMG-LP,98.9,DES MOINES,IA,,41.59305555555556,93.63027777777778,LP100,Variety,,THE DES MOINES COMMUNITY RADIO FOUNDATION (NEWLY FORMED),0.071,39.78289,Des Moines,71.0,"772,400",,,,,134908.0
FM,KFMW,107.9,WATERLOO,IA,,42.400555555555556,91.84349999999999,C,Rock,ROCK 108,"NRG LICENSE SUB, LLC",100.0,550.0,,,,,,,,51664.0
FM,KFOM,88.7,STANTON,IA,,40.946999999999996,95.06144444444445,A,Religious Teaching,,"CALVARY CHAPEL CLARINDA, INC.",0.1,39.0,,,,,,,,172619.0
FM,KGGO,94.9,DES MOINES,IA,,41.63166666666667,93.4568888888889,C0,Classic Rock,95 KGGO,Cumulus Media,100.0,325.0,Des Moines,71.0,"772,400",,,,,12965.0
FM,KGLI,95.5,SIOUX CITY,IA,,42.514694444444444,96.30388888888889,C1,Adult Contemporary,KG-95,iHeartMedia,100.0,274.0,Sioux City,244.0,"102,800",,,,,8771.0
FM,KGRA,98.9,JEFFERSON,IA,,41.98163888888889,94.52025,C3,Country,KG 98-9 / RACCOON VALLEY RADIO / TRUE COUNTRY,"McGee Management Services, LLC",11.0,152.0,Des Moines,71.0,"772,400",,,,,6685.0
FM,KGRR,97.3,EPWORTH,IA,,42.45805555555556,90.77791666666667,C3,Rock,97.3 THE ROCK,"RADIO DUBUQUE, INC.",25.0,100.0,,,,,,,,26898.0
FM,KGRS,107.3,BURLINGTON,IA,,40.83583333333333,91.27472222222222,C1,Hot AC,MIX 107.3,"TITAN BROADCASTING, LLC",100.0,199.0,,,,,,,,39267.0
FM,KGYS-LP,92.5,DEWITT,IA,,41.81419444444444,90.569,LP100,Religious Teaching,,DEWITT EDUCATIONAL ASSOCIATION,0.045,44.0,,,,,,,,134279.0
FM,KHAK,98.1,CEDAR RAPIDS,IA,,41.924416666666666,91.61469444444444,C1,Country,,"Townsquare License, LLC",100.0,140.0,Cedar Rapids,200.0,"197,200",,,,,54163.0
FM,KHAM,103.1,BRITT,IA,,43.01027777777778,93.63694444444445,C3,Adult Contemporary,B 103.1 KHAM,"COLOFF MEDIA, LLC",10.0,72.0,,,,,,,,85062.0
FM,KHBT,97.7,HUMBOLDT,IA,,42.73244444444445,94.20661111111112,A,Adult Contemporary,THE BOLT,"OPEN ROADS MEDIA, L.L.C.",5.8,84.0,,,,,,,,10902.0
FM,KHDK,97.3,NEW LONDON,IA,,40.79808333333333,91.43961111111112,A,Contemporary Hit Radio,HOT 97.3,PRITCHARD BROADCASTING CORPORATION,3.8,125.0,,,,,,,,89613.0
FM,KHFR-LP,103.5,Keosauqua,IA,,41.01011111111111,91.96511111111111,LP100,Religious Teaching,,ST. MARY RADIO DBA RADIO APOSTOLATE FOR THE HEARTLAND,0.1,27.0,,,,,,,,197653.0
FM,KHIJ-LP,106.3,OTTUMWA,IA,,41.007444444444445,92.35905555555556,LP100,Religious Teaching,,OTTUMWA SEVENTH-AY ADVENTIST CHURCH,0.1,25.702929,,,,,,,,194701.0
FM,KHKE,89.5,CEDAR FALLS,IA,,42.39861111111111,92.32630555555555,C3,Classical,IOWA PUBLIC RADIO,"Iowa Public Radio, Inc.",10.0,127.0,Waterloo-Cedar Falls,230.0,"133,900",,,,,69027.0
FM,KHKI,97.3,DES MOINES,IA,,41.66277777777778,93.75661111111111,C1,Country,97.3 NASH-FM,Cumulus Media,105.0,143.0,Des Moines,71.0,"772,400",,,,,12966.0
FM,KHLW,89.3,TABOR,IA,,40.575833333333335,95.5736111111111,C2,Religious Teaching,LIVING WATER RADIO,CALVARY CHAPEL OF OMAHA,50.0,116.0,,,,,,,,174613.0
FM,KHOE,90.5,FAIRFIELD,IA,,41.016416666666665,91.96933333333334,A,Variety,WORLD RADIO,MAHARISHI INTERNATIONAL UNIVERSITY,0.1,30.0,,,,,,,,20454.0
FM,KHOI,89.1,STORY CITY,IA,,42.136361111111114,93.55161111111111,A,Variety,KHOI COMMUNITY RADIO 89.1,KHOI FM,2.75,77.0,Des Moines,71.0,"772,400",,,,,175288.0
FM,KIAD,88.5,DUBUQUE,IA,,42.404444444444444,90.57013888888889,A,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,0.75,,,,,,,,,91585.0
FM,KIAI,93.9,MASON CITY,IA,,43.16822222222222,93.10108333333332,C1,Country,THE COUNTRY MOOSE,Alpha 3E Licensee LLC,100.0,241.0,,,,,,,,30115.0
FM,KIAQ,96.9,CLARION,IA,,42.67161111111111,94.15327777777779,C1,Country,K-97 FM,Alpha 3E Licensee LLC,100.0,176.0,,,,,,,,54641.0
FM,KICB,88.1,FORT DODGE,IA,,42.49077777777778,94.2005,A,Adult Alternative,88.1 THE POINT,IOWA CENTRAL COMMUNITY COLLEGE,0.2,40.0,,,,,,,,29059.0
FM,KICD-FM,107.7,SPENCER,IA,,43.16580555555555,95.1463888888889,C1,Country,BIG COUNTRY 107.7,"SAGA COMMUNICATIONS OF IOWA, LLC",100.0,95.0,,,,,,,,29079.0
FM,KICG,91.7,PERRY,IA,,42.065555555555555,93.93833333333333,C3,Classical,,"Iowa Public Radio, Inc.",10.0,109.9,Des Moines,71.0,"772,400",,,,,78934.0
FM,KICI-LP,105.3,IOWA CITY,IA,,41.660583333333335,91.53127777777777,LP100,Variety,,"EXTEND THE DREAM FOUNDATION, INC.",0.1,24.539524,,,,,,,,197428.0
FM,KICL,96.3,PLEASANTVILLE,IA,,41.332750000000004,93.08638888888889,A,Classical,,"Iowa Public Radio, Inc.",5.4,100.3,Des Moines,71.0,"772,400",,,,,164103.0
FM,KICP,105.9,PATTERSON,IA,,41.31038888888889,93.83877777777778,C3,Classical,IOWA PUBLIC RADIO,"Iowa Public Radio, Inc.",15.0,129.0,Des Moines,71.0,"772,400",,,,,164102.0
FM,KICW,91.1,OTTUMWA,IA,,40.96141666666667,92.37047222222222,A,Classical,,"Iowa Public Radio, Inc.",1.7,137.0,,,,,,,,83086.0
FM,KIFG-FM,95.3,IOWA FALLS,IA,,42.51358333333334,93.21602777777778,A,Classic Hits,IOWA RIVER RADIO,"TIMES-CITIZEN COMMUNICATIONS, INC.",6.0,59.0,,,,,,,,52020.0
FM,KIHK,106.9,ROCK VALLEY,IA,,43.34108333333334,96.31780555555555,C3,Country,HAWK COUNTRY KIHK,"COMMUNITY FIRST BROADCASTING, LLC",25.0,100.0,Sioux Falls,180.0,"235,900",,,,,57074.0
FM,KIHS,105.5,PERRY,IA,,41.726416666666665,93.86013888888888,C3,Religious Teaching,IOWA CATHOLIC RADIO,St. Gabriel Communications,10.0,157.0,Des Moines,71.0,"772,400",,,,,52312.0
FM,KIIC,96.7,ALBIA,IA,,41.010555555555555,92.72991666666667,C3,Country,THUNDER COUNTRY,WAVEGUIDE COMMUNICATIONS INC.,10.0,141.0,,,,,,,,25745.0
FM,KIIK-FM,104.9,DE WITT,IA,,41.719750000000005,90.57041666666666,C3,Country,US 104.9,"Townsquare License, LLC",12.5,143.0,Quad Cities,155.0,"312,200",,,,,12234.0
FM,KIKD,106.7,LAKE CITY,IA,,42.12052777777778,94.81386111111111,C3,Country,KICK 106.7,CARROLL BROADCASTING COMPANY,25.0,100.0,,,,,,,,2117.0
FM,KILJ-FM,105.5,MOUNT PLEASANT,IA,,40.94863888888889,91.56541666666666,C3,Adult Standards,SMOOTH MUSIC 105.5,"KILJ, INC.",24.0,103.0,,,,,,,,34604.0
FM,KILR-FM,95.9,ESTHERVILLE,IA,,43.42911111111111,94.82333333333332,C3,Country,KILLER BEE COUNTRY,"Beaver Broadcasting, Inc.",25.0,99.0,,,,,,,,29725.0
FM,KILV,107.5,CASTANA,IA,,42.20738888888889,96.12452777777777,C3,Contemporary Christian,K-LOVE,"K-LOVE, INC.",25.0,100.0,,,,,,,,87226.0
FM,KIMI,107.7,MALVERN,IA,,40.949,95.7581111111111,A,Contemporary Christian,AIR1,"K-LOVE, INC.",1.2,124.0,,,,,,,,189501.0
FM,KIOA,93.3,DES MOINES,IA,,41.63194444444444,93.45744444444445,C1,Classic Hits,KIOA 93.3,"SAGA COMMUNICATIONS OF IOWA, LLC",82.0,325.0,Des Moines,71.0,"772,400",,,,,58547.0
FM,KIOW,107.3,FOREST CITY,IA,,43.283833333333334,93.63074999999999,C3,Adult Hits,MIX 107.3,"PILOT KNOB BROADCASTING, INC",25.0,100.0,,,,,,,,52609.0
FM,KIWA-FM,105.3,SHELDON,IA,,43.18136111111111,95.8658611111111,C2,Classic Hits,CLASSIC HITS 105.3,"Community First Broadcasting, LLC",50.0,89.0,,,,,,,,60089.0
FM,KIWR,89.7,COUNCIL BLUFFS,IA,,41.31108333333333,96.02722222222222,C,Adult Alternative,89.7 THE RIVER,IOWA WESTERN COMMUNITY COLLEGE,100.0,326.0,Omaha-Council Bluffs,75.0,"748,200",,,,,29126.0
FM,KIYX,106.1,SAGEVILLE,IA,,42.69083333333333,90.62402777777777,A,Classic Hits,SUPER HITS 106,"QUEENB RADIO WISCONSIN, INC.",4.2,120.0,,,,,,,,77326.0
FM,KJAS-LP,102.1,AMES,IA,,42.03469444444444,93.57380555555555,LP100,Religious Teaching,,AMES CHINESE MINISTRY ASSOCIATION,0.094,31.0,Des Moines,71.0,"772,400",,,,,135544.0
FM,KJCY,95.5,ST. ANSGAR,IA,,43.36441666666667,92.85130555555556,A,Contemporary Christian,KINSHIP CHRISTIAN RADIO,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",6.0,100.0,,,,,,,,84242.0
FM,KJIA,88.9,SPIRIT LAKE,IA,,43.34275,95.20694444444445,C2,Religious Teaching,KINSHIP CHRISTIAN RADIO,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",50.0,83.0,,,,,,,,92473.0
FM,KJJY,92.5,WEST DES MOINES,IA,,41.664722222222224,93.7568888888889,C2,Country,92.5 KJJY,Cumulus Media,41.0,165.0,Des Moines,71.0,"772,400",,,,,22882.0
FM,KJMC,89.3,DES MOINES,IA,,41.655833333333334,93.59772222222222,C3,Urban Contemporary,K-JAMZ,AMERICAN FAMILY ASSOCIATION,7.1,61.0,Des Moines,71.0,"772,400",,,,,43060.0
FM,KJOC,93.5,BETTENDORF,IA,,41.60391666666667,90.41236111111111,A,Rock,I ROCK 93.5,"Townsquare License, LLC",6.0,97.0,Quad Cities,155.0,"312,200",,,,,19791.0
FM,KJTT,88.3,STORY CITY,IA,,42.22497222222223,93.56133333333334,A,Contemporary Christian/Religious Teaching,KINSHIP CHRISTIAN RADIO,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",1.9,70.0,,,,,,,,172392.0
FM,KJYL,100.7,EAGLE GROVE,IA,,42.65497222222222,93.99022222222223,C3,Contemporary Christian,KINSHIP CHRISTIAN RADIO,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",25.0,100.0,,,,,,,,42894.0
FM,KKDM,107.5,DES MOINES,IA,,41.64388888888889,93.28908333333334,C1,Contemporary Hit Radio,KISS 107.5,iHeartMedia,100.0,220.0,Des Moines,71.0,"772,400",,,,,42108.0
FM,KKEZ,94.5,FORT DODGE,IA,,42.49525,94.20941666666667,C1,Hot AC,MIX 94.5,Alpha 3E Licensee LLC,100.0,183.0,,,,,,,,35892.0
FM,KKFD-FM,95.9,FAIRFIELD,IA,,40.97975,92.09599999999999,A,Adult Hits,CLASSIC 96,Alpha Media Licensee LLC,4.1,122.0,,,,,,,,23037.0
FM,KKHQ-FM,98.5,CEDAR FALLS,IA,,42.44194444444444,92.39741666666667,C3,Contemporary Hit Radio,Q98.5,"Townsquare License, LLC",15.0,129.0,Waterloo-Cedar Falls,230.0,"133,900",,,,,66780.0
FM,KKIA,92.9,IDA GROVE,IA,,42.489694444444446,95.29472222222222,C3,Country,THE MOOSE,"COMMUNITY FIRST BROADCASTING, LLC",25.0,100.0,,,,,,,,24517.0
FM,KKLG,88.3,NEWTON,IA,,41.692499999999995,93.01055555555556,A,Contemporary Christian,K-LOVE,"K-LOVE, INC.",0.6,74.0,Des Moines,71.0,"772,400",,,,,92477.0
FM,KKMA,99.5,LE MARS,IA,,42.482194444444445,96.25861111111111,C1,Classic Rock,CLASSIC ROCK 99.5,"POWELL BROADCASTING COMPANY, L.L.C.",100.0,241.0,Sioux City,244.0,"102,800",,,,,35055.0
FM,KKMI,93.5,BURLINGTON,IA,,40.819750000000006,91.11736111111111,A,Adult Contemporary,93.5 KKMI,PRITCHARD BROADCASTING CORPORATION,6.0,93.0,,,,,,,,53604.0
FM,KKRF,107.9,STUART,IA,,41.461111111111116,94.48969444444444,C3,Country,K107.9,"McGee Management Services, LLC",9.4,150.0,,,,,,,,13822.0
FM,KKRL,93.7,CARROLL,IA,,42.04913888888888,94.88444444444445,C1,Hot AC,"KKRL 93.7 FM, THE SOURCE FOR HITS",CARROLL BROADCASTING COMPANY,100.0,84.0,,,,,,,,9115.0
FM,KKRQ,100.7,IOWA CITY,IA,,41.757222222222225,91.52544444444445,C1,Classic Rock,100.7 THE FOX,iHeartMedia,100.0,162.0,,,,,,,,29076.0
FM,KKSI,101.5,EDDYVILLE,IA,,41.1325,92.70352777777778,C2,Classic Rock,101.5 KISS FM,"O-TOWN COMMUNICATIONS, INC.",49.0,152.0,,,,,,,,49902.0
FM,KKSY-FM,96.5,CEDAR RAPIDS,IA,,42.02777777777778,91.64044444444446,C1,Country,KISS COUNTRY 96.5,iHeartMedia,100.0,158.0,Cedar Rapids,200.0,"197,200",,,,,73594.0
FM,KKYY,101.3,WHITING,IA,,42.356944444444444,96.13419444444445,C2,Country,Y COUNTRY 101.3,"POWELL BROADCASTING COMPANY, L.L.C.",50.0,150.0,Sioux City,244.0,"102,800",,,,,63940.0
FM,KLCD,89.5,DECORAH,IA,,43.315527777777774,91.7885,A,Classical,CLASSICAL MPR,MINNESOTA PUBLIC RADIO,0.1,55.0,,,,,,,,42943.0
FM,KLDX,88.5,SIOUX CENTER,IA,,43.092444444444446,96.15836111111112,C1,Contemporary Christian,K-LOVE,"K-LOVE, INC.",100.0,151.0,,,,,,,,17314.0
FM,KLFG,89.5,FORT DODGE,IA,,42.81747222222223,94.41163888888889,C1,Contemporary Christian,K-LOVE,"K-LOVE, INC.",34.0,257.0,,,,,,,,92486.0
FM,KLGA-FM,92.7,ALGONA,IA,,43.068000000000005,94.20244444444445,C3,Hot AC,HOMETOWN RADIO 92.7,"A2Z Broadcasting, LLC",3.5,137.0,,,,,,,,35428.0
FM,KLKK,103.7,CLEAR LAKE,IA,,43.120805555555556,93.19352777777779,C3,Classic Rock,103.7 THE FOX,"COLOFF MEDIA, LLC",25.0,100.0,,,,Vikings,,,,30128.0
FM,KLMJ,104.9,HAMPTON,IA,,42.83108333333334,93.18908333333334,A,Country/Adult Contemporary,RADIO ON THE GO,"On the Go Media, Inc.",6.0,93.0,,,,,,,,25914.0
FM,KLNI,88.7,DECORAH,IA,,43.30969444444444,91.8085,A,News/Talk,MINNESOTA PUBLIC RADIO,MINNESOTA PUBLIC RADIO,0.1,-11.0,,,,,,,,42932.0
FM,KLOX,90.9,CRESTON,IA,,40.999027777777776,94.43475000000001,C1,Religious,IOWA CATHOLIC RADIO,St. Gabriel Communications,100.0,189.0,,,,,,,,91587.0
FM,KLSS-FM,106.1,MASON CITY,IA,,43.14191666666667,93.11130555555555,C1,Adult Contemporary,STAR 106,Alpha 3E Licensee LLC,100.0,96.0,,,,,,,,47094.0
FM,KLYV,105.3,DUBUQUE,IA,,42.50277777777778,90.70680555555556,C2,Contemporary Hit Radio,Y-105,"Townsquare License, LLC",50.0,106.0,,,,,,,,12717.0
FM,KMA-FM,99.1,CLARINDA,IA,,40.801111111111105,94.90191666666668,C1,Talk,KMA LAND 960 AM & 99.1 FM,"KMALAND BROADCASTING, LLC",100.0,299.0,,,,,,,Cardinals,35106.0
FM,KMAC-LP,92.5,MUSCATINE,IA,,41.44152777777777,91.06933333333333,LP100,Religious Teaching,,MUSCATINE SEVENTH-DAY ADVENTIST CHURCH,0.086,32.1,,,,,,,,195130.0
FM,KMAQ-FM,95.1,MAQUOKETA,IA,,42.090583333333335,90.62875,A,Soft AC,STEREO 95,Coloff Media LLC,6.0,100.0,,,,,,,Cardinals,39857.0
FM,KMCH,94.7,MANCHESTER,IA,,42.528305555555555,91.38152777777778,A,Adult Hits,MIX 94.7,"COLOFF MEDIA, LLC",6.0,100.0,,,,,,,,64125.0
FM,KMCN,94.7,CLINTON,IA,,41.90947222222222,90.22458333333334,A,Adult Hits,MAC FM,GENDREAU BROADCAST LLC,3.0,100.0,,,,,,,,33054.0
FM,KMCS,93.1,MUSCATINE,IA,,41.44280555555555,91.07597222222222,A,Adult Hits,MC93,VMPP LLC,4.4,117.0,,,,,,,,47086.0
FM,KMDY,90.9,KEOKUK,IA,,40.51141666666667,91.33069444444445,B1,Religious Teaching,LIFT FM 88.3,"GOOD NEWS RADIO, INC.",7.7,60.0,,,,,,,,84893.0
FM,KMFH-LP,95.7,OSKALOOSA,IA,,41.29427777777778,92.64244444444445,LP100,Religious Teaching,,"MY FATHER'S HOUSE, INC.",0.1,25.55397,,,,,,,,192821.0
FM,KMGO,98.7,CENTERVILLE,IA,,40.96727777777778,93.0816111111111,C0,Country,IOWA'S COUNTRY - 98.7 KMGO,"HONEY CREEK BROADCASTING, LLC",100.0,321.0,,,,,,,,35126.0
FM,KMMK,88.7,COGGON,IA,,42.27055555555555,91.53944444444444,C3,Religious Teaching,EWTN,PLUS Charities,19.5,107.0,Cedar Rapids,200.0,"197,200",,,,,171762.0
FM,KMRR,104.9,SPENCER,IA,,43.28688888888889,95.14302777777779,C3,Adult Contemporary,MORE 104.9,"SAGA COMMUNICATIONS OF IOWA, LLC",25.0,85.0,,,,,,,,29080.0
FM,KMSC,92.9,SIOUX CITY,IA,,42.47441666666667,96.35974999999999,D,Variety,FUSION 93,MORNINGSIDE UNIVERSITY,0.012,56.0,Sioux City,244.0,"102,800",,,,,43807.0
