band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KYFW,88.3,WICHITA,KS,,37.672805555555556,97.33588888888889,C3,Religious Teaching,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",17.0,43.0,Wichita,107.0,"527,700",,,,,5098.0
FM,KYOM-LP,104.9,WICHITA,KS,,37.65013888888889,97.32555555555555,LP100,Variety,,SUNFLOWER COMMUNITY ACTION,0.05,7.0,Wichita,107.0,"527,700",,,,,193711.0
FM,KYQQ,106.5,ARKANSAS CITY,KS,,37.35669444444444,96.96558333333334,C0,Regional Mexican,RADIO LOBO,"SM-KYQQ, LLC",100.0,390.0,,,,,,,,37121.0
FM,KYVZ,106.1,ATWOOD,KS,,39.784166666666664,101.26322222222223,C1,Classic Hits,SUPER HITS 106.1 FM,"KYVZ,LLC",60.0,108.0,,,,,,,,191550.0
FM,KYWA,90.7,WICHITA,KS,,37.47697222222222,97.07475,C1,Contemporary Christian,WICHITA'S 90.7 WAYFM,Hope Media Group,53.0,144.0,,,,,,,,48537.0
FM,KZAN,91.7,HAYS,KS,,38.95805555555556,99.35222222222221,C3,News/Classical,HIGH PLAINS PUBLIC RADIO,"KANZA SOCIETY, INC.",7.5,114.0,,,,,,,,92646.0
FM,KZCH,96.3,DERBY,KS,,37.718333333333334,97.31838888888889,C2,Contemporary Hit Radio,CHANNEL 96.3,iHeartMedia,50.0,150.0,Wichita,107.0,"527,700",,,,,53599.0
FM,KZCK,88.1,COLBY,KS,,39.35111111111111,101.05405555555555,A,Contemporary Christian/Religious Teaching,TRI-STATE PRAISE,"THE PRAISE NETWORK, INC.",2.0,109.0,,,,,,,,175547.0
FM,KZDY,96.3,CAWKER CITY,KS,,39.50805555555556,98.31616666666666,C3,Classic Rock,Z 96.3 THE LAKE,"DIERKING COMMUNICATIONS, INC.",13.0,70.0,,,,,,,,87228.0
FM,KZGC-FM,91.9,GARDEN CITY,KS,,38.04725,100.87433333333333,A,Religious Teaching,RADIO VIDA,"RADIO VIDA KANSAS, INC.",3.0,50.0,,,,,,,,174936.0
FM,KZNK,90.1,BREWSTER,KS,,39.24194444444444,101.36099999999999,C1,News/Classical,HIGH PLAINS PUBLIC RADIO,"KANZA SOCIETY, INC.",90.0,305.4,,,,,,,,174740.0
FM,KZNA,90.5,HILL CITY,KS,,39.26583333333333,99.83372222222222,C1,News/Classical,HIGH PLAINS PUBLIC RADIO,"KANZA SOCIETY, INC.",100.0,201.0,,,,,,,,33383.0
FM,KZNZ,91.5,ELKHART,KS,,37.00036111111111,101.90869444444445,A,News/Classical,HIGH PLAINS PUBLIC RADIO,"KANZA SOCIETY, INC.",0.25,81.0,,,,,,,,174777.0
FM,KZRD,93.9,DODGE CITY,KS,,37.94158333333333,100.31272222222222,C1,Top 40 - Spanish/English,LA FIESTA,"Kansas Broadcast Company, LLC",100.0,186.0,,,,,,,,13010.0
FM,KZRS,107.9,GREAT BEND,KS,,38.77111111111111,98.73841666666667,C1,Classic Hits,CLASSIC HITS 107.9,"White Communications, L.L.C.",100.0,277.0,,,,,,,,37129.0
FM,KZSN,102.1,HUTCHINSON,KS,,37.77777777777778,97.51061111111112,C0,Country,102.1 THE BULL,iHeartMedia,100.0,313.0,Wichita,107.0,"527,700",,,,,61364.0
FM,KZUH,92.7,MINNEAPOLIS,KS,,39.01444444444444,97.6286111111111,C2,Contemporary Christian,YOU'RE WITH FAMILY,"Great Plains Christian Radio, Inc.",50.0,142.0,Salina-Manhattan,201.0,"194,900",,,,,37127.0
FM,WIBW-FM,94.5,TOPEKA,KS,,39.02611111111111,95.91722222222222,C0,Country,94.5 BIG COUNTRY,ALPHA MEDIA LICENSEE LLC,100.0,370.0,Topeka,199.0,"198,000",,,,,63174.0
AM,KABI,1560.0,,KS,Dickinson,38.92944444444444,97.24641666666666,,Classic Hits,THE GENERAL 1560 KABI,"MERIDIAN MEDIA, LLC",0.25,,Salina-Manhattan,201.0,194900.0,,,,,18054.0
AM,KAYS,1400.0,,KS,Ellis,38.89138888888889,99.36749999999999,,Oldies,1400 KAYS,"Eagle Communications, Inc.",1.0,,,,,,,,,18074.0
AM,KBUF,1030.0,,KS,Finney,38.000305555555556,100.89877777777778,,Talk,THE AG LEADER,"Western Kansas Broadcast Center, LLC",2.5,,,,,Raiders,,,,33689.0
AM,KCCV,760.0,,KS,Jackson,39.04055555555556,94.50966666666666,,Religious Teaching,BOTT RADIO NETWORK,BOTT BROADCASTING COMPANY,6.0,,Kansas City,34.0,1815800.0,,,,,6491.0
AM,KCNW,1380.0,,KS,Wyandotte,39.07194444444445,94.68277777777779,,Religious Teaching,RADIO THAT CHANGES THE WAY YOU LIVE,"KANSAS CITY RADIO, INC.",2.5,,Kansas City,34.0,1815800.0,,,,,10826.0
AM,KCZZ,1480.0,,KS,Wyandotte,39.06805555555556,94.7025,,,Dos Mundos Radio,"REYES MEDIA GROUP, INC.",1.0,,Kansas City,34.0,1815800.0,,,,,57120.0
AM,KDTD,1340.0,,KS,Wyandotte,39.11388888888889,94.67916666666667,,Regional Mexican,La Grande 1340 AM,"REYES MEDIA GROUP, INC.",1.0,,Kansas City,34.0,1815800.0,,,,,33697.0
AM,KFH,1240.0,,KS,Sedgwick,37.718333333333334,97.31805555555555,,Sports,SPORTS RADIO KFH 1240 AM/97.5 FM,"Audacy License, LLC",0.63,,Wichita,107.0,527700.0,,,,,53598.0
AM,KFRM,550.0,,KS,Cloud,39.43444444444444,97.66058333333334,,Country,,"TAYLOR COMMUNICATIONS, INC.",5.0,,,,,,,,,25808.0
AM,KFTI,1070.0,,KS,Sedgwick,37.76138888888889,97.33338888888889,,Country,Classic Country 1070,"SM-KFTI, LLC",10.0,,Wichita,107.0,527700.0,,,,,72356.0
AM,KGGF,690.0,,KS,Labette,37.14647222222222,95.47858333333333,,News/Talk,KGGF NEWS RADIO 690 AM,"SEK MEDIA, LLC",10.0,,,,,,,,,34462.0
AM,KGGS,1340.0,,KS,Finney,37.968916666666665,100.93266666666668,,Contemporary Hit Radio,LA RAZA 102.9 & 1340,"STECKLINE COMMUNICATIONS, INC.",1.0,,,,,,,,,160947.0
AM,KGNO,1370.0,,KS,Ford,37.76002777777778,100.09847222222221,,Country,1370 KGNO,"Kansas Broadcast Company, LLC",5.0,,,,,,,,,37130.0
