band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WBST,92.1,MUNCIE,IN,,40.21338888888889,85.45997222222222,A,News/Jazz,INDIANA PUBLIC RADIO,BALL STATE UNIVERSITY,3.0,91.0,Muncie-Marion,216.0,"166,200",,,,,3645.0
FM,WBSW,90.9,MARION,IN,,40.666999999999994,85.63052777777777,A,News/Jazz,INDIAN PUBLIC RADIO,Ball State University,2.4,94.0,,,,,,,,3649.0
FM,WBTO-FM,102.3,PETERSBURG,IN,,38.50919444444445,87.2911111111111,A,Classic Rock,THE BIG O,"THE ORIGINAL COMPANY, INC.",3.0,98.0,,,,,,,,52567.0
FM,WBTU,93.3,KENDALLVILLE,IN,,41.36072222222222,85.07886111111111,B1,Country,U.S. 93.3,Adams Radio of Fort Wayne LLC,25.0,80.0,Ft. Wayne,116.0,"474,300",,,,,22106.0
FM,WBWB,96.7,BLOOMINGTON,IN,,39.16255555555556,86.47277777777778,A,Contemporary Hit Radio,B 97,"SOUND MANAGEMENT, LLC",1.65,134.0,,,,,,,,68968.0
FM,WBYR,98.9,WOODBURN,IN,,40.953944444444446,84.88525000000001,B,Rock,98.9 THE BEAR,PATHFINDER COMMUNICATIONS CORPORATION,50.0,138.0,Ft. Wayne,116.0,"474,300",,,,,55659.0
FM,WBYT,100.7,ELKHART,IN,,41.61613888888889,86.19388888888889,B,Country,B 100,PATHFINDER COMMUNICATIONS CORPORATION,15.0,277.0,South Bend,184.0,"231,700",,,,,51723.0
FM,WCBK-FM,102.3,MARTINSVILLE,IN,,39.43838888888889,86.46611111111112,A,Country,WCBK 102.3,"MID-AMERICA RADIO GROUP, INC.",6.0,94.0,Indianapolis,39.0,"1,634,200",,,,,57351.0
FM,WCDQ,106.3,CRAWFORDSVILLE,IN,,40.05533333333333,86.9325,A,Country,WCDQ COUNTRY 106.3,"C.V.L. BROADCASTING, INC.",3.4,134.0,,,,,,,,74304.0
FM,WCFY-LP,99.1,EVANSVILLE,IN,,38.050805555555556,87.49927777777778,LP100,Contemporary Christian,,CHRISTIAN FELLOWSHIP CHURCH INC,0.1,22.133102,Evansville,163.0,"272,600",,,,,124387.0
FM,WCJZ,105.7,CANNELTON,IN,,37.79561111111111,86.84944444444444,A,Classic Rock,CJ 105.7,"HANCOCK COMMUNICATIONS, INC.",2.0,178.0,,,,,,,,83101.0
FM,WCKZ,91.3,ORLAND,IN,,41.74338888888889,85.09663888888889,A,Contemporary Christian,STAR 88.3,"STAR EDUCATIONAL MEDIA NETWORK, INC.",2.0,91.0,,,,,,,,93623.0
FM,WCLJ-LP,107.3,LAFAYETTE,IN,,40.41752777777778,86.87916666666666,LP100,Religious Teaching,,"THE CHURCH IN LAFAYETTE, INC.",0.1,28.142649,,,,,,,,194758.0
FM,WCLS,97.7,SPENCER,IN,,39.22280555555556,86.64444444444445,A,Classic Hits,WCLS CLASSIC HITS 97.7,"MID-AMERICA RADIO OF INDIANA, INC.",6.0,100.0,,,,,,,,61922.0
FM,WCNB,91.5,DAYTON,IN,,40.27952777777778,86.58747222222222,A,Hot AC,RADIO MOM,COMMUNITY RADIO PARTNERS,4.2,36.0,,,,,,,,93231.0
FM,WCRD,91.3,MUNCIE,IN,,40.20088888888889,85.40833333333335,A,Contemporary Hit Radio,THE BIRD,BALL STATE UNIVERSITY,0.38,40.0,Muncie-Marion,216.0,"166,200",,,,,47007.0
FM,WCRT-FM,88.5,TERRE HAUTE,IN,,39.50391666666667,87.44361111111111,A,Contemporary Christian,"FAITH, HOPE, FAMILY",UNIVERSITY OF NORTHWESTERN - ST. PAUL,1.05,98.0,Terre Haute,209.0,"174,000",,,,,28293.0
FM,WCYI-LP,104.1,BLOOMINGTON,IN,,39.15347222222222,86.51683333333334,LP100,Soft Christian Contemporary,,"ST. CHARLES BORROMEO CATHOLIC CHURCH BLOOMINGTON, INC.",0.008,102.199722,,,,,,,,196269.0
FM,WCYT,91.1,LAFAYETTE TOWNSHIP,IN,,40.981861111111115,85.27797222222222,A,Adult Alternative,91.1 THE POINT,SOUTHWEST ALLEN COUNTY SCHOOLS,2.0,66.0,Ft. Wayne,116.0,"474,300",,,,,61430.0
FM,WDBF-LP,103.5,DECATUR,IN,,40.83669444444445,84.91244444444445,LP100,Variety,,NORTH ADAMS COMMUNITY SCHOOLS,0.1,16.861582,Ft. Wayne,116.0,"474,300",,,,,196622.0
FM,WDCK,101.1,BLOOMFIELD,IN,,39.08977777777778,86.74027777777778,A,Country,,"MID-AMERICA RADIO GROUP, INC.",3.8,128.0,,,,,,,,87626.0
FM,WDKS,106.1,NEWBURGH,IN,,37.882555555555555,87.5411111111111,A,Contemporary Hit Radio,KISS 106.1,"TOWNSQUARE MEDIA OF EVANSVILLE/OWENSBORO, INC.",6.0,100.0,Evansville,163.0,"272,600",,,,,48710.0
FM,WDSO,88.3,CHESTERTON,IN,,41.63491666666667,87.04980555555555,A,Variety,,DUNELAND SCHOOL CORP.,0.05,106.0,Chicago,3.0,"8,031,900",,,,,17731.0
FM,WEAX,88.3,ANGOLA,IN,,41.68669444444444,84.998,A,Contemporary Christian,STAR 88.3,"STAR EDUCATIONAL MEDIA NETWORK, INC.",0.57,91.0,,,,,,,,67795.0
FM,WECI,91.5,RICHMOND,IN,,39.80808333333333,84.91300000000001,A,Variety,RICHMOND'S PUBLIC RADIO,EARLHAM COLLEGE,0.4,38.0,,,,,,,,18167.0
FM,WEDJ,107.1,DANVILLE,IN,,39.80172222222222,86.57333333333332,A,Regional Mexican,107.1 RADIO LATINA,"CONTINENTAL BROADCAST GROUP, LLC",1.8,184.0,Indianapolis,39.0,"1,634,200",,,,,13794.0
FM,WEDM,91.1,INDIANAPOLIS,IN,,39.79141666666666,85.99802777777778,A,Variety,ED 91,METROPOLITAN SCHOOL DISTRICT OF WARREN TOWNSHIP,0.18,,Indianapolis,39.0,"1,634,200",,,,,41402.0
FM,WEEM-FM,91.7,PENDLETON,IN,,39.99652777777778,85.73555555555555,A,Contemporary Hit Radio,TODAY`S HOTTEST HITS,SOUTH MADISON COMMUNITY SCHOOL CORP.,1.2,47.0,,,,,,,,61140.0
FM,WEFM,95.9,MICHIGAN CITY,IN,,41.71613888888889,86.86308333333332,A,Adult Contemporary/Oldies,WE-FM,"MICHIGAN CITY FM BROADCASTERS, INC.",3.0,70.0,,,,Colts,,,White Sox,41677.0
FM,WEHP,93.7,CLINTON,IN,,39.50388888888889,87.44361111111111,A,Religious Teaching,WORD POWER FAMILY RADIO,"AMERICAN HOPE COMMUNICATIONS, INC.",1.95,178.0,Terre Haute,209.0,"174,000",,,,,73712.0
FM,WEJK-LP,100.7,CONNERSVILLE,IN,,39.653416666666665,85.14911111111111,LP100,Travel Info,,FAYETTE COUNTY EMERGENCY MANAGEMENT,0.091,31.094143,,,,,,,,196751.0
FM,WELT-LP,95.7,FORT WAYNE,IN,,41.11558333333333,85.1116111111111,LP100,Variety,,Allen County Public Library,0.093,30.0,Ft. Wayne,116.0,"474,300",,,,,193114.0
FM,WEPB-LP,106.3,NOBLESVILLE,IN,,40.01525,86.01208333333334,LP100,Easy Listening,,ENDURING COMMUNICATIONS INC,0.1,19.460699,Indianapolis,39.0,"1,634,200",,,,,192978.0
FM,WERK,104.9,MUNCIE,IN,,40.15533333333333,85.42997222222223,A,Classic Hits,104.9 FM WERK,WOOF BOOM RADIO MUNCIE LICENSE LLC,6.0,100.0,Muncie-Marion,216.0,"166,200",,,,,1723.0
FM,WETF-LP,105.7,SOUTH BEND,IN,,41.66722222222222,86.24027777777778,LP100,Variety,,"LATINO TASK FORCE FOR EDUCATION, INC.",0.069,36.0,South Bend,184.0,"231,700",,,,,191908.0
FM,WETL,91.7,SOUTH BEND,IN,,41.62336111111111,86.2375,A,Variety,MIX 91.7,SOUTH BEND COMMUNITY SCHOOL CORPORATION.,3.0,91.0,South Bend,184.0,"231,700",,,,,60920.0
FM,WFBQ,94.7,INDIANAPOLIS,IN,,39.89530555555555,86.20111111111112,B,Rock,Q 95,iHeartMedia,58.0,245.0,Indianapolis,39.0,"1,634,200",,,,,59590.0
FM,WFCV-FM,100.1,BLUFFTON,IN,,40.8695,85.17219444444444,A,Religious Teaching,BOTT RADIO NETWORK,"BOTT COMMUNICATIONS, INC.",6.0,91.0,Ft. Wayne,116.0,"474,300",,,,,71464.0
FM,WFDM-FM,95.9,FRANKLIN,IN,,39.513666666666666,86.06858333333334,A,Talk,FREEDOM 95 / THE RIGHT STATION FOR TALK,"PILGRIM COMMUNICATIONS, LLC",3.4,91.0,Indianapolis,39.0,"1,634,200",,,,,21842.0
FM,WFHB,91.3,BLOOMINGTON,IN,,39.02169444444444,86.6013611111111,A,Variety,VOLUNTEER POWERED COMMUNITY RADIO,BLOOMINGTON COMMUNITY RADIO INC,1.6,119.0,,,,,,,,5878.0
FM,WFIU,103.7,BLOOMINGTON,IN,,39.142,86.49527777777777,B,Classical/News/Talk,LISTENER SUPPORTED PUBLIC RADIO,TRUSTEES OF INDIANA UNIVERSITY,29.0,197.0,,,,,,,,68269.0
FM,WFLQ,100.1,FRENCH LICK,IN,,38.594750000000005,86.61330555555556,A,Country,Q-100,WILLTRONICS BROADCASTING,6.0,91.0,,,,,,,,72842.0
FM,WFMG,101.3,RICHMOND,IN,,39.82811111111111,84.93247222222223,B1,Hot AC,G 101 HIT MUSIC FOR GENERATION G,"Duncan Media, Inc.",20.5,83.0,,,,,,,,41845.0
FM,WFML,96.7,VINCENNES,IN,,38.65172222222222,87.47697222222223,A,Rock,96.7 THE ROCK,"THE VINCENNES UNIVERSITY FOUNDATION, INC.",2.15,117.7,,,,,,,White Sox,66637.0
FM,WFMS,95.5,FISHERS,IN,,39.76755555555555,86.00330555555556,B,Country,THE COUNTRY STATION,Cumulus Media,13.0,302.0,Indianapolis,39.0,"1,634,200",,,,,54622.0
FM,WFOF,90.3,COVINGTON,IN,,40.152249999999995,87.46611111111112,B1,Religious Teaching,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,19.0,,,,,,,,,17491.0
FM,WFRI,100.1,WINAMAC,IN,,41.03919444444444,86.51527777777778,A,Contemporary Christian,YOUR FRIEND WFRN,"PROGRESSIVE BROADCASTING SYSTEM, INC",6.0,100.0,,,,,,,,53645.0
FM,WFRN-FM,104.7,ELKHART,IN,,41.621722222222225,85.96027777777778,B,Contemporary Christian/Religious Teaching,YOUR FRIEND WFRN,"PROGRESSIVE BROADCASTING SYSTEM, INC.",50.0,140.0,,,,,,,,53639.0
FM,WFRR,93.7,WALTON,IN,,40.72530555555556,86.17580555555556,A,Contemporary Christian/Religious Teaching,YOUR FRIEND WFRN,"CHRISTIAN FRIENDS BROADCASTING, INC.",6.0,100.0,,,,,,,,11041.0
FM,WFWI,92.3,FORT WAYNE,IN,,41.11088888888889,85.19552777777778,A,News/Talk,NEWSTALK 1190 WOWO,PATHFINDER COMMUNICATIONS CORPORATION,2.2,166.0,Ft. Wayne,116.0,"474,300",,,,,18662.0
FM,WFWR,91.5,ATTICA,IN,,40.27975,87.24722222222222,A,Variety,THE REAL DEAL,FOUNTAIN WARREN COMMUNITY RADIO CORP,0.165,,,,,,,,,90120.0
FM,WFYI-FM,90.1,INDIANAPOLIS,IN,,39.89975,86.20025,B,News/Talk,,"METROPOLITAN INDIANAPOLIS PUBLIC MEDIA, INC.",10.0,171.0,Indianapolis,39.0,"1,634,200",,,,,41394.0
FM,WGBJ,102.3,AUBURN,IN,,41.35216666666667,85.16544444444445,A,Rock,ALT 99.5 AND 102.3,"SARKES TARZIAN, INC.",6.0,100.0,Ft. Wayne,116.0,"474,300",,,,,8080.0
FM,WGCS,91.1,GOSHEN,IN,,41.55811111111111,85.85166666666666,A,Adult Alternative,GLOBE RADIO 91.1,GOSHEN COLLEGE BROADCASTING CORPORATION,6.0,89.0,,,,,,,,24663.0
FM,WGNR-FM,97.9,ANDERSON,IN,,40.06197222222222,85.70941666666667,B,Religious Teaching,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,50.0,149.0,,,,,,,,2215.0
FM,WGOO-LP,103.7,FREMONT,IN,,41.72430555555556,84.92086111111112,LP100,Classic Hits,GO RADIO,"FREMONT COMMUNITY BROADCASTERS, INC.",0.086,20.16,,,,,,,,194022.0
FM,WGRE,91.5,GREENCASTLE,IN,,39.63863888888889,86.86361111111111,A,Adult Alternative,,DEPAUW UNIVERSITY,0.8,,,,,,,,,16697.0
FM,WGVE-FM,88.7,GARY,IN,,41.55591666666666,87.31355555555555,A,Urban Contemporary,GARY'S VOICE OF EDUCATION/GREAT VARIETY & ENTERTAINMENT,GARY COMMUNITY SCHOOL CORP.,2.1,32.0,Chicago,3.0,"8,031,900",,,,,23278.0
FM,WGZB-FM,96.5,LANESVILLE,IN,,38.17361111111111,85.91388888888889,A,Urban Contemporary,B 96.5,Alpha Media Licensee LLC,1.5,203.0,Louisville,56.0,"1,063,200",,,,,53202.0
FM,WHCC,105.1,ELLETTSVILLE,IN,,39.18866666666666,86.69805555555556,A,Country,HOOSIER COUNTRY,"SOUND MANAGEMENT, LLC",1.85,181.6,,,,,,,,33540.0
FM,WHHC-LP,100.1,NEW CASTLE,IN,,39.92225,85.36966666666666,LP100,Religious Teaching,,"NEW CASTLE BROADCASTING SERVICE, INC.",0.1,17.0,,,,,,,,123622.0
FM,WHHH,100.9,SPEEDWAY,IN,,39.80033333333333,86.07747222222221,A,Urban Contemporary,HOT 100.9,"RADIO ONE OF INDIANA, LLC",6.0,100.0,Indianapolis,39.0,"1,634,200",,,,,6420.0
FM,WHJE,91.3,CARMEL,IN,,39.979194444444445,86.11941666666667,A,Rock,91.3 THE EDGE,CARMEL/CLAY SCHOOL CORPORATION,0.4,30.0,Indianapolis,39.0,"1,634,200",,,,,9004.0
FM,WHLP,89.9,HANNA,IN,,41.43586111111111,86.84669444444444,B1,Religious Teaching,CALVARY RADIO NETWORK,"CALVARY RADIO NETWORK, INC.",8.0,154.0,,,,,,,,91345.0
FM,WHLR,95.9,SEELYVILLE,IN,,39.57472222222223,87.40166666666667,A,Contemporary Christian,K-LOVE,"K-LOVE, INC.",4.1,121.0,Terre Haute,209.0,"174,000",,,,,66296.0
FM,WHME,103.1,SOUTH BEND,IN,,41.60308333333334,86.21416666666667,A,Contemporary Christian,"POSITIVE HITS, PULSE FM",FAMILY BROADCASTING CORPORATION,3.0,91.0,South Bend,184.0,"231,700",,,,,37149.0
FM,WHMO,91.1,MADISON,IN,,38.66616666666666,85.28077777777777,A,Southern Gospel,YOUR GOSPEL STATION,"GOOD SHEPHERD RADIO, INC.",2.4,119.0,,,,,,,,172366.0
FM,WHOJ,91.9,TERRE HAUTE,IN,,39.46808333333333,87.39972222222222,A,Religious Teaching,COVENANT NETWORK,COVENANT NETWORK,1.5,14.0,Terre Haute,209.0,"174,000",,,,,76151.0
FM,WHPL,89.9,WEST LAFAYETTE,IN,,40.29725,86.90138888888889,A,Religious Teaching,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,2.0,100.0,,,,,,,,70476.0
FM,WHPZ,96.9,BREMEN,IN,,41.41197222222222,86.03080555555556,A,Contemporary Christian,"POSITIVE HITS, PULSE FM",FAMILY BROADCASTING CORPORATION,2.0,141.0,,,,,,,,6335.0
FM,WHUM-LP,98.5,COLUMBUS,IN,,39.21058333333334,85.91858333333334,LP100,Variety,,COLUMBUS COMMUNITY RADIO CORPORATION,0.1,13.00934,,,,,,,,124012.0
FM,WHZN,88.3,NEW WHITELAND,IN,,39.40394444444444,86.14472222222223,B,Contemporary Christian,SHINE FM,OLIVET NAZARENE UNIVERSITY,7.8,221.0,Indianapolis,39.0,"1,634,200",,,,,93005.0
FM,WHZR,103.7,ROYAL CENTER,IN,,40.81197222222222,86.36555555555555,A,Country,HOOSIER COUNTRY,,6.0,100.0,,,,,,,,7820.0
FM,WIAH-LP,103.5,EVANSVILLE,IN,,38.03669444444444,87.57416666666666,LP100,Religious Teaching,WIAH 103.5,"MOTHER OF THE REDEEMER RADIO, INC.",0.095,31.0,Evansville,163.0,"272,600",,,,,193041.0
FM,WIBC,93.1,INDIANAPOLIS,IN,,39.76755555555555,86.00330555555556,B,News/Talk,93.1 WIBC,"Radio One of Indiana, LLC",13.5,302.0,Indianapolis,39.0,"1,634,200",,,,,19524.0
FM,WIBN,98.1,EARL PARK,IN,,40.57280555555556,87.45336111111111,B1,Classic Hits,98 GOLD,BROTHERS BROADCASTING CORPORATION,25.0,100.0,,,,Colts,,,White Sox,28200.0
FM,WICR,88.7,INDIANAPOLIS,IN,,39.89447222222222,86.20583333333333,B,Jazz/Classical,THE DIAMOND 88.7,UNIVERSITY OF INDIANAPOLIS,8.0,208.9,Indianapolis,39.0,"1,634,200",,,,,69115.0
FM,WIFE-FM,94.3,RUSHVILLE,IN,,39.70616666666667,85.49469444444445,A,Country,HOMETOWN COUNTRY 94.3,"Duncan Media, Inc.",1.05,171.0,,,,,,,,54151.0
FM,WIKL,101.7,ELWOOD,IN,,40.27586111111111,85.86219444444444,A,Contemporary Christian,K-LOVE,"K-LOVE, INC.",6.0,100.0,,,,,,,,52508.0
FM,WIKV,89.3,PLYMOUTH,IN,,41.347500000000004,86.33972222222222,A,Contemporary Christian,K-LOVE,"K-LOVE, INC.",2.8,74.0,,,,,,,,90470.0
FM,WIKY-FM,104.1,EVANSVILLE,IN,,37.98919444444444,87.59666666666666,B,Adult Contemporary,WIKY 104.1,"MIDWEST COMMUNICATIONS, INC.",39.0,174.0,Evansville,163.0,"272,600",,,,,61014.0
FM,WIMC,103.9,CRAWFORDSVILLE,IN,,40.13502777777778,86.9038888888889,A,Classic Hits,THUNDER 103.9,"C.V.L. BROADCASTING, INC.",1.35,151.0,,,,Colts,,,,8094.0
FM,WINN,104.9,COLUMBUS,IN,,39.18586111111111,85.96025,A,Hot AC,WIN 104.9,"WHITE RIVER BROADCASTING COMPANY, INC.",6.0,91.0,,,,,,,,41891.0
FM,WIOE-FM,101.1,SOUTH WHITLEY,IN,,41.099472222222225,85.72469444444445,A,Oldies,OLDIES 101.1 FM 104.3 FM 1450 AM,BRIAN R. WALSH,6.0,100.0,,,,,,,,36577.0
FM,WIRE,91.1,LEBANON,IN,,40.06336111111111,86.4413888888889,A,Hot AC,RADIO MOM 91.1,COMMUNITY RADIO PARTNERS,3.2,,Indianapolis,39.0,"1,634,200",,,,,87829.0
FM,WISU,89.7,TERRE HAUTE,IN,,39.50725,87.53055555555555,B,News/Talk,,INDIANA STATE UNIVERSITY BOARD OF TRUSTEES,13.5,156.0,Terre Haute,209.0,"174,000",,,,,28603.0
FM,WITT,91.9,ZIONSVILLE,IN,,40.00394444444444,86.47055555555556,A,Variety,UNPREDICTABLE RADIO,KIDS FIRST INCORPORATED,6.0,90.5,Indianapolis,39.0,"1,634,200",,,,,91740.0
FM,WITW-LP,93.5,VALPARAISO,IN,,41.46863888888889,87.04530555555556,LP100,Religious Teaching,,"The Book of Life Bible Institute, Inc.",0.051,42.0,Chicago,3.0,"8,031,900",,,,,124357.0
FM,WITZ-FM,104.7,JASPER,IN,,38.350611111111114,86.94055555555556,B,Adult Contemporary,WITZ FM 104.7,"JASPER ON THE AIR, INC.",50.0,119.0,,,,,,,,30584.0
FM,WIUX-LP,99.1,BLOOMINGTON,IN,,39.171416666666666,86.51608333333333,LP100,Variety,,INDIANA UNIVERSITY STUDENT BROADCASTING,0.022,63.122177,,,,,,,,123644.0
FM,WIVR,101.7,KENTLAND,IN,,40.864472222222226,87.58725,A,Country,,"MILNER MEDIA PARTNERS, LLC",3.2,138.0,,,,Bears,,,,82091.0
FM,WIWC,91.7,KOKOMO,IN,,40.60002777777778,86.30222222222221,A,Religious Teaching,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,2.1,91.0,,,,,,,,43695.0
FM,WIWU-LP,94.3,MARION,IN,,40.52086111111111,85.66636111111112,LP100,Contemporary Christian,THE FORTRESS,INDIANA WESLEYAN UNIVERSITY,0.1,25.4,Muncie-Marion,216.0,"166,200",,,,,123734.0
FM,WJAA,96.3,AUSTIN,IN,,38.84722222222222,85.8236111111111,A,Classic Rock,TOTAL ROCK RADIO 96.3,"SOCIAL BUTTERFLY MEDIA, LLC.",3.0,98.0,,,,,,,,42022.0
FM,WJCI,102.9,HUNTINGTON,IN,,40.925888888888885,85.38747222222223,A,Religious Teaching,TRUTH HEARD IN BLACK & WHITE - WITHOUT COMPROMISE,"CALVARY RADIO NETWORK, INC.",4.7,91.0,,,,,,,,28206.0
FM,WJCO,91.3,MONTPELIER,IN,,40.55591666666666,85.29375,B1,Religious Teaching,TRUTH HEARD IN BLACK & WHITE - WITHOUT COMPROMISE,"CALVARY RADIO NETWORK, INC.",11.5,60.0,Muncie-Marion,216.0,"166,200",,,,,122009.0
FM,WJCY,91.5,CICERO,IN,,40.19822222222222,86.12897222222222,A,Religious Teaching,,"CALVARY RADIO NETWORK, INC.",4.6,59.0,Indianapolis,39.0,"1,634,200",,,,,122004.0
FM,WJEF,91.9,LAFAYETTE,IN,,40.39780555555556,86.87388888888889,A,Oldies,JEFF 92,LAFAYETTE SCHOOL CORP.,0.25,28.0,,,,,,,,36228.0
FM,WJEL,89.3,INDIANAPOLIS,IN,,39.90947222222222,86.12747222222221,A,Variety,,METROPOLITAN SCHOOL DISTRICT OF WASHINGTON TOWNSHIP,1.0,,Indianapolis,39.0,"1,634,200",,,,,41316.0
FM,WJFX,107.9,NEW HAVEN,IN,,41.023944444444446,85.06413888888889,A,Contemporary Hit Radio,HOT 107.9,ARG of Fort Wayne LLC,3.2,138.0,Ft. Wayne,116.0,"474,300",,,,,1065.0
FM,WJHI-LP,98.5,JEFFERSONVILLE,IN,,38.31755555555556,85.71247222222223,LP100,Variety,,GREATER CLARK COUNTY SCHOOLS,0.076,35.0,Louisville,56.0,"1,063,200",,,,,196195.0
FM,WJHS,91.5,COLUMBIA CITY,IN,,41.15186111111111,85.4948888888889,A,Variety,THE EAGLE,COLUMBIA CITY HIGH SCHOOL,3.5,52.0,Ft. Wayne,116.0,"474,300",,,,,12423.0
FM,WJJD-LP,101.3,KOKOMO,IN,,40.496972222222226,86.1038611111111,LP100,Religious Teaching,,KOKOMO SEVENTH-DAY ADVENTIST BROADCASTING COMPANY,0.1,26.459223,,,,,,,,123669.0
FM,WJJK,104.5,NOBLESVILLE,IN,,39.840333333333334,86.17611111111111,B,Classic Hits,CLASSIC HITS 104.5 WJJK,Cumulus Media,50.0,150.0,Indianapolis,39.0,"1,634,200",,,,,28609.0
FM,WJLR,91.5,SEYMOUR,IN,,38.82227777777778,85.79386111111111,B,Contemporary Christian,K-LOVE,"K-LOVE, INC.",30.0,116.0,,,,,,,,24623.0
FM,WJLT,105.3,EVANSVILLE,IN,,38.07922222222223,87.61002777777777,B,Adult Contemporary,MY 105.3 WJLT,"TOWNSQUARE MEDIA OF EVANSVILLE/OWENSBORO, INC.",50.0,150.0,Evansville,163.0,"272,600",,,,,36946.0
FM,WJOT-FM,105.9,WABASH,IN,,40.831694444444445,85.80997222222221,A,Classic Hits,105.9 THE BASH,"DREAM WEAVER MARKETING, LLC",6.0,97.0,,,,Colts,,,,13537.0
FM,WJPR,91.7,JASPER,IN,,38.42308333333333,86.82969444444444,A,Classic Hits,,Greater Jasper Consolidated Schools,2.6,84.0,,,,,,,,79041.0
FM,WJPS,107.1,BOONVILLE,IN,,37.987,87.26972222222223,A,Classic Hits,CLASSIC HITS 107.1,"THE ORIGINAL COMPANY, INC.",1.6,195.0,Evansville,163.0,"272,600",,,,,6424.0
FM,WJWA,91.5,EVANSVILLE,IN,,37.88811111111111,87.5436111111111,A,Contemporary Christian,WAY FM,Hope Media Group,0.5,190.0,Evansville,163.0,"272,600",,,,,69106.0
FM,WJWS-LP,93.7,JASPER,IN,,38.40272222222222,86.94416666666667,LP100,Variety,,GREATER JASPER CONSOLIDATED SCHOOLS,0.1,28.119844,,,,,,,,193521.0
FM,WJYW,88.9,UNION CITY,IN,,40.192277777777775,84.79941666666666,A,Contemporary Christian,STAR 88.3,"STAR EDUCATIONAL MEDIA NETWORK, INC.",4.1,87.0,,,,,,,,53093.0
FM,WKHY,93.5,LAFAYETTE,IN,,40.386694444444444,86.97055555555556,A,Rock,SOLID ROCK KHY 93.5,"Saga Communications of Indiana, LLC",6.0,76.0,,,,Colts,,,,63185.0
FM,WKID,95.9,VEVAY,IN,,38.83766666666667,85.02991666666667,A,Religious Teaching,95.9 THE CROSS,WE Broadcasting LLC,2.8,94.0,,,,,,,,55249.0
FM,WKIL-LP,93.5,ELKHART,IN,,41.67697222222222,85.92747222222222,LP100,Gospel Music,,KINGDOM IMPACT CHRISTIAN CULTURAL CHURCH INC,0.1,28.0,,,,,,,,195279.0
FM,WKJD,90.3,COLUMBUS,IN,,39.186166666666665,85.95805555555556,A,Contemporary Christian,BRIDGE FM,"GOOD SHEPHERD RADIO, INC.",3.4,,,,,,,,,86545.0
FM,WKKG,101.5,COLUMBUS,IN,,39.18669444444444,85.94997222222223,B,Country,WKKG 101.5 INDIANA COUNTRY,WHITE RIVER BROADCASTING CO. INC.,50.0,150.0,,,,,,,,72259.0
FM,WKLO,96.9,HARDINSBURG,IN,,38.47255555555556,86.41080555555556,A,Country,REAL COUNTRY WKLO 96.9,"Diamond Shores Broadcasting, LLC",3.5,132.0,,,,,,,,88536.0
FM,WKLU,101.9,BROWNSBURG,IN,,39.78669444444444,86.30180555555555,A,Contemporary Christian,K-LOVE,"K-LOVE, INC.",3.75,110.0,Indianapolis,39.0,"1,634,200",,,,,54289.0
FM,WKMV,88.3,MUNCIE,IN,,40.156166666666664,85.42997222222223,A,Contemporary Christian,K-LOVE,"K-LOVE, INC.",0.28,103.0,Muncie-Marion,216.0,"166,200",,,,,93830.0
FM,WKOA,105.3,LAFAYETTE,IN,,40.50336111111111,86.72972222222222,B,Country,K-105,"Saga Communications of Indiana, LLC",50.0,146.0,,,,,,,,71064.0
FM,WKPW,90.7,KNIGHTSTOWN,IN,,39.76697222222222,85.51663888888889,A,Classic Hits,CLASSIC HITS 90.7,NEW CASTLE CAREER CENTER,4.4,,,,,,,,,28464.0
FM,WKRT,89.3,RICHMOND,IN,,39.86830555555556,84.79713888888888,A,Contemporary Christian,K-LOVE,"K-LOVE, INC.",6.0,55.0,Dayton,63.0,"851,700",,,,,74295.0
FM,WKRY,88.1,VERSAILLES,IN,,39.06838888888889,85.26608333333333,A,Southern Gospel,YOUR GOSPEL STATION,GOOD SHEPHERD RADIO INC.,0.5,,,,,,,,,91416.0
FM,WKUZ,95.9,WABASH,IN,,40.698361111111105,85.75080555555556,A,Country,KISS FM,UPPER WABASH BROADCASTING CORP.,4.2,120.0,,,,,,,,69496.0
FM,WKVI-FM,99.3,KNOX,IN,,41.32161111111112,86.60594444444443,A,Hot AC,K99.3,"KANKAKEE VALLEY B/CING. CO., INC.",3.3,84.0,,,,,,,,33328.0
FM,WKZS,103.1,COVINGTON,IN,,40.14613888888889,87.45416666666667,A,Country,KISS COUNTRY 103.1,"BENTON-WEATHERFORD BROADCASTING, INC.,",3.0,91.0,,,,,,,,4807.0
FM,WLAB,88.3,FORT WAYNE,IN,,41.106722222222224,85.19608333333333,B1,Contemporary Christian,STAR 88.3,"STAR EDUCATIONAL MEDIA NETWORK, INC.",7.5,108.0,Ft. Wayne,116.0,"474,300",,,,,28467.0
FM,WLBC-FM,104.1,MUNCIE,IN,,40.16116666666667,85.3788611111111,B,Hot AC,TODAY'S BEST MUSIC,WOOF BOOM RADIO MUNCIE LICENSE LLC,41.0,140.0,Muncie-Marion,216.0,"166,200",,,,,17602.0
