band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,WUMY,830.0,,TN,Shelby,35.11702777777778,90.01647222222222,,Religious,BUENAS NUEVAS RADIO,"WEZMO Broadcasting, LLC",3.0,,Memphis,51.0,1139100.0,,,,,33672.0
AM,WVLZ,850.0,,TN,Blount,35.76141666666667,83.98236111111112,,Classic Rock,93.7 WVLZ,Loud Media LLC,1.0,,Knoxville,72.0,762200.0,,,,,66618.0
AM,WVOL,1470.0,,TN,Davidson,36.20027777777778,86.77972222222222,,Oldies,,"HEIDELBERG BROADCASTING, LLC",5.0,,Nashville,41.0,1563200.0,,,,,52522.0
AM,WVVB,1410.0,,TN,Roane,35.88027777777778,84.51555555555555,,Gospel Music,,"3B TENNESSEE, INC.",0.5,,,,,,,,,52597.0
AM,WWDX,1530.0,,TN,,36.00111111111111,88.43388888888889,,,,"FREELAND BROADCASTING CO., INC.",1.0,,,,,,,,,54829.0
AM,WWLX,590.0,,TN,Lawrence,35.20341666666667,87.32752777777777,,Adult Contemporary,THE X 106.1 FM 93.1 FM,,0.6,,,,,,,,,53665.0
AM,WWON,930.0,,TN,Wayne,35.30833333333333,87.745,,Country,BIG COUNTRY,JUKEBOX MEDIA LLC,0.47,,,,,,,,,50127.0
AM,WXCT,1370.0,,TN,Hamilton,35.040638888888886,85.33941666666666,,Adult Alternative,ALT 98.7,"JACKSON TELECASTERS, INC.",5.0,,Chattanooga,88.0,621200.0,,,,,57845.0
AM,WXRH,580.0,,TN,Roane,35.82786111111111,84.65522222222222,,Country,THE RANCH,"3B TENNESSEE, INC.",5.0,,,,,,,,,51114.0
AM,WXRQ,1460.0,,TN,Maury,35.5225,87.19277777777778,,Gospel Music,,Providential Broadcasting LLC,0.6,,,,,,,,,48497.0
AM,WXSM,640.0,,TN,Sullivan,36.52205555555555,82.42347222222223,,Sports,,"RADIO LICENSE HOLDING CBC, LLC",10.0,,Johnson City-Kingsport-Bristol,114.0,479300.0,,,,,29513.0
AM,WYCZ,1030.0,,TN,Dickson,36.134166666666665,87.21611111111112,,Country,YO CO 96.7,"YOUNG COUNTRY HOLDINGS, LLC",1.0,,Nashville,41.0,1563200.0,,,,,4912.0
AM,WYFN,980.0,,TN,Davidson,36.207,86.67361111111111,,Religious,,"BIBLE BROADCASTING NETWORK, INC.",5.0,,Nashville,41.0,1563200.0,,,,,8725.0
AM,WYGI,1430.0,,TN,Davidson,36.27088888888889,86.71472222222222,,,Hippie Radio.,"KENSINGTON DIGITAL MEDIA, L.L.C.",10.0,,Nashville,41.0,1563200.0,,,,,21473.0
AM,WYJV,710.0,,TN,Rutherford,35.97527777777778,86.55444444444444,,Religious Teaching,PORTADORA DE BUENAS NUEVAS,IGLESIA MISIONERA JESUCRISTO VIENE PRONTO INC.,0.25,,Nashville,41.0,1563200.0,,,,,58737.0
AM,WYSH,1380.0,,TN,Anderson,36.113416666666666,84.14158333333334,,Country,CLASSIC HIT COUNTRY,"CLINTON BROADCASTERS, INC.",1.0,,Knoxville,72.0,762200.0,,,,,12049.0
AM,WYXE,1130.0,,TN,Sumner,36.41061111111111,86.45444444444445,,,Radio Vida 1130,"IGLESIA HISPANA DE NASHVILLE, INC.",2.3,,Nashville,41.0,1563200.0,,,,,3424.0
AM,WYXI,1390.0,,TN,McMinn,35.446666666666665,84.57194444444444,,Talk,,,2.5,,,,,,,,,13931.0
AM,WZNG,1400.0,,TN,Bedford,35.47397222222222,86.44583333333334,,Classic Rock,ZINGER,"HOPKINS FARMS BROADCASTING, INC.",1.0,,,,,,,,,37023.0
AM,WZYX,1440.0,,TN,Franklin,35.16083333333333,86.03083333333333,,Adult Contemporary,THE EAGLE 1440 AM 94.5 FM 95.3 FM,CHRISTOPHER WISEMAN,5.0,,,,,,,,,67170.0
