band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WMXP-LP,104.5,GREENVILLE,SC,GREENVILLE,34.89952777777778,82.41202777777778,LP100,VARIETY,,MALCOLM X GRASSROOTS MOVEMENT,0.1,24.0,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,132472.0
FM,WMXT,102.1,PAMPLICO,SC,FLORENCE,33.97683333333334,79.80866666666667,C2,ROCK,102.1 THE FOX,CUMULUS MEDIA,50.0,146.0,FLORENCE,215.0,"170,400",,,,,51420.0
FM,WMXZ,95.9,ISLE OF PALMS,SC,CHARLESTON,32.824333333333335,80.00258333333333,C2,HOT AC,MIX 95.9,"SAGA SOUTH COMMUNICATIONS, LLC",50.0,107.4,"CHARLESTON, SC",76.0,"707,400",,,,,6634.0
FM,WMYB,92.1,MYRTLE BEACH,SC,HORRY,33.591,79.0483611111111,C1,CONTEMPORARY HIT RADIO,ENERGY 92.1,"DICK BROADCASTING COMPANY, INC. OF TENNESSEE",94.0,263.0,MYRTLE BEACH,129.0,"388,000",,,,,27265.0
FM,WNBK,90.9,WHITMIRE,SC,NEWBERRY,34.49791666666667,81.54844444444444,A,OLDIES,CLASSIC OLDIES,"RICHBURG EDUCATIONAL BDCSTRS, INC",1.8,102.0,,,,,,,,175985.0
FM,WNIR-LP,95.5,NEWBERRY,SC,NEWBERRY,34.284277777777774,81.62091666666666,LP100,VARIETY,,NEWBERRY COLLEGE,0.058,39.36985,,,,,,,,132071.0
FM,WNKT,107.5,EASTOVER,SC,RICHLAND,33.76294444444444,80.82286111111111,C2,SPORTS,107.5  THE GAME,CUMULUS MEDIA,40.0,167.0,,,,,,,,38900.0
FM,WNOK,104.7,COLUMBIA,SC,RICHLAND,34.15097222222222,80.90980555555556,C1,CONTEMPORARY HIT RADIO,104.7 WNOK,IHEARTMEDIA,90.0,315.0,"COLUMBIA, SC",90.0,"617,300",,,,,19472.0
FM,WNSC-FM,88.9,ROCK HILL,SC,YORK,34.83986111111111,81.01841666666667,C1,NEWS/TALK,SOUTH CAROLINA PUBLIC RADIO,SOUTH CAROLINA EDUCATIONAL TV COMMISSION,100.0,183.0,CHARLOTTE-GASTONIA-ROCK HILL,23.0,"2,434,200",,,,,60962.0
FM,WQPD,100.1,LAKE CITY,SC,FLORENCE,33.97683333333334,79.80866666666667,A,SPORTS,100.1 THE GAME,CUMULUS MEDIA,3.3,132.0,,,,,,,,21745.0
FM,WOBS-LP,106.1,"ORANGEBURG, SC",SC,ORANGEBURG,33.49877777777778,80.84238888888889,LP100,URBAN ADULT HITS,POWER 106.1,SOUTH CAROLINA STATE UNIVERSITY,0.061,39.0,,,,,,,,196134.0
FM,WOCS-LP,93.7,ORANGEBURG,SC,ORANGEBURG,33.49236111111111,80.85841666666666,LP100,VARIETY,,NEW PERSPECTIVES MEDIA ASSOCIATION,0.046,43.949665,,,,,,,,194463.0
FM,WOEZ,93.7,BURTON,SC,BEAUFORT,32.41972222222222,80.47500000000001,C3,SOFT AC,EASY FM,"SAGA SOUTH COMMUNICATIONS, LLC",11.0,150.0,,,,,,,,25206.0
FM,WOHM-LP,96.3,CHARLESTON,SC,CHARLESTON,32.81286111111111,79.95191666666668,LP100,VARIETY,,MEDIA REFORM SC,0.025,59.0,"CHARLESTON, SC",76.0,"707,400",,,,,195374.0
FM,WOMG,98.5,LEXINGTON,SC,LEXINGTON,33.89972222222222,81.22472222222223,A,CLASSIC HITS,CLASSIC HITS WOMG 98.5,CUMULUS MEDIA,6.0,99.0,"COLUMBIA, SC",90.0,"617,300",,,,,37200.0
FM,WOPA-LP,102.7,CLIO,SC,MARLBORO,34.57463888888889,79.55294444444444,LP100,VARIETY,,CLIO OPERA INC,0.1,24.925438,,,,,,,,197377.0
FM,WORG,100.3,ELLOREE,SC,ORANGEBURG,33.361805555555556,80.68452777777779,C3,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",25.0,100.0,,,,,,,,11643.0
FM,WOSF,105.3,GAFFNEY,SC,GASTON,35.36430555555555,81.18675,C1,URBAN AC,,"GAFFNEY BROADCASTING, LLC",51.0,395.0,CHARLOTTE-GASTONIA-ROCK HILL,23.0,"2,434,200",,,,,23006.0
FM,WPCX-LP,97.1,CLINTON,SC,LAURENS,34.46566666666667,81.87397222222222,LP100,ADULT ALTERNATIVE,,PRESBYTERIAN COLLEGE,0.056,40.109924,,,,,,,,131284.0
FM,WPDT,105.1,COWARD,SC,FLORENCE,33.915166666666664,79.83838888888889,C3,URBAN GOSPEL,ALMIGHTY 105,"COMMUNITY BROADCASTERS, LLC",18.0,117.0,FLORENCE,215.0,"170,400",,,,,66643.0
FM,WPGI,93.7,GEORGETOWN,SC,GEORGETOWN,33.26822222222222,79.29672222222221,A,COUNTRY,CAROLINA COUNTRY,"AUGUSTA RADIO FELLOWSHIP INSTITUTE, INC.",6.0,96.0,MYRTLE BEACH,129.0,"388,000",,,,,69835.0
FM,WPLS-LP,95.9,GREENVILLE,SC,GREENVILLE,34.92038888888889,82.43788888888889,LP100,ADULT ALTERNATIVE,,FURMAN UNIVERSITY,0.083,32.838043,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,132033.0
FM,WPUB-FM,102.7,CAMDEN,SC,KERSHAW,34.22541666666667,80.67866666666667,A,OLDIES,KOOL 102.7,KERSHAW RADIO CORPORATION,6.0,91.0,,,,Panthers,,,Braves,34295.0
FM,WQAT-LP,99.5,BELTON,SC,ANDERSON,34.514805555555554,82.54622222222223,LP100,GOSPEL MUSIC,,ALLEN TEMPLE AME CHRUCH,0.1,19.071974,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,196290.0
FM,WQKI-FM,95.7,ORANGEBURG,SC,ORANGEBURG,33.44322222222222,80.80425,A,CLASSIC HIP-HOP,JAMZ 95.7,"COMMUNITY BROADCASTERS, LLC",4.0,123.3,,,,,,,,6484.0
FM,WRBK,90.3,RICHBURG,SC,CHESTER,34.69625,81.02286111111111,C3,OLDIES,CLASSIC OLDIES,"RICHBURG EDUCATIONAL BROADCASTERS, INC.",7.5,164.0,CHARLOTTE-GASTONIA-ROCK HILL,23.0,"2,434,200",,,,,81638.0
FM,WRFE,89.3,CHESTERFIELD,SC,ANSON,34.90277777777778,80.15377777777779,C1,SOUTHERN GOSPEL,JOY FM,"POSITIVE ALTERNATIVE RADIO, INC.",50.0,188.8,CHARLOTTE-GASTONIA-ROCK HILL,23.0,"2,434,200",,,,,91536.0
FM,WRFJ,91.5,FORT MILL,SC,YORK,35.00486111111111,80.98144444444445,A,CONTEMPORARY CHRISTIAN,HIS RADIO,"RADIO TRAINING NETWORK, INC",0.14,36.0,CHARLOTTE-GASTONIA-ROCK HILL,23.0,"2,434,200",,,,,175640.0
FM,WRFQ,104.5,MOUNT PLEASANT,SC,CHARLESTON,32.81794444444445,79.83563888888888,C1,CLASSIC ROCK,Q 104.5,IHEARTMEDIA,100.0,201.0,"CHARLESTON, SC",76.0,"707,400",,,,,38901.0
FM,WRHM,107.1,LANCASTER,SC,UNION,34.85958333333333,80.79952777777778,A,COUNTRY,INTERSTATE 107,"OUR THREE SONS BROADCASTING, LLP",2.4,159.8,CHARLOTTE-GASTONIA-ROCK HILL,23.0,"2,434,200",Panthers,,,,50776.0
FM,WRJA-FM,88.1,SUMTER,SC,SUMTER,33.88125,80.27033333333333,C,NEWS/TALK,SOUTH CAROLINA PUBLIC RADIO,SOUTH CAROLINA EDUCATIONAL TV COMMISSION,100.0,305.0,,,,,,,,60974.0
FM,WRNN-FM,99.5,SOCASTEE,SC,HORRY,33.721555555555554,78.89530555555557,C3,TALK,HOT TALK 99 5,"DICK BROADCASTING COMPANY, INC. OF TENNESSEE",21.5,108.0,MYRTLE BEACH,129.0,"388,000",,,,,53949.0
FM,WROO,104.9,MAULDIN,SC,GREENVILLE,34.92122222222222,82.40122222222223,C3,SPORTS,FOX SPORTS 104.9,IHEARTMEDIA,2.3,288.0,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,25240.0
FM,WROP-LP,92.7,COLUMBIA,SC,RICHLAND,34.005694444444444,81.03786111111111,LP100,TALK,EWTN,ST. PETER'S CATHOLIC SCHOOL,0.1,29.990063,"COLUMBIA, SC",90.0,"617,300",,,,,195583.0
FM,WROQ,101.1,ANDERSON,SC,GREENVILLE,34.64761111111111,82.2701111111111,C1,COUNTRY,101.1 BIG BUCK COUNTRY,"AUDACY LICENSE, LLC",100.0,269.0,GREENVILLE-SPARTANBURG,59.0,"1,018,300",Panthers,,,,318.0
FM,WRQP-LP,97.5,BENNETTSVILLE,SC,MARLBORO,34.62672222222222,79.67861111111111,LP100,VARIETY,,MARLBORO COUNTY BROADCASTERS,0.1,20.376392,,,,,,,,195815.0
FM,WRWN,107.9,PORT ROYAL,SC,BEAUFORT,32.22686111111111,80.84788888888889,C2,CLASSIC HITS,REWIND 107.9,"DICK BROADCASTING COMPANY, INC. OF TENNESSEE",24.0,221.0,,,,Jaguars,,,,72387.0
FM,WRXZ,107.1,BRIARCLIFF ACRES,SC,HORRY,33.93738888888888,78.96447222222223,C2,CLASSIC ROCK,ROCK 107,IHEARTMEDIA,50.0,150.0,MYRTLE BEACH,129.0,"388,000",,,,,66138.0
FM,WRZE,94.1,KINGSTREE,SC,WILLIAMSBURG,33.725722222222224,79.97175,A,CLASSIC ROCK,ROCK 94.1 - 97.9,IHEARTMEDIA,6.0,100.0,,,,,,,,3121.0
FM,WSBF-FM,88.1,CLEMSON,SC,PICKENS,34.678416666666664,82.82069444444444,A,VARIETY,88.1 FM THE UP STATE'S ONLY TRUE ALTERNATIVE RADIO,CLEMSON UNIVERSITY BOARD OF TRUSTEES,3.0,61.0,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,12000.0
FM,WSCC-FM,94.3,GOOSE CREEK,SC,CHARLESTON,32.81794444444445,79.83536111111111,C3,TALK,NEWS RADIO 94.3 WSC-FM,IHEARTMEDIA,25.0,100.0,"CHARLESTON, SC",76.0,"707,400",,,,,31939.0
FM,WSCI,89.3,CHARLESTON,SC,CHARLESTON,32.92461111111111,79.69925,C,NEWS/TALK/CLASSICAL,SOUTH CAROLINA PUBLIC RADIO,SOUTH CAROLINA EDUCATIONAL TV COMMISSION,100.0,418.0,"CHARLESTON, SC",76.0,"707,400",,,,,60950.0
FM,WSCZ,93.9,WINNSBORO,SC,RICHLAND,34.363194444444446,80.91091666666667,C3,URBAN CONTEMPORARY,HOT 103.9/93.9,ALPHA MEDIA LICENSEE LLC,8.9,166.3,,,,,,,,54576.0
FM,WSEA,100.3,ATLANTIC BEACH,SC,HORRY,33.78461111111111,78.87863888888889,C3,SPORTS,100.3 THE GAME,CUMULUS MEDIA,12.0,145.0,MYRTLE BEACH,129.0,"388,000",Panthers,,,,3221.0
FM,WSEJ-LP,96.7,SPARTANBURG,SC,SPARTANBURG,34.95236111111112,81.92572222222223,LP100,RELIGIOUS TEACHING,,ST. PAUL THE APOSTLE CATHOLIC SCHOOL,0.078,34.397289,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,192850.0
FM,WSHP-FM,103.9,EASLEY,SC,PICKENS,34.78761111111111,82.58675,C3,CONTEMPORARY CHRISTIAN,HIS RADIO PRAISE,"RADIO TRAINING NETWORK, INC.",25.0,100.0,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,73239.0
FM,WSIM,93.7,LAMAR,SC,DARLINGTON,34.203500000000005,79.86422222222221,A,ADULT HITS,FRANK 93.7,"COMMUNITY BROADCASTERS, LLC",2.8,147.9,FLORENCE,215.0,"170,400",,,,,55269.0
FM,WSPA-FM,106.3,SIMPSONVILLE,SC,GREENVILLE,34.84261111111111,82.16622222222223,C3,REGIONAL MEXICAN,LA RAZA,NORSAN MEDIA LLC,25.0,100.0,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,53623.0
FM,WSPX,94.5,BOWMAN,SC,ORANGEBURG,33.32044444444445,80.73091666666667,A,URBAN GOSPEL,ALMIGHTY 94.5,"COMMUNITY BROADCASTERS, LLC",3.5,132.4,,,,,,,,54503.0
FM,WSSB-FM,90.3,ORANGEBURG,SC,ORANGEBURG,33.49875,80.84147222222222,C1,JAZZ,B 90.3,SOUTH CAROLINA STATE UNIVERSITY,80.0,66.0,,,,,,,,60972.0
FM,WSSL-FM,100.5,GRAY COURT,SC,LAURENS,34.57177777777778,82.11205555555556,C0,COUNTRY,WHISTLE 100,IHEARTMEDIA,100.0,381.0,,,,,,,,59819.0
FM,WSSX-FM,95.1,CHARLESTON,SC,CHARLESTON,32.795833333333334,79.84055555555555,C0,CONTEMPORARY HIT RADIO,"95SX, HIT MUSIC NOW",CUMULUS MEDIA,100.0,303.0,"CHARLESTON, SC",76.0,"707,400",,,,,72378.0
FM,WSYN,103.1,SURFSIDE BEACH,SC,HORRY,33.78461111111111,78.8786111111111,C3,CLASSIC HITS,SUNNY 103.1,CUMULUS MEDIA,8.0,161.0,MYRTLE BEACH,129.0,"388,000",,,,,46964.0
FM,WTBI-FM,91.5,GREENVILLE,SC,GREENVILLE,34.83094444444445,82.44844444444445,C2,RELIGIOUS TEACHING,,TABERNACLE BAPTIST BIBLE COLLEGE,22.5,127.9,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,64496.0
FM,WTCB,106.7,ORANGEBURG,SC,CALHOUN,33.781277777777774,80.92036111111112,C1,HOT AC,B 106.7,CUMULUS MEDIA,100.0,240.0,,,,,,,,54791.0
FM,WTKN,94.5,MURRELLS INLET,SC,GEORGETOWN,33.553777777777775,79.22033333333333,C3,TALK,TALK 94.5 WTKN,"BYRNE ACQUISITION GROUP, LLC",12.0,145.0,MYRTLE BEACH,129.0,"388,000",,,,,34901.0
FM,WTMZ-FM,98.9,MCCLELLANVILLE,SC,CHARLESTON,33.187666666666665,79.55838888888889,C2,SPORTS,ESPN 98.9 FM,"KIRKMAN BROADCASTING, INC.",50.0,150.0,"CHARLESTON, SC",76.0,"707,400",,,,Braves,24201.0
FM,WTPJ-LP,102.3,YORK,SC,YORK,34.997083333333336,81.25230555555555,LP100,RELIGIOUS TEACHING,,TEMPLE PRESBYTERIAN CHURCH IN AMERICA,0.027,57.0,CHARLOTTE-GASTONIA-ROCK HILL,23.0,"2,434,200",,,,,196923.0
FM,WTUA,105.9,ST. STEPHEN,SC,BERKELEY,33.35969444444444,80.14441666666667,C3,URBAN GOSPEL,POWER 106,"PRAISE COMMUNICATIONS, INC",25.0,100.0,,,,,,,,23895.0
FM,WTYB,103.9,BLUFFTON,SC,CHATHAM,32.05938888888888,81.01566666666666,C2,URBAN AC,MAGIC 103.9,CUMULUS MEDIA,50.0,105.4,SAVANNAH,145.0,"341,400",,,,,14069.0
FM,WUBB,106.9,BLUFFTON,SC,BEAUFORT,32.22686111111111,80.8478611111111,C1,COUNTRY,NEW COUNTRY BOB 106.9,"DICK BROADCASTING COMPANY, INC. OF TENNESSEE",100.0,244.0,,,,,,,,16844.0
FM,WUBK,88.1,ENOREE,SC,SPARTANBURG,34.63066666666667,82.03122222222223,A,OLDIES,CLASSIC OLDIES,"RICHBURG EDUCATIONAL BROADCASTERS, INC",0.097,59.0,,,,,,,,173812.0
FM,WUCC,99.9,WILLISTON,SC,BARNWELL,33.392916666666665,81.38900000000001,A,RELIGIOUS,CONQUERING WITH CHRIST WUCC 99.9,"CONQUERING WITH CHRIST, LLC",3.1,140.0,,,,,,,,189539.0
FM,WUDE,94.3,FOREST ACRES,SC,RICHLAND,34.00127777777778,81.03452777777778,A,COUNTRY,94.3 THE DUDE,MIDLANDS MEDIA GROUP LLC,2.55,135.9,"COLUMBIA, SC",90.0,"617,300",,,,,83396.0
FM,WUSC-FM,90.5,COLUMBIA,SC,RICHLAND,34.00069444444444,81.02175,A,VARIETY,,UNIVERSITY OF SOUTH CAROLINA,2.5,77.0,"COLUMBIA, SC",90.0,"617,300",,,,,66603.0
FM,WVCO,94.9,LORIS,SC,HORRY,33.99433333333334,78.77086111111112,C3,OLDIES,94.9 THE SURF,"CAROLINA BEACH MUSIC, LLC",11.0,149.0,MYRTLE BEACH,129.0,"388,000",,,,,57036.0
FM,WVOY-LP,98.9,JEFFERSON,SC,CHESTERFIELD,34.68319444444444,80.38227777777777,LP100,RELIGIOUS TEACHING,,"THE CHURCH OF GOD, INC. EMMANUEL",0.058,39.466568,,,,,,,,131885.0
FM,WVSC,103.1,PORT ROYAL,SC,BEAUFORT,32.22691666666667,80.8503611111111,C3,ADULT HITS,SC 103.1,"SAGA SOUTH COMMUNICATIONS, LLC",6.9,149.0,,,,,,,,49910.0
FM,WVSZ,107.3,CHESTERFIELD,SC,CHESTERFIELD,34.72016666666667,80.09561111111111,A,COUNTRY,INTERSTATE 107,"OUR THREE SONS BROADCASTING, LLP",4.5,100.0,,,,Panthers,,,,14911.0
FM,WWBD,94.7,SUMTER,SC,SUMTER,34.049055555555555,80.21397222222222,C3,CLASSIC ROCK,94.7 THE HOG,"COMMUNITY BROADCASTERS, LLC",8.1,174.0,,,,,,,,29140.0
FM,WWDM,101.3,SUMTER,SC,KERSHAW,34.05138888888889,80.68166666666667,C,URBAN AC,THE BIG DM 101 FM,ALPHA MEDIA LICENSEE LLC,100.0,403.0,"COLUMBIA, SC",90.0,"617,300",,,,,58398.0
FM,WWFN-FM,100.5,MARION,SC,DILLON,34.39072222222222,79.59005555555555,C3,SPORTS,100.5 THE GAME,CUMULUS MEDIA,25.0,100.0,FLORENCE,215.0,"170,400",Panthers,,,,11653.0
FM,WWKT-FM,99.3,KINGSTREE,SC,FLORENCE,33.90211111111111,79.99758333333334,C3,COUNTRY,THE CAT 99.3,"COMMUNITY BROADCASTERS, LLC",11.0,149.9,,,,,,,,15836.0
FM,WWOK-LP,95.3,GREENVILLE,SC,GREENVILLE,34.94094444444444,82.4128888888889,LP100,EASY LISTENING,,MISSIONARY BROADCASTERS INC.,0.001,342.033295,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,131869.0
FM,WWOS-FM,91.9,ST. GEORGE,SC,ORANGEBURG,33.361666666666665,80.68472222222222,A,RELIGIOUS TEACHING,WINNING OTHERS TO JESUS,GRACE BAPTIST CHURCH OF ORANGEBURG,6.0,76.5,,,,,,,,171479.0
FM,WWWZ,93.3,SUMMERVILLE,SC,CHARLESTON,32.90555555555555,79.92319444444445,C2,URBAN CONTEMPORARY,Z93 JAMZ,CUMULUS MEDIA,50.0,149.0,"CHARLESTON, SC",76.0,"707,400",,,,,61278.0
FM,WWXM,97.7,GARDEN CITY,SC,HORRY,33.596000000000004,79.05280555555555,C1,CONTEMPORARY HIT RADIO,MIX 97.7,IHEARTMEDIA,100.0,219.0,MYRTLE BEACH,129.0,"388,000",,,,,12181.0
FM,WXBT,100.1,WEST COLUMBIA,SC,LEXINGTON,34.06875,81.07119444444444,A,URBAN CONTEMPORARY,100.1 THE BEAT,IHEARTMEDIA,5.9,100.0,"COLUMBIA, SC",90.0,"617,300",,,,,13589.0
FM,WXLY,102.5,NORTH CHARLESTON,SC,CHARLESTON,32.81794444444445,79.83563888888888,C1,ADULT CONTEMPORARY,Y 102.5,IHEARTMEDIA,100.0,201.0,"CHARLESTON, SC",76.0,"707,400",,,,,34163.0
FM,WXMB-LP,101.5,MYRTLE BEACH,SC,HORRY,33.72127777777778,78.89558333333333,LP100,,,CALVARY CHAPEL MYRTLE BEACH,0.012,84.776543,MYRTLE BEACH,129.0,"388,000",,,,,195045.0
FM,WXNE-LP,98.1,PONTIAC,SC,RICHLAND,34.12602777777778,80.88286111111111,LP100,VARIETY,,FRIENDS OF INDEPENDENT PUBLIC RADIO NORTHEAST LTD,0.025,59.0,"COLUMBIA, SC",90.0,"617,300",,,,,194778.0
FM,WXNW-LP,99.1,SEVEN OAKS,SC,RICHLAND,34.12683333333334,81.22647222222223,LP100,ROCK,THE INDEPENDENT ALTERNATIVE,FRIENDS OF INDEPENDENT PUBLIC RADIO NORTHWEST,0.049,43.0,"COLUMBIA, SC",90.0,"617,300",,,,,194785.0
FM,WXPS-LP,92.1,SPARTANBURG,SC,SPARTANBURG,34.96538888888889,81.934,LP100,RELIGIOUS TEACHING,,TRUTH CHAPEL WORLD EVANGELISM FELLOWSHIP CHURCH,0.039,47.071049,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,194738.0
FM,WXRU-LP,107.9,PIEDMONT,SC,ANDERSON,34.72713888888889,82.47005555555556,LP100,R&B OLDIES,,LOST SOULS YOUTH DEVELOPMENT CORPORATION,0.1,27.576811,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,194855.0
FM,WXRY-LP,99.3,COLUMBIA,SC,RICHLAND,34.0035,81.03425,LP100,ROCK,THE INDEPENDENT ALTERNATIVE,INDIEMEDIA LLC,0.017,71.452026,"COLUMBIA, SC",90.0,"617,300",,,,,131722.0
FM,WXST,99.7,HOLLYWOOD,SC,CHARLESTON,32.81794444444445,79.83536111111111,C1,URBAN AC,STAR 99-7,"SAGA SOUTH COMMUNICATIONS, LLC",70.0,238.0,"CHARLESTON, SC",76.0,"707,400",,,,,3969.0
FM,WYAV,104.1,MYRTLE BEACH,SC,HORRY,33.591,79.0483611111111,C1,CLASSIC ROCK,WAVE 104.1,"DICK BROADCASTING COMPANY, INC. OF TENNESSEE",100.0,299.0,MYRTLE BEACH,129.0,"388,000",,,,,36947.0
FM,WYBB,98.1,FOLLY BEACH,SC,CHARLESTON,32.81805555555556,79.83527777777778,C2,ROCK,98 ROCK,"L.M. COMMUNICATIONS OF SOUTH CAROLINA, INC.",33.0,171.0,"CHARLESTON, SC",76.0,"707,400",Panthers,,,,36139.0
FM,WYCJ-LP,104.5,SIMPSONVILLE,SC,GREENVILLE,34.75647222222222,82.20622222222222,LP100,RELIGIOUS TEACHING,,THE CHURCH IN SIMPSONVILLE,0.045,37.0,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,131927.0
FM,WYEZ,100.7,ANDREWS,SC,WILLIAMSBURG,33.400999999999996,79.45811111111111,A,SOFT AC,EASY 105.9 AND 100.7,"BYRNE ACQUISITION GROUP, LLC",3.1,136.0,MYRTLE BEACH,129.0,"388,000",,,,,23898.0
FM,WYFG,91.1,GAFFNEY,SC,SPARTANBURG,35.11511111111111,81.7765,C1,RELIGIOUS TEACHING,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",100.0,210.0,,,,,,,,5132.0
FM,WYFH,90.7,NORTH CHARLESTON,SC,DORCHESTER,32.97366666666667,80.22919444444445,C2,RELIGIOUS TEACHING,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",50.0,145.0,"CHARLESTON, SC",76.0,"707,400",,,,,5095.0
FM,WYFV,88.5,CAYCE,SC,LEXINGTON,33.909055555555554,81.09897222222222,C2,RELIGIOUS TEACHING,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",50.0,52.0,"COLUMBIA, SC",90.0,"617,300",,,,,5101.0
FM,WYKZ,98.7,BEAUFORT,SC,BEAUFORT,32.32880555555556,80.93788888888889,C1,SOFT AC,98.7 THE RIVER,IHEARTMEDIA,100.0,218.0,,,,,,,,67680.0
FM,WYNN-FM,106.3,FLORENCE,SC,FLORENCE,34.21819444444445,79.8081111111111,A,URBAN CONTEMPORARY,"WIN 106.3, HOME OF HIP HOP AND R&B",CUMULUS MEDIA,6.0,100.0,FLORENCE,215.0,"170,400",,,,,22049.0
FM,WYRD-FM,98.9,SPARTANBURG,SC,POLK,35.16983333333333,82.29094444444445,C,NEWS/TALK,98.9 WORD,"AUDACY LICENSE, LLC",100.0,581.4,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,66400.0
FM,WYTX-LP,98.5,ROCK HILL,SC,YORK,34.93597222222222,80.99338888888889,LP100,VARIETY,,YORK TECHNICAL COLLEGE,0.088,31.72324,CHARLOTTE-GASTONIA-ROCK HILL,23.0,"2,434,200",,,,,196642.0
FM,WZJO-LP,90.9,COLUMBIA,SC,RICHLAND,33.99625,80.98980555555556,LP100,TALK,EWTN,ST. JOSEPH CATHOLIC SCHOOL,0.068,37.247112,"COLUMBIA, SC",90.0,"617,300",,,,,195629.0
FM,WZLA-FM,92.9,ABBEVILLE,SC,ABBEVILLE,34.18705555555555,82.32427777777778,A,CLASSIC HITS,,RONALD SHELLEY REID,6.0,74.0,,,,,,,,60101.0
FM,WZLC,88.9,SUMMERVILLE,SC,DORCHESTER,33.19266666666666,80.564,C1,CONTEMPORARY CHRISTIAN,HIS RADIO,"RADIO TRAINING NETWORK, INC",70.0,96.0,"CHARLESTON, SC",76.0,"707,400",,,,,173901.0
FM,WZMJ,93.1,BATESBURG,SC,LEXINGTON,33.90069444444444,81.40677777777779,A,ADULT HITS,93.1 THE LAKE,"MIDLANDS MEDIA GROUP, LLC",2.1,171.0,"COLUMBIA, SC",90.0,"617,300",,,,,12421.0
FM,WZSN,103.5,GREENWOOD,SC,GREENWOOD,34.16222222222222,82.19444444444444,C3,ADULT CONTEMPORARY,SUNNY 103.5,"AUGUSTA RADIO FELLOWSHIP INSITUTE, INC.",25.0,100.0,,,,,,,,68852.0
FM,WZTF,102.9,SCRANTON,SC,FLORENCE,34.01016666666667,79.75477777777778,A,URBAN AC,THE FLO 102.9,IHEARTMEDIA,2.9,146.1,FLORENCE,215.0,"170,400",,,,,3115.0
FM,WZVZ-LP,97.3,SIX MILE,SC,PICKENS,34.832861111111114,82.80319444444444,LP100,VARIETY,,BATTLE OF CENTRAL SC COMITTTE,0.002,214.939102,GREENVILLE-SPARTANBURG,59.0,"1,018,300",,,,,197459.0
AM,WABB,1390.0,BELTON,SC,ANDERSON,34.58872222222222,82.53791666666666,,RELIGIOUS TEACHING,THE LIFE FM,JUST JEANIE MEDIA FOUNDATION INC.,1.0,,GREENVILLE-SPARTANBURG,59.0,1018300.0,,,,,10076.0
AM,WABV,1590.0,ABBEVILLE,SC,ABBEVILLE,34.15083333333333,82.39277777777778,,,,ABBEVILLE BROADCASTING LLC,1.0,,,,,,,,,3152.0
AM,WAHT,1560.0,COWPENS,SC,SPARTANBURG,34.959583333333335,81.80955555555555,,SPORTS,105.5 THE ROAR,"BYRNE ACQUISITION GROUP, LLC",15.0,,GREENVILLE-SPARTANBURG,59.0,1018300.0,,,,,24482.0
AM,WAIM,1230.0,ANDERSON,SC,ANDERSON,34.53111111111111,82.61388888888888,,TALK,NEWSTALK 1230,"PALMETTO BROADCASTING COMPANY, INC.",1.0,,GREENVILLE-SPARTANBURG,59.0,1018300.0,,,,,51346.0
AM,WALD,1080.0,JOHNSONVILLE,SC,FLORENCE,33.91,79.66916666666667,,GOSPEL MUSIC,WALD 1080 AM AND 98.7 FM,"GLORY COMMUNICATIONS, INC.",9.0,,FLORENCE,215.0,170400.0,,,,,27463.0
AM,WASC,1530.0,SPARTANBURG,SC,SPARTANBURG,34.94944444444444,81.95916666666668,,,,NEW SOUTH BROADCASTING CORPORATION,1.0,,GREENVILLE-SPARTANBURG,59.0,1018300.0,,,,,48629.0
AM,WAVO,1150.0,ROCK HILL,SC,YORK,34.94875,80.99925,,CONTEMPORARY CHRISTIAN,THE LIGHT FM,BLUE RIDGE BROADCASTING CORPORATION,5.0,,CHARLOTTE-GASTONIA-ROCK HILL,23.0,2434200.0,,,,,72330.0
AM,WAYS,1050.0,CONWAY,SC,,33.84905555555556,79.08391666666667,,SPORTS,FOX SPORTS RADIO 1050,CUMULUS LICENSING LLC,5.0,,,,,,,,,17484.0
