band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K220IT,91.9,WATERTOWN,SD,CODINGTON,44.90633333333333,97.10588888888888,D,CONTEMPORARY CHRISTIAN,LIFE FM,UNIVERSITY OF NORTHWESTERN - ST. PAUL,0.25,21.6,,,,,,,,138402.0
FM,K222AL,92.3,PLATTE,SD,CHARLES MIX,43.301361111111106,98.86841666666666,D,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,GOOD NEWS RADIO,"THE PRAISE NETWORK, INC.",0.075,129.0,,,,,,,,86756.0
FM,K223BT,92.5,SPEARFISH,SD,LAWRENCE,44.492472222222226,103.83519444444444,D,HOT AC,93.9 THE MIX,"SPEARFISH RADIO, INC.",0.053,132.2,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,153466.0
FM,K227CZ,93.3,SIOUX FALLS,SD,MINNEHAHA,43.55775,96.79644444444445,D,80S/90S HITS,SUNNY RADIO 93.3,"CUP O' DIRT, LLC",0.25,,SIOUX FALLS,180.0,"235,900",,,,,94138.0
FM,K229BK,93.7,NORTH SIOUX CITY,SD,UNION,42.506388888888885,96.46141666666666,D,CONTEMPORARY CHRISTIAN,LIFE 96.5,UNIVERSITY OF NORTHWESTERN-ST. PAUL,0.12,87.1,SIOUX CITY,244.0,"102,800",,,,,139165.0
FM,K231AR,94.1,MITCHELL,SD,DAVISON,43.71636111111111,98.02036111111111,D,CONTEMPORARY CHRISTIAN,LIFE 96.5,UNIVERSITY OF NORTHWESTERN-ST. PAUL,0.25,42.1,,,,,,,,139171.0
FM,K233BN,94.5,ABERDEEN,SD,BROWN,45.42386111111111,98.51730555555557,D,RELIGIOUS TEACHING,CHRISTIAN INFORMATION RADIO,"PRAIRIE WINDS BROADCASTING, INC.",0.25,45.2,,,,,,,,146394.0
FM,K234BR,94.7,RAPID CITY,SD,PENNINGTON,44.04694444444444,103.24630555555557,D,RELIGIOUS TEACHING,REAL PRESENCE RADIO,REAL PRESENCE RADIO,0.034,,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,153441.0
FM,K236CU,95.1,MILBANK,SD,GRANT,45.19441666666666,96.63958333333332,D,CLASSIC HITS,,"PRAIRIE WINDS BROADCASTING, INC.",0.25,,,,,,,,,200514.0
FM,K237EL,95.3,HURON,SD,BEADLE,44.30386111111111,98.15508333333334,D,HOT AC,TIGER 95.3,"RIVERFRONT BROADCASTING, LLC",0.17,58.6,,,,,,,,148215.0
FM,K238AX,95.5,BROOKINGS,SD,BROOKINGS,44.31688888888889,96.78419444444444,D,CLASSICAL,CLASSICAL MPR,MINNESOTA PUBLIC RADIO,0.05,,,,,,,,,142001.0
FM,K238BA,95.5,MITCHELL,SD,DAVISON,43.70136111111111,98.06341666666668,D,ADULT CONTEMPORARY,MORE 95.5,"SAGA COMMUNICATIONS OF SOUTH DAKOTA, LLC",0.25,,,,,,,,,148217.0
FM,K242BK,96.3,RAPID CITY,SD,PENNINGTON,44.06861111111112,103.25102777777778,D,COUNTRY,95.9 & 96.3 EAGLE COUNTRY,"RIVERFRONT BROADCASTING, LLC",0.25,119.6,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,158530.0
FM,K242CH,96.3,PIERRE,SD,HUGHES,44.38275,100.34347222222222,D,NEWS/TALK/CLASSICAL,SOUTH DAKOTA PUBLIC BROADCASTING,SOUTH DAKOTA BOARD OF DIRECTORS FOR ED. TELECOMMUNICATIONS,0.048,39.1,,,,,,,,58386.0
FM,K245BD,96.9,SPEARFISH,SD,LAWRENCE,44.492472222222226,103.83519444444444,D,CLASSIC ROCK,100.3 THE FOX,"SPEARFISH RADIO, INC.",0.053,132.2,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,142015.0
FM,K245DA,96.9,YANKTON,SD,YANKTON,42.91277777777778,97.31644444444444,D,NEWS/TALK,WNAX RADIO 570,"SAGA COMMUNICATIONS OF SOUTH DAKOTA, LLC",0.25,,,,,Vikings,,,Twins,202251.0
FM,K248BT,97.5,RAPID CITY,SD,PENNINGTON,44.04694444444444,103.24630555555557,D,COUNTRY,COWBOY KKLS,"HOMESLICE MEDIA GROUP, LLC",0.18,167.1,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,85678.0
FM,K248DI,97.5,WINNER,SD,TRIPP,43.29611111111111,99.8676111111111,D,COUNTRY,COUNTRY 1260,MIDWEST RADIO CORP.,0.25,,,,,,,,,202099.0
FM,K251BH,98.1,SIOUX FALLS,SD,MINNEHAHA,43.503055555555555,96.57722222222222,D,SPORTS,ALL SPORTS RADIO,"MIDWEST COMMUNICATIONS, INC.",0.25,93.8,SIOUX FALLS,180.0,"235,900",Vikings,,Wild,,77798.0
FM,K251CX,98.1,MILBANK,SD,CODINGTON,44.849111111111114,97.08316666666666,D,SOFT AC,STAR 98.1,"PRAIRIE WINDS BROADCASTING, INC.",0.25,38.5,,,,Vikings,,,,149609.0
FM,K252DN,98.3,SPEARFISH,SD,LAWRENCE,44.492472222222226,103.83519444444444,D,CONTEMPORARY HIT RADIO,HOT 93.1,"HOMESLICE MEDIA GROUP, LLC",0.053,132.2,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,9660.0
FM,K252GD,98.3,HOT SPRINGS,SD,FALL RIVER,43.45666666666667,103.47666666666667,D,CLASSIC ROCK,96 THE MIX,"MT.  RUSHMORE BROADCASTING, INC.",0.25,,,,,,,,,202299.0
FM,K253AB,98.5,ABERDEEN,SD,BROWN,45.42388888888889,98.51722222222222,D,COUNTRY,PLEASANT COUNTRY 103.7,"PRAIRIE WINDS BROADCASTING, INC.",0.25,61.5,,,,,,,,72908.0
FM,K255DE,98.9,PIERRE,SD,STANLEY,44.311638888888886,100.35291666666666,D,CLASSIC HITS,TODAY'S KCCR  KCCR1240 AM - 98.9 FM,"RIVERFRONT BROADCASTING, LLC",0.25,,,,,,,,,200636.0
FM,K260DG,99.9,REDFIELD,SD,SPINK,44.89802777777778,98.50675,D,COUNTRY,KQ 1380,GRAY GHOST BROADCASTING,0.25,,,,,,,,,200464.0
FM,K258AG,99.5,MITCHELL,SD,DAVISON,43.70136111111111,98.06341666666668,D,RELIGIOUS TEACHING,VCY AMERICA,"VCY AMERICA, INC.",0.25,,,,,,,,,83352.0
FM,K260BO,99.9,YANKTON,SD,YANKTON,42.91277777777778,97.31644444444444,D,COUNTRY,99.9/104.5 THE OUTLAW,"SAGA COMMUNICATIONS OF SOUTH DAKOTA, LLC",0.25,259.2,,,,,,,,154848.0
FM,K262CK,100.3,MILBANK,SD,GRANT,45.220222222222226,96.65005555555555,D,COUNTRY,CAT COUNTRY FM,"TMRG BROADCASTING, LLC",0.25,47.4,,,,,,,,93977.0
FM,K260BT,99.9,RAPID CITY,SD,PENNINGTON,44.114444444444445,103.24388888888888,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.034,,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,154792.0
FM,K261CH,100.1,CARPENTER,SD,BEADLE,44.63302777777778,98.08508333333332,D,RELIGIOUS TEACHING,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.25,58.0,,,,,,,,72909.0
FM,K263AW,100.5,PIERRE,SD,STANLEY,44.30830555555555,100.34736111111113,D,COUNTRY,KPLO 94.5 / 100.5 EVERYTHING COUNTRY,,0.25,47.6,,,,,,,,41559.0
FM,K264CP,100.7,RAPID CITY,SD,PENNINGTON,44.06861111111112,103.25102777777778,D,NEWS/TALK,NEWS RADIO KOTA1380 AM/100.7 FM,"RIVERFRONT BROADCASTING, LLC",0.25,94.0,RAPID CITY-SPEARFISH,226.0,"147,600",Broncos,,,,143016.0
FM,K267CN,101.3,MITCHELL,SD,DAVISON,43.70330555555556,97.99758333333334,D,TALK/SPORTS,NEWSRADIO 101.3 & 1490,"NEDVED MEDIA, LLC",0.25,,,,,,,,,200638.0
FM,K268DP,101.5,VERMILLION,SD,CLAY,42.9225,97.06616666666666,D,SPORTS,ESPN RADIO 1570,5 STAR COMMUNICATIONS INC.,0.25,,,,,,Timberwolves,Wild,Cubs,201285.0
FM,K270CU,101.9,MOBRIDGE,SD,WALWORTH,45.53055555555555,100.34208333333332,D,CLASSIC HITS,KOLY AM 1300 - FM 101.9,JAMES RIVER BROADCASTING COMPANY,0.25,,,,,,,,,202152.0
FM,K271CN,102.1,ABERDEEN,SD,BROWN,45.42386111111111,98.51730555555557,D,CLASSIC ROCK,THE ROCK,"PRAIRIE WINDS BROADCASTING, INC.",0.25,,,,,,,,,142013.0
FM,K271CW,102.1,YANKTON,SD,YANKTON,42.874972222222226,97.41977777777778,D,ADULT CONTEMPORARY/TALK,,"RIVERFRONT BROADCASTING, LLC",0.25,,,,,Chiefs,,,,200679.0
FM,K272CS,102.3,SPEARFISH,SD,LAWRENCE,44.37469444444445,103.7321388888889,D,COUNTRY,KAT COUNTRY,"SPEARFISH RADIO, INC.",0.04,-67.3,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,62448.0
FM,K272FZ,102.3,SIOUX FALLS,SD,LINCOLN,43.47997222222222,96.68505555555556,D,SPORTS,ESPN 102.3 FM AM 1000,"TOWNSQUARE LICENSE, LLC",0.25,,SIOUX FALLS,180.0,"235,900",Packers,,,Twins,201094.0
FM,K276GT,103.1,PIERRE,SD,STANLEY,44.30830555555555,100.34736111111113,D,COUNTRY/TALK,KGFX 1060 AM / 103.1 FM,JAMES RIVER BROADCASTING COMPANY,0.25,,,,,,,,Twins,202151.0
FM,K278AM,103.5,SPEARFISH,SD,LAWRENCE,44.32625,103.83552777777776,D,OLDIES,BLACK HILLS GOLD HITS - 980 AM AND 103-5 KDSJ,"RIVERFRONT BROADCASTING, LLC",0.25,292.0,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,67365.0
FM,K278BJ,103.5,MITCHELL,SD,DAVISON,43.70136111111111,98.06341666666668,D,OLDIES,PURE OLDIES 103.5,"SAGA COMMUNICATIONS OF SOUTH DAKOTA, LLC",0.25,,,,,,,,,142012.0
FM,K278BK,103.5,WATERTOWN,SD,CODINGTON,44.87108333333333,97.10980555555555,D,RELIGIOUS TEACHING,VCY AMERICA,"VCY AMERICA, INC.",0.25,78.2,,,,,,,,153473.0
FM,K280AJ,103.9,HILL CITY,SD,CUSTER,43.92747222222222,103.56738888888889,D,CONTEMPORARY HIT RADIO,HOT 93.1,"HOMESLICE MEDIA GROUP, LLC",0.008,-49.0,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,9659.0
FM,K284BA,104.7,RAPID CITY,SD,PENNINGTON,44.04694444444444,103.24630555555557,D,COUNTRY,COWBOY KKLS,"HOMESLICE MEDIA GROUP, LLC",0.099,146.1,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,153445.0
FM,K285HH,104.9,LEMMON,SD,PERKINS,45.918055555555554,102.19861111111112,D,COUNTRY,CLASSIC HITS KBJM RADIO,"RADD MEDIA, LLC",0.25,,,,,,,,,203216.0
FM,K286CN,105.1,SIOUX FALLS,SD,MINNEHAHA,43.54219444444444,96.72644444444444,D,TALK,KELO AM 1320 & 107.9 FM,"MIDWEST COMMUNICATIONS, INC.",0.25,,SIOUX FALLS,180.0,"235,900",,,,,21594.0
FM,K288EV,105.5,BROOKINGS,SD,BROOKINGS,44.30744444444444,96.80141666666668,D,CONTEMPORARY CHRISTIAN,LIFE-FM 97.3,UNIVERSITY OF NORTHWESTERN - ST. PAUL,0.25,53.0,,,,,,,,72915.0
FM,K288GA,105.5,SIOUX FALLS,SD,LINCOLN,43.48722222222222,96.78483333333332,D,CONTEMPORARY CHRISTIAN,LIFE 96.5,UNIVERSITY OF NORTHWESTERN - ST. PAUL,0.22,67.5,SIOUX FALLS,180.0,"235,900",,,,,138081.0
FM,K288HB,105.5,STURGIS,SD,MEADE,44.42375,103.513,D,COUNTRY,THE BIG 81,"HOMESLICE MEDIA GROUP, LLC",0.25,,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,200213.0
FM,K289AI,105.7,RAPID CITY,SD,PENNINGTON,44.02194444444444,103.26019444444444,D,SPORTS,105.7 FM/1340 AM ESPN RAPID CITY,"HAUGO BROADCASTING, INC.",0.25,117.9,RAPID CITY-SPEARFISH,226.0,"147,600",,,,,5473.0
FM,K293BQ,106.5,SIOUX FALLS,SD,MINNEHAHA,43.54497222222222,96.76366666666668,D,RELIGIOUS TEACHING,VCY AMERICA,"VCY AMERICA, INC.",0.25,22.8,SIOUX FALLS,180.0,"235,900",,,,,138726.0
