band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KGKD,90.5,COLUMBUS,NE,NANCE,41.54111111111111,97.6795,C2,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,GOOD NEWS RADIO,"THE PRAISE NETWORK, INC.",10.0,170.0,,,,,,,,172512.0
FM,KGOR,99.9,OMAHA,NE,DOUGLAS,41.30683333333333,96.02713888888889,C0,OLDIES,OMAHA'S GREATEST HITS 99.9,IHEARTMEDIA,115.0,370.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,26928.0
FM,KGRD,105.3,ORCHARD,NE,HOLT,42.34583333333334,98.41841666666669,C1,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,GOOD NEWS RADIO,"THE PRAISE NETWORK, INC.",100.0,153.0,,,,,,,,66274.0
FM,KGRU,89.5,BURWELL,NE,GARFIELD,41.78055555555555,99.06175,A,RELIGIOUS TEACHING,GOOD NEWS RADIO,,1.0,59.0,,,,,,,,767458.0
FM,KGWO,89.5,OGALLALA,NE,KEITH,41.13491666666667,101.65552777777778,C3,RELIGIOUS TEACHING,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",8.0,43.0,,,,,,,,767763.0
FM,KHAQ,98.5,MAXWELL,NE,LINCOLN,41.21361111111111,100.73069444444444,C1,CLASSIC ROCK,THE HAWK,"ARMADA MEDIA - MCCOOK, INC.",100.0,113.0,,,,,,,,86863.0
FM,KHNE-FM,89.1,HASTINGS,NE,HAMILTON,40.771388888888886,98.08977777777775,C1,NEWS/CLASSICAL,NEBRASKA PUBLIC MEDIA,NEBRASKA EDUCATIONAL TELECOMMUNICATIONS COMMISSION,68.0,329.0,,,,,,,,47964.0
FM,KHPJ-LP,98.3,HASTINGS,NE,ADAMS,40.60641666666667,98.477,LP100,RELIGIOUS TEACHING,,HOPE RADIO HASTINGS,0.075,34.582802,GRAND ISLAND-KEARNEY-HASTINGS,238.0,"120,700",,,,,193596.0
FM,KHYY,107.3,MINATARE,NE,SCOTTS BLUFF,41.839666666666666,103.82694444444444,C0,COUNTRY,WILD COUNTRY,NEBRASKA RURAL RADIO ASSOCIATION,100.0,339.0,,,,,,,,164136.0
FM,KHZY,99.3,OVERTON,NE,DAWSON,40.69694444444444,99.78816666666668,C1,RELIGIOUS TEACHING,MY BRIDGE RADIO,MYBRIDGE,100.0,229.0,,,,,,,,164307.0
FM,KIBZ,104.1,CRETE,NE,LANCASTER,40.51833333333333,96.76863888888889,C2,ROCK,104.1 THE BLAZE,ALPHA 3E LICENSEE LLC,31.0,187.0,LINCOLN,162.0,"280,500",,,,,640.0
FM,KICX-FM,96.1,MCCOOK,NE,RED WILLOW,40.171388888888885,100.68488888888888,C1,ADULT CONTEMPORARY,96.1 KICX,"ARMADA MEDIA - MCCOOK, INC.",55.0,90.0,,,,,,,,57517.0
FM,KIMB,104.3,DIX,NE,KIMBALL,41.25230555555556,103.66427777777778,C2,CLASSIC HITS,ON TOP OF NEBRASKA,,26.0,-6.0,,,,,,,,762448.0
FM,KINI,96.1,CROOKSTON,NE,TODD,43.13055555555555,100.90097222222222,C1,CONTEMPORARY HIT RADIO,KINI HITS 96.1,ROSEBUD SIOUX TRIBE,90.0,152.0,,,,,,,,66334.0
FM,KIOD,105.3,MCCOOK,NE,RED WILLOW,40.19083333333333,100.8085,C1,COUNTRY,COYOTE COUNTRY,"LEGACY COMMUNICATIONS, LLC",100.0,180.0,,,,,,,,2119.0
FM,KIOR-LP,91.9,OMAHA,NE,DOUGLAS,41.28694444444445,96.00413888888887,LP100,VARIETY,,"INDEPENDENT OMAHA RADIO PROJECT, INC.",0.013,83.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,196774.0
FM,KIOS-FM,91.5,OMAHA,NE,DOUGLAS,41.28747222222222,95.99388888888888,C1,NEWS/JAZZ,OMAHA PUBLIC RADIO,DOUGLAS COUNTY SCHOOL DISTRICT 001,55.0,169.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,17416.0
FM,KISO,96.1,OMAHA,NE,DOUGLAS,41.30888888888889,96.0261388888889,C0,CONTEMPORARY HIT RADIO,96.1 KISS FM,IHEARTMEDIA,82.0,331.0,OMAHA-COUNCIL BLUFFS,75.0,"748,200",,,,,71411.0
FM,KIVE-LP,92.5,AURORA,NE,HAMILTON,40.87166666666667,98.00283333333331,LP100,RELIGIOUS TEACHING,,DAWN ADVENTIST BROADCASTING,0.1,6.806702,,,,,,,,135537.0
FM,KJGS,91.9,AURORA,NE,HAMILTON,40.87166666666667,98.00283333333331,A,RELIGIOUS TEACHING,,RADIO 74 INTERNATIONALE,0.2,8.0,,,,,,,,175743.0
FM,KJLT-FM,94.9,NORTH PLATTE,NE,LINCOLN,40.996944444444445,100.88013888888888,C1,CONTEMPORARY CHRISTIAN,KING JESUS LIVES TODAY,"TRI-STATE BROADCASTING ASSOCIATION, INC.",100.0,230.0,,,,,,,,67761.0
FM,KJTF,89.3,NORTH PLATTE,NE,LINCOLN,40.996944444444445,100.88013888888888,A,SOUTHERN GOSPEL/BLUEGRASS,KING JESUS TODAY FOREVER,"TRI-STATE BROADCASTING ASSOCIATION, INC.",0.69,164.0,,,,,,,,175433.0
