band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,KLMR,920.0,LAMAR,CO,Prowers,38.11472222222223,102.62158333333333,,Country,,"Riverside Communications, LLC",5.0,,,,,,,,Rockies,174.0
AM,KLTT,670.0,COMMERCE CITY,CO,Adams,39.95552777777778,104.73108333333333,,Religious Teaching,POWERFUL CHRISTIAN TALK 670,"KLZ RADIO, INC.",50.0,,Denver-Boulder,19.0,2843100.0,,,,,35191.0
AM,KLVG,780.0,FOUNTAIN,CO,,38.81888888888889,104.77608333333333,,Contemporary Christian,K-LOVE,"K-LOVE, Inc.",0.5,,,,,,,,,135885.0
AM,KLVZ,810.0,BRIGHTON,CO,Adams,39.84330555555556,104.95441666666667,,Oldies,LEGENDS 95.3 - 810AM,"KLZ RADIO, INC.",2.2,,Denver-Boulder,19.0,2843100.0,,,,,35089.0
AM,KLZ,560.0,DENVER,CO,Adams,39.84330555555556,104.95441666666667,,Contemporary Christian,K-LOVE,"KLZ RADIO, INC.",5.0,,Denver-Boulder,19.0,2843100.0,,,,,35088.0
AM,KMXA,1090.0,AURORA,CO,Arapahoe,39.664722222222224,104.65719444444446,,Sports,,"ENTRAVISION HOLDINGS, LLC",50.0,,Denver-Boulder,19.0,2843100.0,,,,,10057.0
AM,KNAB,1140.0,BURLINGTON,CO,Kit Carson,39.29472222222222,102.26075,,Oldies,THE PEOPLE'S CHOICE,"KNAB, INC.",1.0,,,,,,,,Rockies,35206.0
AM,KNAM,1490.0,SILT,CO,Garfield,39.560249999999996,107.652,,,The Monkey,"MBC GRAND BROADCASTING, INC.",0.74,,,,,,,,Rockies,160492.0
AM,KNRV,1150.0,ENGLEWOOD,CO,Arapahoe,39.605000000000004,104.84080555555555,,Talk,Onda 1150AM/96.1FM,"AMIGO MULTIMEDIA, INC.",10.0,,Denver-Boulder,19.0,2843100.0,,,,Rockies,56643.0
AM,KNUS,710.0,DENVER,CO,Adams,39.95527777777778,104.85027777777778,,Talk,,"SALEM MEDIA OF COLORADO, INC.",5.0,,Denver-Boulder,19.0,2843100.0,,,,,42377.0
AM,KNZZ,1100.0,GRAND JUNCTION,CO,Mesa,38.951638888888894,108.42008333333334,,Talk,NEWSRADIO 1100,"MBC GRAND BROADCASTING, INC.",50.0,,,,,,,,,39465.0
AM,KOA,850.0,DENVER,CO,Douglas,39.50611111111111,104.76636111111111,,News/Talk,OPB,"IHM LICENSES, LLC",50.0,,Denver-Boulder,19.0,2843100.0,Broncos,,,Rockies,29738.0
AM,KPKE,1490.0,GUNNISON,CO,Gunnison,38.56583333333333,106.92616666666667,,Country,THE PEAK,JOHN HARVEY REES,1.0,,,,,,,,,76979.0
AM,KPLS,1510.0,LITTLETON,CO,Adams,39.86888888888889,104.92694444444444,,Religious Teaching,,RADIO 74 INTERNATIONALE,10.0,,Denver-Boulder,19.0,2843100.0,,,,,52249.0
AM,KPOF,910.0,DENVER,CO,Adams,39.84638888888889,105.03305555555555,,Religious Teaching,AM 91 THE POINT OF FAITH,"Pillar Ministries, Inc.",5.0,,Denver-Boulder,19.0,2843100.0,,,,,52600.0
AM,KPPF,1040.0,MONUMENT,CO,El Paso,38.81888888888889,104.77555555555556,,Talk,POWERTALK 1040AM,"POWER 95.7, LLC",15.0,,Colorado Springs,87.0,622800.0,,,,,10846.0
AM,KQSC,1530.0,COLORADO SPRINGS,CO,El Paso,38.81888888888889,104.77555555555556,,Country,MOUNTAIN COUNTRY,MOUNTAIN RADIO GROUP INC.,15.0,,Colorado Springs,87.0,622800.0,,,,,33731.0
AM,KRAI,550.0,CRAIG,CO,Moffat,40.545833333333334,107.53111111111112,,Adult Contemporary,THE BEST MIX OF MUSIC,"BLIZZARD BROADCASTING, LLC",5.0,,,,,,,,,72436.0
AM,KRCN,1060.0,LONGMONT,CO,Boulder,40.19108333333333,105.12691666666666,,Religious Teaching,CATHOLIC RADIO,"Catholic Radio Network, Inc.",50.0,,Denver-Boulder,19.0,2843100.0,,,,,70625.0
AM,KRDO,1240.0,COLORADO SPRINGS,CO,El Paso,38.828611111111115,104.83941666666666,,News/Talk,,"PIKES PEAK RADIO, LLC",1.0,,Colorado Springs,87.0,622800.0,,,,,66250.0
AM,KRDZ,1440.0,WRAY,CO,Yuma,40.08222222222223,102.19027777777778,,Classic Hits,CLASSIC HITS,"MEDIA LOGIC, LLC",1.0,,,,,,,,Rockies,48395.0
AM,KRKS,990.0,DENVER,CO,Adams,39.799166666666665,104.97052777777778,,Religious Teaching,"The Word,","SALEM MEDIA OF COLORADO, INC.",6.5,,Denver-Boulder,19.0,2843100.0,,,,,58632.0
AM,KRKY,930.0,GRANBY,CO,Grand,40.04055555555556,105.9363888888889,,Variety,K-ROCKY 88.7,"ALWAYSMOUNTAINTIME, LLC",4.5,,,,,,,,,24745.0
AM,KRLN,1400.0,CANON CITY,CO,,38.459722222222226,105.2238888888889,,,,"ROYAL GORGE BROADCASTING, LLC",1.0,,,,,,,,,35552.0
AM,KSIR,1010.0,BRUSH,CO,Morgan,40.31386111111111,103.59216666666666,,Talk,FARM RADIO,NORTHEAST COLORADO BROADCASTING LLC,25.0,,,,,,,,Rockies,48396.0
AM,KSTC,1230.0,STERLING,CO,Logan,40.617777777777775,103.17855555555556,,Sports,FOX SPORTS 1230 AM KSTC,MEDIA LOGIC LLC,1.0,,,,,,,,,35639.0
AM,KTMM,1340.0,GRAND JUNCTION,CO,Mesa,39.12636111111111,108.63730555555556,,Oldies,95.7 THE MONKEY,"MBC GRAND BROADCASTING, INC.",1.0,,,,,,,,Rockies,47151.0
AM,KUBC,580.0,MONTROSE,CO,Montrose,38.425555555555555,107.8831111111111,,Classic Rock,KUBC THE CANYON,"Townsquare License, LLC",5.0,,,,,,,,,73626.0
AM,KUBE,1350.0,PUEBLO,CO,Pueblo,38.35777777777778,104.63916666666667,,Sports,,"IHM LICENSES, LLC",1.3,,Pueblo,228.0,146200.0,,,,Rockies,53850.0
AM,KVCU,1190.0,BOULDER,CO,Boulder,39.96469444444445,105.23583333333333,,Variety,RADIO 1190,THE REGENTS OF THE UNIVERSITY OF COLORADO,6.8,,Denver-Boulder,19.0,2843100.0,,,,,48965.0
AM,KVFC,740.0,CORTEZ,CO,Montezuma,37.349444444444444,108.54202777777778,,Talk,NEWSTALK 740,"Hutton Broadcasting, LLC",1.0,,,,,,,,,16434.0
AM,KVOR,740.0,COLORADO SPRINGS,CO,El Paso,39.08388888888889,104.71138888888889,,News/Talk,Colorado's 740 KVOR,"RADIO LICENSE HOLDING CBC, LLC",3.3,,Colorado Springs,87.0,622800.0,,,,,35869.0
AM,KWRP,690.0,PUEBLO,CO,Pueblo,38.29666666666667,104.64691666666667,,Urban Contemporary,THE BUZZ 100.3 AND AM 690,"WESTERN RADIO, LTD.",0.25,,Pueblo,228.0,146200.0,,,,,69871.0
AM,KWUF,1400.0,PAGOSA SPRINGS,CO,Archuleta,37.25666666666667,107.01833333333333,,Country,THE WOLF,"WOLF CREEK BROADCASTING, LLC",1.0,,,,,,,,,51287.0
AM,KXJJ,1570.0,LOVELAND,CO,Larimer,40.49330555555556,105.18191666666667,,Regional Mexican,LA JOTA MEXICANA,SPANISH MEDIA CONSULTING CORPORATION,1.0,,Ft. Collins-Greeley,106.0,531500.0,,,,,35517.0
AM,KXRE,1490.0,MANITOU SPRINGS,CO,El Paso,38.86194444444445,104.92608333333334,,Adult Alternative,INDIE 102.3,"PUBLIC BROADCASTING OF COLORADO, INC.",0.5,,Colorado Springs,87.0,622800.0,,,,,54258.0
AM,KZNT,1460.0,COLORADO SPRINGS,CO,El Paso,38.82611111111112,104.74191666666667,,News/Talk,AM 1460 THE ANSWER,"BISON MEDIA, INC.",5.0,,Colorado Springs,87.0,622800.0,,,,,70825.0
