band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,KWKH,1130.0,SHREVEPORT,LA,Caddo,32.70513888888889,93.8821111111111,,Sports,1130 THE TIGER,"Townsquare License, LLC",50.0,,Shreveport,148.0,337500.0,,,,,60266.0
AM,WABL,1570.0,AMITE,LA,Tangipahoa,30.70861111111111,90.52527777777777,,Classic Hits,THE HEARTBEAT OF AMITE,,0.5,,,,,,,,,2128.0
AM,WBOK,1230.0,NEW ORLEANS,LA,Orleans,29.988333333333333,90.04583333333333,,,,EQUITY MEDIA LLC,1.0,,New Orleans,50.0,1264100.0,,,,,10917.0
AM,WCKW,1010.0,GARYVILLE,LA,St. John the Baptist,30.076583333333332,90.62147222222221,,Religious Teaching,,Covenant Network,0.5,,New Orleans,50.0,1264100.0,,,,,115.0
AM,WFNO,1540.0,GRETNA,LA,Jefferson,29.8875,90.08416666666666,,Spanish,LATINO MIX 97.5 FM,"CROCODILE BROADCASTING CORP., INC.",1.0,,New Orleans,50.0,1264100.0,,,,,14538.0
AM,WFPR,1400.0,HAMMOND,LA,Tangipahoa,30.50861111111111,90.505,,Country,,"North Shore Broadcasting Company, Inc.",1.0,,,,,,,,,679.0
AM,WGSO,990.0,NEW ORLEANS,LA,Jefferson,29.95713888888889,90.15925,,,,"NORTHSHORE RADIO, Inc",0.6,,New Orleans,50.0,1264100.0,,,,,52433.0
AM,WJBO,1150.0,BATON ROUGE,LA,West Baton Rouge,30.46325,91.26955555555556,,News/Talk,WJBO NEWSRADIO 1150 AM AND 98.7 FM,"IHM LICENSES, LLC",15.0,,Baton Rouge,77.0,704400.0,,,,,4054.0
AM,WODT,1280.0,NEW ORLEANS,LA,Orleans,29.89527777777778,90.00444444444445,,News,BIN,"IHM LICENSES, LLC",5.0,,New Orleans,50.0,1264100.0,,,,,11947.0
AM,WOMN,1100.0,FRANKLINTON,LA,,30.73686111111111,90.20119444444445,,Country,CAT COUNTRY 98.9,"PITTMAN BROADCASTING SERVICES, LLC.",15.0,,,,,,,,,22991.0
AM,WPFC,1550.0,BATON ROUGE,LA,West Baton Rouge,30.501944444444444,91.21083333333334,,Talk,,VICTORY & POWER MINISTRIES,5.0,,Baton Rouge,77.0,704400.0,,,,,31172.0
AM,WPYR,1380.0,BATON ROUGE,LA,West Baton Rouge,30.461027777777776,91.22316666666667,,Religious Teaching,CATHOLIC RADIO FOR YOUR COMMUNITY,"CATHOLIC COMMUNITY RADIO, INC.",5.0,,Baton Rouge,77.0,704400.0,,,,,47403.0
AM,WQNO,690.0,NEW ORLEANS,LA,Saint Bernard,29.963527777777777,89.95866666666667,,Religious Teaching,CATHOLIC RADIO FOR YOUR COMMUNITY,"CATHOLIC COMMUNITY RADIO, INC.",9.1,,,,,,,,,74090.0
AM,WSHO,800.0,NEW ORLEANS,LA,Jefferson,29.845194444444445,90.11091666666665,,Religious,,Focal Point Media Group LLC,1.0,,New Orleans,50.0,1264100.0,,,,,9235.0
AM,WSLA,1560.0,SLIDELL,LA,St. Tammany,30.252416666666665,89.76283333333333,,Sports,ESPN 1560,"MAPA BROADCASTING, L.L.C.",1.0,,New Orleans,50.0,1264100.0,,,,Astros,39849.0
AM,WUBR,910.0,BATON ROUGE,LA,East Baton Rouge,30.635472222222223,91.16566666666667,,,licensed and silent,POWER 102.1 FM LLC,1.2,,Baton Rouge,77.0,704400.0,,,,,11188.0
AM,WVOG,600.0,NEW ORLEANS,LA,Jefferson,29.956944444444442,90.15916666666668,,Religious Teaching,WVOG GOSPEL 600,"F.W. ROBERT BROADCASTING CO., INC.",1.0,,New Orleans,50.0,1264100.0,,,,,20415.0
AM,WWL,870.0,NEW ORLEANS,LA,Jefferson,29.837416666666666,90.13202777777776,,Contemporary Christian,The Big 870,"Audacy License, LLC",50.0,,New Orleans,50.0,1264100.0,Saints,,,,34377.0
AM,WWWL,1350.0,NEW ORLEANS,LA,Orleans,29.924916666666668,90.03452777777778,,Sports,THE BET 92.9-1350AM,"Audacy License, LLC",5.0,,New Orleans,50.0,1264100.0,Saints,,,,72959.0
AM,WXOK,1460.0,PORT ALLEN,LA,West Baton Rouge,30.46075,91.24372222222222,,Gospel Music,HEAVEN 1460 AND 95.7,"RADIO LICENSE HOLDING CBC, LLC",4.0,,Baton Rouge,77.0,704400.0,,,,,11606.0
AM,WYLD,940.0,NEW ORLEANS,LA,Orleans,29.899361111111112,90.00480555555555,,,Hallelujah 940,"IHM LICENSES, LLC",10.0,,New Orleans,50.0,1264100.0,,,,,60707.0
