band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,W294AZ,106.1,BERLIN,NH,,44.48283333333333,71.17672222222222,D,HOT AC,KISS 102.3,"CUPID BROADCASTING, LLC",0.175,,,,,,,,,155279.0
FM,W295BL,106.9,MANCHESTER,NH,,42.99286111111111,71.46338888888889,D,COUNTRY,THE OUTLAW,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",0.25,,BOSTON,10.0,"4,463,500",,,,,139440.0
FM,W297BS,107.3,LACONIA,NH,,43.55258333333333,71.57869444444444,D,NEWS/TALK,THE PULSE OF NH,"WBIN MEDIA CO., INC.",0.25,,CONCORD,171.0,"252,500",,,,Red Sox,83636.0
FM,W298BT,107.5,KEENE,NH,,42.930638888888886,72.29952777777778,D,SOFT AC,EZ FAVORITES 100.3/107.5,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",0.25,-92.6,,,,,,,,140893.0
FM,W298CS,107.5,LITTLETON,NH,,44.41116666666667,71.96980555555555,D,OLDIES,THE GOLDEN GREAT 98,"PROFILE BROADCASTING, L.L.C.",0.25,,MONTPELIER-BARRE-SAINT JOHNSBURY,242.0,"110,200",,,,,200568.0
FM,W299AM,107.7,LEBANON,NH,,43.65508333333333,72.29452777777777,D,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",0.02,76.8,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,84807.0
FM,W300DN,107.9,BERLIN,NH,,44.48227777777778,71.17644444444444,D,HOT AC,KISS 102.3,"RADIOTRON, LLC",0.25,,,,,,,,,201402.0
FM,WAKC,102.3,CONCORD,NH,,43.21608333333334,71.57461111111111,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",3.5,87.0,CONCORD,171.0,"252,500",,,,,8683.0
FM,WANH,88.3,MEREDITH,NH,,43.68561111111111,71.4858888888889,A,RELIGIOUS TEACHING,NEW HAMPSHIRE GOSPEL RADIO,"NEW HAMPSHIRE GOSPEL RADIO, INC.",0.38,123.0,CONCORD,171.0,"252,500",,,,,122150.0
FM,WBNH-LP,105.1,BEDFORD,NH,,42.946749999999994,71.51505555555555,LP100,ROCK,,"TOWN OF BEDFORD, NEW HAMPSHIRE",0.1,-0.6,BOSTON,10.0,"4,463,500",,,,,193211.0
FM,WBUB-LP,96.1,PORTSMOUTH,NH,,43.09861111111111,70.74416666666667,LP100,VARIETY,,CULTURAL MEDIA CONNECTION,0.1,17.0,"PORTLAND, ME",93.0,"612,700",,,,,194496.0
FM,WBYY,98.7,SOMERSWORTH,NH,,43.236472222222226,70.89311111111111,A,CLASSIC HITS,,"WBIN MEDIA CO., INC.",6.0,96.0,PORTSMOUTH-DOVER-ROCHESTER,122.0,"452,600",,,,,23253.0
FM,WCGY-FM,97.3,JEFFERSON,NH,,44.273777777777774,71.33302777777777,A,COUNTRY,MOUNTAIN COUNTRY 97.3,"LAKES MEDIA, LLC",0.44,362.0,,,,,,,,762191.0
FM,WCNH,90.5,CONCORD,NH,,43.21472222222223,71.57388888888889,A,CLASSICAL,CLASSICAL NEW HAMPSHIRE,"NEW HAMPSHIRE PUBLIC RADIO, INC.",0.53,100.0,CONCORD,171.0,"252,500",,,,,62166.0
FM,WDER-FM,92.1,PETERBOROUGH,NH,,42.861472222222226,71.87866666666666,A,RELIGIOUS TEACHING,LIFE CHANGING RADIO 1320 AM - 92.1 FM,"BLOUNT COMMUNICATIONS, INC. OF NH",0.17,423.0,BOSTON,10.0,"4,463,500",,,,,52399.0
FM,WEEY,93.5,SWANZEY,NH,,42.91591666666667,72.33063888888888,A,SPORTS,WEEI SPORS RADIO NETWORK,"GREAT EASTERN RADIO, LLC",2.0,175.0,,,,,Celtics,Bruins,Red Sox,4910.0
FM,WERZ,107.1,EXETER,NH,,43.02730555555556,70.88030555555555,A,CONTEMPORARY HIT RADIO,Z 107,IHEARTMEDIA,5.2,106.0,PORTSMOUTH-DOVER-ROCHESTER,122.0,"452,600",,,,,53385.0
FM,WEVF,90.3,COLEBROOK,NH,,44.94697222222222,71.34033333333333,A,NEWS/TALK,NH PUBLIC RADIO,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",0.27,245.0,,,,,,,,173434.0
FM,WEVC,107.1,GORHAM,NH,,44.45861111111111,71.17358333333334,A,NEWS/TALK,NH PUBLIC RADIO,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",6.0,-4.1,,,,,,,,24235.0
FM,WEVH,91.3,HANOVER,NH,,43.70891666666667,72.15405555555556,C3,NEWS/TALK,NH PUBLIC RADIO,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",0.6,369.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,48439.0
FM,WEVJ,99.5,JACKSON,NH,,44.17505555555555,71.16811111111112,A,NEWS/TALK,NH PUBLIC RADIO,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",4.7,52.0,CONCORD,171.0,"252,500",,,,,84239.0
FM,WEVN,90.7,KEENE,NH,,43.03341666666667,72.36730555555555,B1,NEWS/TALK,NH PUBLIC RADIO,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",1.5,286.0,,,,,,,,48440.0
FM,WEVO,89.1,CONCORD,NH,,43.21480555555556,71.57397222222222,B,NEWS/TALK,NH PUBLIC RADIO,"NEW HAMPSHIRE PUBLIC RADIO, INC.",50.0,116.0,CONCORD,171.0,"252,500",,,,,48438.0
FM,WEVQ,91.9,LITTLETON,NH,,44.35302777777778,71.73747222222222,A,NEWS/TALK,NEW HAMPSHIRE PUBLIC RADIO,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",0.58,311.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,173546.0
FM,WEVS,88.3,NASHUA,NH,,42.749472222222224,71.48041666666667,A,NEWS/TALK,NEW HAMPSHIRE PUBLIC RADIO,"NEW HAMPSHIRE PUBLIC RADIO, INCORPORATED",5.0,21.0,BOSTON,10.0,"4,463,500",,,,,84847.0
FM,WEVX-LP,95.1,DERRY,NH,,42.881861111111114,71.327,LP100,VARIETY,DERRY'S EVOLUTION RADIO,"TOWN OF DERRY, NEW HAMPSHIRE",0.1,22.1422,PORTSMOUTH-DOVER-ROCHESTER,122.0,"452,600",,,,,195811.0
FM,WFNQ,106.3,NASHUA,NH,,42.826750000000004,71.50227777777778,A,CLASSIC HITS,106.3 FRANK FM,"WBIN MEDIA CO., INC.",6.0,81.0,BOSTON,10.0,"4,463,500",Patriots,,,,23329.0
FM,WFPC-LP,105.3,RINDGE,NH,,42.781194444444445,72.05672222222222,LP100,80S/90S HITS,"80S, 90S AND TODAY",FRANKLIN PIERCE COLLEGE,0.1,18.0,,,,,,,,126082.0
FM,WFRD,99.3,HANOVER,NH,,43.65397222222222,72.29513888888889,A,ROCK,99 ROCK,"SUGAR RIVER MEDIA, LLC",6.0,100.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,68281.0
FM,WFTN-FM,94.1,FRANKLIN,NH,,43.473333333333336,71.60586111111111,A,CONTEMPORARY HIT RADIO,MIX 94.1,NORTHEAST COMMUNICATIONS CORPORATION,6.0,100.0,CONCORD,171.0,"252,500",,,,,49390.0
FM,WFYX,96.3,WALPOLE,NH,,43.137277777777776,72.43258333333334,A,ADULT HITS,THE PENGUIN,"GREAT EASTERN RADIO, LLC",0.6,124.0,,,,,,,,23307.0
FM,WGIR-FM,101.1,MANCHESTER,NH,,42.981750000000005,71.58866666666667,B,ROCK,ROCK 101,IHEARTMEDIA,11.5,313.0,BOSTON,10.0,"4,463,500",,,,,35240.0
FM,WGXL,92.3,HANOVER,NH,,43.654777777777774,72.29424999999999,A,HOT AC,92.3 WGXL MOST MUSIC VARIETY,"GREAT EASTERN RADIO, LLC",6.0,99.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,56621.0
FM,WHDQ,106.1,CLAREMONT,NH,,43.43758333333333,72.45175,B,CLASSIC ROCK,Q-106,"GREAT EASTERN RADIO, LLC",1.6,685.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,17798.0
FM,WHEB,100.3,PORTSMOUTH,NH,,43.05313888888889,70.76725,B,ROCK,WHEB HOME OF THE MORNING BUZ,IHEARTMEDIA,50.0,140.0,PORTSMOUTH-DOVER-ROCHESTER,122.0,"452,600",,,,,35219.0
FM,WHOM,94.9,MOUNT WASHINGTON,NH,,44.269777777777776,71.30366666666666,C,ADULT CONTEMPORARY,WHOM 94.9,"TOWNSQUARE LICENSE, LLC",50.0,1141.0,,,,,,,,49687.0
FM,WICX-LP,102.7,CONCORD,NH,,43.21602777777778,71.57463888888888,LP100,RELIGIOUS TEACHING,ETNERAL WORK NETWORK,NEW HAMPSHIRE CATHOLIC COMMUNITY RADIO,0.01,92.0,CONCORD,171.0,"252,500",,,,,191758.0
FM,WINQ-FM,98.7,WINCHESTER,NH,,42.91591666666667,72.33091666666667,A,COUNTRY,98.7 WINK FM,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",2.15,169.0,,,,Patriots,,,,57228.0
FM,WJNH,91.1,CONWAY,NH,,43.80880555555555,71.21483333333333,A,RELIGIOUS TEACHING,WORD RADIO,"NEW HAMPSHIRE GOSPEL RADIO, INC.",0.8,273.0,CONCORD,171.0,"252,500",,,,,171251.0
FM,WJYY,105.5,CONCORD,NH,,43.278416666666665,71.50505555555556,A,HOT AC,105.5 JYY,"WBIN MEDIA CO., INC.",1.35,151.0,CONCORD,171.0,"252,500",,,,,54909.0
FM,WKNE,103.7,KEENE,NH,,43.03333333333333,72.36722222222221,B,HOT AC,103.7 KNE FM,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",12.0,302.0,,,,,,,,36834.0
FM,WKNH,91.3,KEENE,NH,,42.92672222222222,72.28119444444444,A,ADULT ALTERNATIVE,INDEPENDENT RADIO,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,0.275,-118.0,,,,,,,,6681.0
FM,WLKC,105.7,CAMPTON,NH,,43.76258333333333,71.64952777777779,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",4.1,119.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,72211.0
FM,WLKZ,104.9,WOLFEBORO,NH,,43.546,71.37808333333332,A,CLASSIC ROCK,THE HAWK 104.9,"LAKES MEDIA, LLC",0.62,310.0,CONCORD,171.0,"252,500",,,,,65624.0
FM,WLMW,90.7,MANCHESTER,NH,,42.98313888888889,71.58977777777777,A,CONTEMPORARY CHRISTIAN,NH FAMILY RADIO,KNOWLEDGE FOR LIFE,0.015,265.0,BOSTON,10.0,"4,463,500",,,,,35251.0
FM,WLNH-FM,98.3,LACONIA,NH,,43.51702777777778,71.36869444444444,C3,CLASSIC HITS,,"WBIN MEDIA CO., INC.",0.7,547.0,CONCORD,171.0,"252,500",Patriots,,,,73215.0
FM,WLTN-FM,96.7,LISBON,NH,,44.21977777777778,71.86813888888888,A,ADULT CONTEMPORARY,MIX 96.7,"PROFILE BROADCASTING, LLC",6.0,90.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,53636.0
FM,WLWM-LP,105.7,CHARLESTOWN,NH,,43.237,72.42786111111111,LP100,RELIGIOUS TEACHING,,"THE LIVING WORD MINISTRIES OF CHARLESTOWN, NH",0.1,-65.054741,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,194126.0
FM,WMEX-LP,105.9,ROCHESTER,NH,,43.28536111111111,70.94088888888889,LP100,OLDIES,,ROCHESTER RADIO,0.027,57.0,PORTSMOUTH-DOVER-ROCHESTER,122.0,"452,600",,,,,195604.0
FM,WMLL,96.5,BEDFORD,NH,,42.98397222222222,71.58894444444444,A,COUNTRY,96.5 LIVE FREE COUNTRY,"SAGA COMMUNICATIONS OF NEW ENGLAND, LLC",0.73,285.0,BOSTON,10.0,"4,463,500",,,,,17278.0
FM,WMNH-LP,95.3,MANCHESTER,NH,,42.99294444444445,71.46338888888889,LP100,VARIETY,,MANCHESTER PUBLIC TELEVISION SERVICE,0.09,32.0,BOSTON,10.0,"4,463,500",,,,,192592.0
FM,WMTK,106.3,LITTLETON,NH,,44.35302777777778,71.73747222222222,A,CLASSIC HITS,THE NOTCH,GREEN MOUNTAIN BROADCASTERS LLC,0.39,372.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,72212.0
FM,WMWV,93.5,CONWAY,NH,,43.94672222222222,71.13950000000001,A,ADULT ALTERNATIVE,93.5 MWV,"CONWAY BROADCASTING, LLC",1.85,129.0,CONCORD,171.0,"252,500",,,,,49200.0
FM,WNEC-FM,91.7,HENNIKER,NH,,43.17616666666667,71.82227777777777,A,ADULT ALTERNATIVE,FM ALTERNATIVE RADIO,NEW ENGLAND COLLEGE,0.12,-64.0,CONCORD,171.0,"252,500",,,,,48405.0
FM,WNHI,106.5,FARMINGTON,NH,,43.40033333333333,71.15700000000001,A,CONTEMPORARY CHRISTIAN,AIR1,"K-LOVE, INC.",2.9,148.0,PORTSMOUTH-DOVER-ROCHESTER,122.0,"452,600",,,,,86163.0
FM,WNHN-LP,94.7,CONCORD,NH,,43.21147222222223,71.56786111111111,LP100,VARIETY,,"NH NEWS, VIEWS, AND BLUES",0.045,45.0,CONCORD,171.0,"252,500",,,,,126127.0
FM,WNHW,93.3,BELMONT,NH,,43.39783333333333,71.55033333333333,A,COUNTRY,93.3 THE WOLF,"WBIN MEDIA CO., INC.",0.3,311.0,CONCORD,171.0,"252,500",,,,,54908.0
FM,WNHZ-LP,103.1,LITTLETON,NH,,44.313111111111105,71.76841666666667,LP100,EASY LISTENING,BEAUTIFUL MUSIC 103.1,"RADIO AMERICA MEDIA, CORP.",0.1,-21.4,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,196819.0
FM,WNNH,99.1,HENNIKER,NH,,43.21366666666667,71.68811111111111,A,ROCK,99.1 THE BONE,"WBIN MEDIA CO., INC.",2.8,146.0,CONCORD,171.0,"252,500",Patriots,,,,11664.0
FM,WNTK-FM,99.7,NEW LONDON,NH,,43.44841666666667,72.03397222222222,A,TALK,THE TALK STATION,"SUGAR RIVER MEDIA, LLC",1.45,206.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,Red Sox,35407.0
FM,WOKQ,97.5,DOVER,NH,,43.22394444444445,70.97116666666666,B,COUNTRY,THE BIG 97.5,"TOWNSQUARE LICENSE, LLC",50.0,150.0,PORTSMOUTH-DOVER-ROCHESTER,122.0,"452,600",,,,,22887.0
FM,WOXX,97.1,COLEBROOK,NH,,44.87986111111111,71.48088888888888,A,CLASSIC ROCK,THE OUTLAW,WHITE MOUNTAINS BROADCASTING LLC,0.7,-69.5,,,,,,,,170980.0
FM,WPCR-FM,91.7,PLYMOUTH,NH,,43.757,71.68922222222223,A,ADULT ALTERNATIVE,,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,0.215,-115.0,LEBANON-HANOVER-WHITE RIVER JUNCTION,217.0,"162,400",,,,,52839.0
