band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K230AS,93.9,FERGUS FALLS,MN,OTTER TAIL,46.33827777777778,96.06977777777776,D,CONTEMPORARY CHRISTIAN,LIFE 97.9,UNIVERSITY OF NORTHWESTERN-ST. PAUL,0.25,52.1,,,,,,,,141499.0
FM,K231AT,94.1,PINE CITY,MN,PINE,45.84111111111111,92.9825,D,ADULT ALTERNATIVE,89.3 THE CURRENT,MINNESOTA PUBLIC RADIO,0.055,43.5,,,,,,,,143179.0
FM,K231BI,94.1,DULUTH,MN,SAINT LOUIS,46.78888888888888,92.11805555555554,D,ADULT ALTERNATIVE,89.3 THE CURRENT,MINNESOTA PUBLIC RADIO,0.25,,DULUTH-SUPERIOR,205.0,"182,100",,,,,84601.0
FM,K231DG,94.1,PIPESTONE,MN,PIPESTONE,43.89775,95.94752777777778,D,COUNTRY,BLAZIN' COUNTRY,"CHRISTENSEN BROADCASTING, LLC",0.25,,,,,,,,,202035.0
FM,K232CZ,94.3,WINONA,MN,WINONA,44.050555555555555,91.66805555555555,D,RELIGIOUS TEACHING,REAL PRESENCE RADIO,REAL PRESENCE RADIO,0.104,-65.0,,,,,,,,77735.0
FM,K232EK,94.3,ROCHESTER,MN,OLMSTED,44.04219444444444,92.3407222222222,D,CONTEMPORARY CHRISTIAN,TWIN CITIES CHRISTIAN RADIO,UNIVERSITY OF NORTHWESTERN-ST. PAUL,0.115,,"ROCHESTER, MN",210.0,"173,400",,,,,139123.0
FM,K232FH,94.3,BRECKENRIDGE,MN,RICHLAND,46.263305555555554,96.60897222222222,D,COUNTRY,THE VOICE OF THE VALLEY,"I3G MEDIA, INC.",0.25,,,,,,,,Twins,149593.0
FM,K232GA,94.3,SAUK RAPIDS,MN,BENTON,45.60552777777778,94.13916666666668,D,CLASSIC ROCK,THE GOAT 94.3 FM - 540AM,HERBERT M. HOPPE REVOCABLE TRUST,0.25,,SAINT CLOUD,,,,,,,202576.0
FM,K233DL,94.5,ORTONVILLE,MN,BIG STONE,45.349694444444445,96.45255555555556,D,COUNTRY,,"PRAIRIE WINDS BROADCASTING, INC.",0.25,,,,,,,,Twins,200513.0
FM,K234CQ,94.7,STAPLES,MN,WADENA,46.39525,94.96558333333334,D,ADULT CONTEMPORARY,,"DE LA HUNT MEDIA, INC.",0.25,,,,,,,,Twins,142821.0
FM,K234DB,94.7,OWATONNA,MN,STEELE,44.073861111111114,93.18022222222224,D,OLDIES,AM 1390 KRFO,"TOWNSQUARE LICENSE, LLC",0.25,,,,,,,,Twins,201083.0
FM,K235BH,94.9,MANKATO,MN,BLUE EARTH,44.18133333333333,93.97522222222224,D,CONTEMPORARY CHRISTIAN,TWIN CITIES CHRISTIAN RADIO,UNIVERSITY OF NORTHWESTERN-ST. PAUL,0.25,57.3,,,,,,,,74439.0
FM,K237EX,95.3,MANKATO,MN,NICOLLET,44.17275,94.048,D,ADULT ALTERNATIVE,THE CURRENT,MINNESOTA PUBLIC RADIO,0.005,78.7,,,,,,,,154500.0
FM,K236AD,95.1,GRAND RAPIDS,MN,ITASCA,47.27741666666667,93.4496388888889,D,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,PSALM FM,"HEARTLAND CHRISTIAN BROADCASTERS, INC.",0.017,108.0,,,,,,,,76210.0
FM,K236CO,95.1,NORTHFIELD,MN,RICE,44.48663888888889,93.1055,D,VARIETY,THE ONE 95.1 FM - 1080 AM,"R.R. LARSON & ASSOCIATES, LLC",0.25,,MINNEAPOLIS-SAINT PAUL,,,,Timberwolves,,Twins,49346.0
FM,K237BE,95.3,BABBITT,MN,SAINT LOUIS,47.6885,91.75652777777778,D,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,PSALM FM,"HEARTLAND CHRISTIAN BROADCASTERS, INC.",0.053,110.0,,,,,,,,26637.0
FM,K237CE,95.3,ELY,MN,SAINT LOUIS,47.90266666666667,91.82541666666668,D,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,PSALM FM,"HEARTLAND CHRISTIAN BROADCASTERS, INC",0.009,-26.0,DULUTH-SUPERIOR,205.0,"182,100",,,,,26634.0
FM,K237ET,95.3,NEW ULM,MN,BROWN,44.305249999999994,94.41775,D,ADULT ALTERNATIVE,89.3 THE CURRENT,MINNESOTA PUBLIC RADIO,0.25,21.6,,,,,,,,152814.0
FM,K237FJ,95.3,THIEF RIVER FALLS,MN,PENNINGTON,48.11636111111111,96.19252777777778,D,CLASSIC ROCK,THE RIVER 92.1- 107.9 - 95.3,DEWAYNE KVANDE,0.25,41.6,,,,,,,,147596.0
FM,K237GT,95.3,BLUE EARTH,MN,FARIBAULT,43.66688888888888,94.12219444444445,D,OLDIES,THE INFORMATION STATION,"RIVERFRONT BROADCASTING OF MINNESOTA, INC.",0.25,,,,,,,,,200683.0
FM,K239CJ,95.7,ST. PAUL,MN,RAMSEY,44.95777777777778,93.20661111111112,D,REGIONAL MEXICAN,LA RAZA 95.7 FM 1400AM/1470AM,"SANTAMARIA BROADCASTING, INC.",0.25,,MINNEAPOLIS-SAINT PAUL,,,,,,,156334.0
FM,K240BI,95.9,PARK RAPIDS,MN,HUBBARD,46.93022222222222,95.03777777777778,D,RELIGIOUS TEACHING,THE WORD,"MINNESOTA CHRISTIAN BROADCASTERS, INC.",0.03,81.0,,,,,,,,26636.0
FM,K240DJ,95.9,REDWOOD FALLS,MN,REDWOOD,44.54302777777777,95.13277777777778,D,COUNTRY,KLGR COUNTRY 1490 AM AND 95.9 FM,ALPHA 3E LICENSEE LLC,0.25,,,,,,,,,140737.0
FM,K241BJ,96.1,ANGLE INLET,MN,ROSEAU,49.3425,95.06858333333334,D,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,PSALM FM,"HEARTLAND CHRISTIAN BROADCASTERS, INC.",0.25,-506.1,,,,,,,,140199.0
FM,K241DE,96.1,GLENCOE,MN,MCLEOD,44.778305555555555,94.12775,D,COUNTRY,CLASSIC HIT COUNTRY,"IOWA CITY BROADCASTING COMPANY, INC.",0.25,,,,,Vikings,,,Twins,202150.0
FM,K242AY,96.3,WALKER,MN,CASS,47.078833333333336,94.59055555555555,D,ADULT CONTEMPORARY,,"DE LA HUNT MEDIA, INC.",0.25,92.5,,,,,,,Twins,143005.0
FM,K242CF,96.3,WILLMAR,MN,KANDIYOHI,45.13525,95.04138888888887,D,NEWS/TALK,NEWSTALK 1340 96.3 KWLM,LAKELAND MEDIA LLC,0.25,126.6,,,,Vikings,Timberwolves,,,78070.0
FM,K243CQ,96.5,HUTCHINSON,MN,MCLEOD,44.906638888888885,94.36663888888889,D,CLASSIC HITS,CLASSIC HITS KDUZ,"IOWA CITY BROADCASTING COMPANY, INC.",0.25,,,,,,,Wild,,200062.0
FM,K244FE,96.7,CALHOUN BEACH,MN,HENNEPIN,44.976083333333335,93.27244444444445,D,SPORTS,KFAN PLUS,"K-LOVE, INC.",0.17,,MINNEAPOLIS-SAINT PAUL,,,,,,,147274.0
FM,K245BY,96.9,MOORHEAD,MN,CASS,46.81747222222223,96.80230555555556,D,RHYTHMIC CHR,96.9 HITS FM,,0.25,,FARGO-MOORHEAD,192.0,"216,700",,,,,141981.0
FM,K245CU,96.9,DETROIT LAKES,MN,BECKER,46.721916666666665,95.84394444444445,D,CLASSIC HITS,KDLM-AM 1340 AM - 93.1 FM - 96.9 FM,"LEIGHTON ENTERPRISES, INC.",0.25,,,,,Vikings,,Wild,Twins,200116.0
FM,K245CX,96.9,ROCHESTER,MN,OLMSTED,44.018972222222224,92.46575,D,TALK,NEWS TALK 1340,"TOWNSQUARE LICENSE, LLC",0.25,,"ROCHESTER, MN",210.0,"173,400",,,,Twins,201092.0
FM,K246BG,97.1,WINDOM,MN,COTTONWOOD,43.88077777777778,95.11972222222222,D,NEWS/TALK,MPR NEWS,MINNESOTA PUBLIC RADIO,0.18,47.3,,,,,,,,152870.0
FM,K246CW,97.1,FAIRMONT,MN,MARTIN,43.62916666666667,94.48361111111112,D,COUNTRY,AG-COUNTRY 1370 AM,"CITY OF LAKES MEDIA, INC.",0.25,,,,,,,Wild,Twins,202448.0
FM,K247CU,97.3,NEW ULM,MN,BROWN,44.26497222222222,94.43080555555557,D,TALK,KNUJ AM 860 + 97.3,"INGSTAD BROTHERS BROADCASTING, LLC",0.25,,,,,,,Wild,Twins,200060.0
FM,K248DH,97.5,EAST GRAND FORKS,MN,POLK,47.813583333333334,96.93036111111113,D,CLASSIC ROCK,ROCK 95,"LEIGHTON ENTERPRISES, INC.",0.25,,GRAND FORKS,253.0,"78,200",,,,,202225.0
FM,K249BK,97.7,INTERNATIONAL FALLS,MN,,48.59158333333333,93.40541666666668,D,CLASSICAL,CLASSICAL MPR,MINNESOTA PUBLIC RADIO,0.008,200.0,,,,,,,,42973.0
FM,K249ED,97.7,ALBERTVILLE,MN,ANOKA,45.33663888888889,93.3918888888889,D,UNKNOWN,,"K-LOVE, INC.",0.25,303.0,MINNEAPOLIS-SAINT PAUL,,,,,,,141741.0
FM,K249EZ,97.7,FERGUS FALLS,MN,OTTER TAIL,46.273583333333335,96.04616666666666,D,CONTEMPORARY HIT RADIO,HIT MUSIC CHANNEL 977,"LEIGHTON RADIO HOLDINGS, INC.",0.25,,,,,,,,,138342.0
FM,K250AC,97.9,ST. PETER,MN,NICOLLET,44.28633333333333,93.96272222222224,D,CONTEMPORARY CHRISTIAN,KINSHIP CHRISTIAN RADIO,"MINN-IOWA CHRISTIAN BROADCASTING, INC.",0.075,9.0,,,,,,,,43008.0
FM,K250BY,97.9,MINNEAPOLIS,MN,HENNEPIN,44.97611111111112,93.2725,D,RELIGIOUS TEACHING,THE BIBLE STATION,CENTRAL BAPTIST THEOLOGICAL SEMINARY OF MINNEAPOLIS,0.25,,MINNEAPOLIS-SAINT PAUL,,,,,,,202408.0
FM,K250CD,97.9,FARIBAULT,MN,RICE,44.26222222222222,93.27527777777776,D,COUNTRY,MIGHTY 920,"TOWNSQUARE LICENSE, LLC",0.25,,,,,,,,,202292.0
FM,K253CB,98.5,ROSEAU,MN,ROSEAU,48.85275,95.77055555555556,D,CONTEMPORARY CHRISTIAN/RELIGIOUS TEACHING,PSALM FM,"HEARTLAND CHRISTIAN BROADCASTERS, INC.",0.012,,,,,,,,,140690.0
FM,K253CK,98.5,STAPLES,MN,TODD,46.35886111111111,94.78252777777776,D,COUNTRY,CLASSIC HIT COUNTRY,"HBI RADIO BRAINERD/WADENA, LLC",0.25,,,,,,,,,201190.0
FM,K253CL,98.5,THIEF RIVER FALLS,MN,PENNINGTON,48.129694444444446,96.18669444444444,D,COUNTRY,REAL COUNTRY 1460,"IOWA CITY BROADCASTING COMPANY, INC.",0.25,,,,,,,Wild,,200074.0
FM,K254CM,98.7,WINONA,MN,WINONA,44.073861111111114,91.5773611111111,D,TALK,THE TALK OF WINONA AM 1230/FM 98.7,"LEIGHTON RADIO HOLDINGS, INC.",0.13,,,,,Vikings,Timberwolves,,Twins,149983.0
FM,K254DJ,98.7,BEMIDJI,MN,BELTRAMI,47.44716666666666,94.8236111111111,D,RELIGIOUS TEACHING,REAL PRESENCE RADIO,REAL PRESENCE RADIO,0.25,,,,,,,,,202081.0
FM,K254DS,98.7,GRAND RAPIDS,MN,ITASCA,47.239666666666665,93.57630555555556,D,CONTEMPORARY CHRISTIAN,LIFE-FM 97.3,UNIVERSITY OF NORTHWESTERN - ST. PAUL,0.25,,,,,,,,,142037.0
