band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KJFK-LP,101.9,HOT SPRINGS,MT,,47.612972222222226,114.67011111111111,LP100,Variety,,OUR EVOLUTION RADIO,0.1,-277.0,,,,,,,,197308.0
FM,KJFT,90.3,ARLEE,MT,,47.017694444444444,114.01455555555556,C3,Religious Teaching,CSN INTERNATIONAL,"CSN International, Inc.",0.4,581.0,,,,,,,,93587.0
FM,KJJM,100.5,BAKER,MT,,46.50555555555555,104.2105,C3,Classic Rock,THE ROCK 100.5,"NEWELL MEDIA, LLC",7.4,186.0,,,,,,,,88802.0
FM,KJLF,90.5,BUTTE,MT,,46.00602777777778,112.44333333333334,C2,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",1.0,,,,,,,,,93010.0
FM,KJPZ,104.1,EAST HELENA,MT,,46.76825,112.02347222222222,C3,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",5.0,207.0,,,,,,,,49724.0
FM,KJZS-LP,106.3,BOZEMAN,MT,,45.65547222222222,111.06494444444444,LP100,Religious Teaching,,"GRACE BIBLE CHURCH LIMITED OF BOZEMAN, MT",0.1,-18.111206,,,,,,,,193234.0
FM,KKBR,97.1,BILLINGS,MT,,45.76602777777778,108.4551388888889,C1,Hot AC,MIX 97.1,"Townsquare License, LLC",50.0,152.0,,,,,,,,16774.0
FM,KKMT,92.3,RONAN,MT,,47.77361111111111,114.26861111111111,C,Contemporary Hit Radio,STAR 92.3-95.3,"ANDERSON RADIO BROADCASTING, INC.",60.0,707.0,,,,,,,,2205.0
FM,KKQX,105.7,MANHATTAN,MT,,45.63769444444444,111.26883333333333,C2,Classic Rock,THE EAGLE,"SILVER STAR COMMUNICATIONS, INC.",12.3,208.0,,,,,,,,164232.0
FM,KKVU,104.5,STEVENSVILLE,MT,,46.80158333333333,113.97369444444445,C1,Hot AC,U 104.5,"MISSOULA BROADCASTING COMPANY, LLC",13.5,635.0,,,,,,,,162327.0
FM,KLAN,93.5,GLASGOW,MT,,48.09502777777778,106.61949999999999,A,Adult Contemporary,MIX 93,"Glasgow Media Group, LLC",6.0,91.0,,,,,,,,70633.0
FM,KLBZ,89.3,BOZEMAN,MT,,45.95686111111112,111.3713611111111,C2,Contemporary Christian,K-LOVE,"K-LOVE, INC.",7.0,,,,,,,,,94232.0
FM,KLEU,91.1,LEWISTOWN,MT,,47.17758333333333,109.53561111111111,C1,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",4.0,572.0,,,,,,,,92240.0
FM,KLFM,92.9,GREAT FALLS,MT,,47.538555555555554,111.26219444444445,C1,Classic Hits,KOOL 92.9,Townsquare License LLC,100.0,125.0,,,,,,,,56665.0
FM,KLKM,88.7,KALISPELL,MT,,48.01327777777778,114.36622222222222,C1,Contemporary Christian,K-LOVE,"K-LOVE, INC.",3.3,785.0,,,,,,,,89617.0
FM,KLMB,99.9,KLEIN,MT,,46.25069444444444,108.48405555555556,C3,Country,PANTHER COUNTRY RADIO,,5.0,142.0,,,,,,,,183371.0
FM,KLMT,89.3,BILLINGS,MT,,45.76369444444445,108.45566666666667,A,Contemporary Christian,PILGRIM RADIO,"WESTERN INSPIRATIONAL BROADCASTERS, INC.",1.5,153.0,,,,,,,,89849.0
FM,KLRV,90.9,BILLINGS,MT,,45.76522222222222,108.45533333333334,C3,Contemporary Christian,K-LOVE,"K-LOVE, INC.",7.5,180.7,,,,,,,,91499.0
FM,KLSK,100.3,GREAT FALLS,MT,,47.266194444444444,111.14494444444445,C1,Contemporary Christian,K-LOVE,"K-LOVE, INC.",100.0,151.0,,,,,,,,87644.0
FM,KMBM,90.7,POLSON,MT,,47.67688888888889,114.14344444444446,A,Religious Teaching,DIVINE MERCY,DIVINE MERCY APOSTOLATE,1.95,41.0,,,,,,,,170901.0
FM,KMBR,95.5,BUTTE,MT,,46.00763888888889,112.44272222222223,C,Classic Rock,MONTANA'S BEST ROCK,"Townsquare License, LLC",50.0,555.0,,,,,,,,63875.0
FM,KMCJ,99.5,COLSTRIP,MT,,46.175555555555555,106.40641666666667,C1,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",100.0,244.0,,,,,,,,87790.0
FM,KMEA-LP,92.7,BOZEMAN,MT,,45.627694444444444,110.96380555555555,LP100,Religious Teaching,,GALATIN CHRISTIAN EDUCATION STATION,0.1,-82.455627,,,,,,,,135715.0
FM,KMEH-LP,100.1,HELENA,MT,,46.59930555555556,112.02369444444444,LP100,Variety,,MONTANA ETHICAL HACKERS,0.1,-109.0,,,,,,,,197522.0
FM,KMGT,90.3,CIRCLE,MT,,47.41611111111111,105.59638888888888,A,,,CIRCLE COMMUNITY RADIO ASSOCIATION,0.25,-20.0,,,,,,,,175687.0
FM,KMHK,103.7,BILLINGS,MT,,45.76661111111111,108.45816666666667,C1,Classic Rock,THE HAWK,"Townsquare License, LLC",100.0,146.0,,,,,,,,35370.0
FM,KMMR,100.1,MALTA,MT,,48.254694444444446,107.82233333333333,A,Country,THE BEST SOUND AROUND,"KMMR Mustang Radio, LLC",2.25,115.0,,,,,,,,39749.0
FM,KMMS-FM,94.7,BOZEMAN,MT,,45.63883333333333,111.26597222222222,C3,Adult Alternative,THE MOOSE 94.7,"Townsquare License, LLC",5.3,220.0,,,,,,,,24171.0
FM,KMON-FM,94.5,GREAT FALLS,MT,,47.538555555555554,111.26219444444445,C1,Country,94.5 MAX COUNTRY,Townsquare License LLC,100.0,151.0,,,,,,,,62331.0
FM,KMSO,102.5,MISSOULA,MT,,46.808249999999994,113.97816666666667,C0,Hot AC,MOUNTAIN 102.5,"SHEILA CALLAHAN & FRIENDS, INC",22.0,534.0,,,,,,,,60052.0
FM,KMTJ,90.5,COLUMBUS,MT,,45.194111111111106,109.34238888888889,C3,Religious Teaching,YOUR NETWORK OF PRAISE,HI-LINE RADIO FELLOWSHIP INC.,1.0,375.0,,,,,,,,175678.0
FM,KMTX,105.3,HELENA,MT,,46.74825,112.33027777777778,C0,Adult Contemporary,KMTX 105,"The Montana Radio Company, LLC",31.0,593.0,,,,,,,,8668.0
FM,KMTZ,107.7,WALKERVILLE,MT,,46.00658333333333,112.44252777777778,C2,Adult Hits,107.7 DAVE FM,"Townsquare License, LLC",2.6,563.0,,,,,,,,166087.0
FM,KMXE-FM,99.3,RED LODGE,MT,,45.194111111111106,109.34238888888889,C1,Adult Hits,FM 99 THE MOUNTAIN,SILVER ROCK COMMUNICATIONS INC.,30.0,369.0,,,,,,,,60408.0
FM,KMXM,102.3,HELENA VALLEY NE,MT,,46.82491666666667,111.70441666666667,C2,Contemporary Hit Radio,MIX 102.3,"THE MONTANA RADIO COMPANY, LLC",1.45,652.0,,,,,,,,164132.0
FM,KMZL,91.1,MISSOULA,MT,,46.802416666666666,113.97344444444445,C1,Contemporary Christian,SOS RADIO FOR LIFE,FAITH COMMUNICATIONS CORP.,2.2,626.0,,,,,,,,78721.0
FM,KMZO,90.7,HAMILTON,MT,,46.22936111111111,114.23452777777779,A,Contemporary Christian,SOS RADIO FOR LIFE,FAITH COMMUNICATIONS CORP.,5.0,101.0,,,,,,,,92534.0
FM,KNEH-LP,97.3,HELENA,MT,,46.600944444444444,112.03852777777777,LP100,Religious Teaching,,HELENA COMMUNITY EDUCATIONAL ASSOCIATION,0.1,-71.0,,,,,,,,133295.0
FM,KNMC,90.1,HAVRE,MT,,48.541916666666665,109.68880555555556,A,Adult Alternative,ROCKIN UNDER THE MONTANA SUN,NORTHERN MONTANA COLLEGE,0.38,-34.0,,,,,,,,49580.0
FM,KNPC,88.5,HARDIN,MT,,45.82741666666667,107.8446111111111,C3,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",1.7,219.0,,,,,,,,177237.0
FM,KNPH,89.3,HAVRE,MT,,48.55386111111111,109.67741666666667,A,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",0.1,-66.0,,,,,,,,175302.0
FM,KNPM,91.5,MILES CITY,MT,,46.38972222222222,105.75694444444444,A,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",0.1,147.0,,,,,,,,175930.0
FM,KNPS,91.7,SCOBEY,MT,,48.80141666666666,105.34916666666666,A,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",0.1,107.0,,,,,,,,175940.0
FM,KOBB-FM,93.7,BOZEMAN,MT,,45.61602777777778,111.08855555555554,C1,Classic Rock,93.7 THE RIVER,Desert Mountain Broadcasting Licenses LLC,51.0,-39.0,,,,,,,,16776.0
FM,KODH-LP,91.1,GARRYOWEN,MT,,45.600861111111115,107.46763888888889,LP100,Variety,,"CENTER POLE, INC",0.1,-3.0,,,,,,,,195668.0
FM,KOFK-FM,88.1,BOZEMAN,MT,,45.63880555555556,111.26633333333334,A,Religious Teaching,,GUILD OF ST. PETER EDUCATIONAL ASSOCIATION,0.5,213.0,,,,,,,,172286.0
FM,KOLK,94.3,LAKESIDE,MT,,48.09411111111111,114.27069444444444,C3,Country,THE LAKE 94.3,"KOFI, INC.",7.5,159.6,,,,,,,,183365.0
FM,KOPR,94.1,BUTTE,MT,,46.00613888888889,112.44336111111112,C,Adult Hits,KOPR 94.1 FM,BUTTE BROADCASTING INC,60.0,574.0,,,,,,,,7912.0
FM,KOZB,97.5,LIVINGSTON,MT,,45.65713888888889,110.8068611111111,C1,Classic Rock,THE ZONE 97.5,Desert Mountain Broadcasting Licenses LLC,100.0,75.0,,,,,,,,16777.0
FM,KPJH,89.5,POLSON,MT,,47.77352777777778,114.269,A,News/Variety,MONTANA PUBLIC RADIO,THE UNIVERSITY OF MONTANA,0.13,570.0,,,,,,,,173197.0
FM,KPLG,91.5,PLAINS,MT,,47.37269444444445,114.85955555555554,C1,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",1.8,1232.0,,,,,,,,85426.0
FM,KPLN,106.7,LOCKWOOD,MT,,45.764944444444446,108.45597222222223,C1,Contemporary Hit Radio,PLANET 106.7,"DESERT MOUNTAIN BROADCASTING LICENSES, LLC",100.0,156.0,,,,,,,,164108.0
FM,KQDI-FM,106.1,HIGHWOOD,MT,,47.53966666666666,111.28580555555556,C1,Rock,Q-106 ROCKS,STARADIO CORP.,100.0,113.0,,,,,,,,32386.0
FM,KPQX,92.5,HAVRE,MT,,48.181916666666666,109.68436111111112,C,Country,YOUR KIND OF COUNTRY,"New Media Broadcasters, Inc.",100.0,545.0,,,,,,,,49261.0
FM,KPWS-LP,93.1,MANHATTAN,MT,,45.86313888888889,111.32905555555556,LP100,Variety,,MANHATTAN SCHOOL DISTRICT #3,0.1,-26.250992,,,,,,,,195503.0
FM,KPWY,90.7,WEST YELLOWSTONE,MT,,44.56047222222222,111.4405,C3,Religious Teaching,YOUR NETWORK OF PRAISE,HI-LINE RADIO FELLOWSHIP INC.,0.1,787.0,,,,,,,,177038.0
FM,KQEZ,99.3,ST. REGIS,MT,,47.02611111111111,114.69361111111111,C2,Adult Contemporary,THE RIVER 99.3,"ANDERSON RADIO BROADCASTING, INC.",14.5,250.0,,,,,,,,164303.0
FM,KQEZ-FM1,99.3,MISSOULA,MT,,46.802499999999995,113.97333333333333,D,Adult Contemporary,THE RIVER 99.3,"ANDERSON RADIO BROADCASTING, INC.",0.265,,,,,,,,,202285.0
FM,KQLG-LP,100.5,BILLINGS,MT,,45.77622222222222,108.59875,LP100,Religious,,BILLINGS CHRISTIAN RADIO,0.063,37.678467,,,,,,,,194736.0
FM,KQLJ-LP,105.5,ROUNDUP,MT,,46.447111111111106,108.538,LP100,Religious Teaching,,ROUNDUP CHRISTIAN BROADCASTING,0.1,2.156898,,,,,,,,195418.0
FM,KQLR,89.7,WHITEHALL,MT,,46.00602777777778,112.44333333333334,C2,Contemporary Christian,K-LOVE,"K-LOVE, INC.",1.45,547.0,,,,,,,,94233.0
FM,KQLW-LP,97.7,LEWISTOWN,MT,,47.06636111111111,109.43072222222223,LP100,Religious Teaching,,LEWISTOWN CHRISTIAN FM,0.1,-0.99826,,,,,,,,194737.0
FM,KQOV-LP,98.5,BUTTE,MT,,46.027972222222225,112.53527777777778,LP100,Religious Teaching,,QUEEN OF VICTORY EDUCATIONAL RADIO ASSOCIATION,0.1,26.0,,,,,,,,133299.0
FM,KQPZ,95.9,LEWISTOWN,MT,,47.071083333333334,109.40963888888889,A,Rock,ROCK 95,"MONTANA BROADCAST COMMUNICATIONS, INC.",3.0,-70.0,,,,,,,,43559.0
FM,KQQM,88.3,MILES CITY,MT,,46.40833333333333,105.66388888888889,C3,Religious Teaching,,RADIO 74 INTERNATIONALE,4.0,170.0,,,,,,,,176165.0
FM,KQRK,99.7,PABLO,MT,,47.773555555555554,114.26872222222222,C2,Country,Q COUNTRY 99.7 FM,"ANDERSON RADIO BROADCASTING, INC.",1.8,644.0,,,,,,,,165376.0
FM,KQRK-FM1,99.7,KALISPELL,MT,,48.19608333333333,114.31152777777777,D,Country,Q COUNTRY 99.7 FM,"ANDERSON RADIO BROADCASTING, INC.",0.095,,,,,,,,,169628.0
FM,KQRV,96.9,DEER LODGE,MT,,46.10075,112.95086111111111,C1,Oldies,THE RIVER,Butte Broadcasting Incorporated,16.0,296.0,,,,,,,,79010.0
FM,KRKX,94.1,BILLINGS,MT,,45.760222222222225,108.45319444444445,C1,Country,94.1 K-SKY,"DESERT MOUNTAIN BROADCASTING LICENSES, LLC",100.0,180.0,,,,,,,,63870.0
FM,KRPM,107.5,BILLINGS,MT,,45.76327777777778,108.45625,C1,Country,TWANG 107.5,"BMG BILLINGS, LLC",100.0,136.0,,,,,,,,78211.0
FM,KRSQ,101.9,LAUREL,MT,,45.76327777777778,108.45625,C1,Contemporary Hit Radio,HOT 101.9,"BMG BILLINGS, LLC",100.0,112.0,,,,,,,,4992.0
FM,KRVO,103.1,COLUMBIA FALLS,MT,,48.51188888888889,114.37122222222222,C1,Adult Alternative,THE RIVER 103.1,"ROSE COMMUNICATIONS, INC.",8.0,720.0,,,,,,,,166025.0
FM,KRWS-LP,100.7,HARDIN,MT,,45.74525,107.53477777777778,LP100,Variety,,GREATER HARDIN ASSOCIATION,0.014,79.255074,,,,,,,,134773.0
FM,KRYK,101.3,CHINOOK,MT,,48.39136111111111,109.29794444444444,C1,Hot AC,SUNNY 101,"NEW MEDIA BROADCASTERS, INC.",100.0,207.0,,,,,,,,56336.0
FM,KRZN,96.3,BILLINGS,MT,,45.760222222222225,108.45319444444445,C1,Rock,THE ZONE 96.3,"DESERT MOUNTAIN BROADCASTING LICENSES, LLC",100.0,212.0,,,,,,,,78476.0
FM,KSCY,106.9,FOUR CORNERS,MT,,45.63880555555556,111.26633333333334,C3,Country,MONTANA`S REAL COUNTRY K-SKY 106.9,"SILVER STAR COMMUNICATIONS, INC.",4.0,197.0,,,,,,,,164231.0
FM,KSJG-LP,105.5,LEWISTOWN,MT,,47.056638888888884,109.43797222222223,LP100,Religious Teaching,,"SAINT JOSEPH RADIO, INC.",0.1,-29.0,,,,,,,,193007.0
FM,KSMR-LP,97.1,GREAT FALLS,MT,,47.53355555555555,111.26025,LP100,Religious Teaching,,"SAINT MICHAEL RADIO, INC.",0.029,54.146393,,,,,,,,133297.0
FM,KSMZ-LP,101.9,MISSOULA,MT,,46.82491666666667,114.01675,LP100,Religious Teaching,,SAINT MICHAEL COMMUNICATION,0.1,-34.967293,,,,,,,,192653.0
FM,KSPL,90.9,KALISPELL,MT,,48.506055555555555,114.34788888888889,C3,Religious Teaching,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.25,771.0,,,,,,,,5185.0
FM,KTFZ,88.1,Thompson Falls,MT,,47.54083333333333,115.31805555555555,A,News/Variety,MONTANA PUBLIC RADIO,The University of Montana,0.545,317.0,,,,,,,,763553.0
FM,KTGC-LP,101.3,ST. REGIS,MT,,47.317972222222224,115.11930555555556,LP100,Variety,,ST. REGIS PUBLIC SCHOOL,0.1,-18.196777,,,,,,,,134971.0
FM,KTHC,95.1,SIDNEY,MT,,48.047805555555556,103.98411111111112,C1,Hot AC,MIX 95.1,"Townsquare License, LLC",100.0,219.0,,,,,,,,10513.0
FM,KTNY,101.7,LIBBY,MT,,48.37905555555555,115.55908333333333,A,Soft AC,ONE-OH-ONE SEVEN KTNY,"Hi-Line Radio Fellowship, Inc.",0.44,-304.0,,,,,,,,37524.0
FM,KUDI,88.7,CHOTEAU,MT,,47.75577777777778,112.16250000000001,A,Contemporary Christian,YOUR CONNECTION,"Hi-Line Radio Fellowship, Inc.",0.33,138.0,,,,,,,,176530.0
FM,KTZZ-FM1,93.7,BLACK EAGLE,MT,,47.535777777777774,111.28108333333333,D,Classic Rock,Z-93,JEANNINE M. MASON,20.0,57.0,,,,,,,,92278.0
FM,KUFL,90.5,LIBBY,MT,,48.379111111111115,115.55902777777777,A,News/Variety,MONTANA PUBLIC RADIO,THE UNIVERSITY OF MONTANA,1.0,-318.0,,,,,,,,173730.0
FM,KUFM,89.1,MISSOULA,MT,,47.032694444444445,113.99230555555556,C,News/Variety,MONTANA PUBLIC RADIO,THE UNIVERSITY OF MONTANA,14.5,754.0,,,,,,,,69239.0
FM,KUFN,91.9,HAMILTON,MT,,46.22936111111111,114.23452777777779,A,News/Variety,MONTANA PUBLIC RADIO,THE UNIVERSITY OF MONTANA,0.9,130.0,,,,,,,,66629.0
FM,KUHM,91.7,HELENA,MT,,46.769638888888885,112.02358333333333,A,News/Variety,MONTANA PUBLIC RADIO,THE UNIVERSITY OF MONTANA,0.91,232.0,,,,,,,,66628.0
FM,KUKL,90.1,KALISPELL,MT,,48.506055555555555,114.34788888888889,C1,News/Variety,MONTANA PUBLIC RADIO,THE UNIVERSITY OF MONTANA,1.83,786.0,,,,,,,,66627.0
FM,KUMD,90.9,Deer Lodge,MT,,46.51325,112.67294444444445,A,News/Talk,MONTANA PUBLIC RADIO,The University of Montana,0.65,231.0,,,,,,,,767108.0
FM,KUMS,89.7,White Sulphur Springs,MT,,46.46222222222222,110.85694444444444,A,,,The University of Montana,0.15,74.0,,,,,,,,764912.0
FM,KUMW,91.7,Dillon,MT,,45.20908333333334,112.63805555555557,A,,,The University of Montana,1.0,-62.0,,,,,,,,763853.0
FM,KURL,93.3,BILLINGS,MT,,45.760222222222225,108.45319444444445,C1,Religious Teaching,KURL RADIO 93.3 FM,University of Northwestern - St. Paul,50.0,213.0,,,,,,,,63880.0
FM,KVCK-FM,92.7,WOLF POINT,MT,,48.18586111111111,105.66944444444445,C2,Country,KVCK THE WOLF,"WOLFTRAX BROADCASTING, LLC",11.5,152.0,,,,,,,,73384.0
FM,KVCM,103.1,HELENA,MT,,46.76852777777778,112.02330555555555,C1,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",30.0,235.0,,,,,,,,27119.0
FM,KVVR,97.9,DUTTON,MT,,47.61441666666667,111.34830555555556,C1,Adult Contemporary,THE RIVER,Townsquare License LLC,100.0,218.0,,,,,,,,84237.0
FM,KWEP-LP,103.7,ELK PARK,MT,,46.089083333333335,112.42222222222223,LP100,Travel Info,,JEFFERSON COUNTY DISASTER & EMERGENCY SERVICES,0.1,-137.0,,,,,,,,134671.0
FM,KWGF,101.7,VAUGHN,MT,,47.60663888888889,111.35941666666666,C1,Hot AC,STAR 101.7,STARADIO CORP.,100.0,273.0,,,,,,,,164134.0
FM,KWLG-LP,105.9,MONTANA CITY,MT,,46.53658333333333,111.94191666666667,LP100,Travel Info,,JEFFERSON COUNTY DISASTER & EMERGENCY SERVICES,0.1,-33.829285,,,,,,,,134809.0
FM,KWLY-LP,104.9,MISSOULA,MT,,46.882416666666664,113.98786111111112,LP100,Religious Teaching,LIFETALK RADIO,WATER OF LIFE RADIO,0.1,-55.305717,,,,,,,,135554.0
FM,KWMY,105.9,JOLIET,MT,,45.65855555555555,108.57124999999999,C1,Classic Hits,MY 105.9,"DESERT MOUNTAIN BROADCASTING LICENSES, LLC",100.0,134.0,,,,,,,,164107.0
FM,KWOL-FM,105.1,WHITEFISH,MT,,48.51188888888889,114.37122222222222,C,Classic Hits,COOL 105.1,"ROSE COMMUNICATIONS, INC.",62.0,733.0,,,,,,,,164257.0
FM,KXDR,106.7,PINESDALE,MT,,46.802416666666666,113.97286111111111,C0,Rock,KXDR ROCKS 106.7 FM,"Anderson Radio Broadcasting, Inc.",38.0,637.0,,,,,,,,89040.0
FM,KXEH,88.7,VICTOR,MT,,46.22991666666667,114.23647222222222,A,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",1.2,,,,,,,,,176603.0
FM,KXEI,95.1,HAVRE,MT,,48.17830555555555,109.68991666666668,C,Religious Teaching,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",100.0,518.0,,,,,,,,27117.0
FM,KXEM,88.1,ROUNDUP,MT,,46.25077777777778,108.48427777777778,C3,Religious,YOUR NETWORK OF PRAISE,"HI-LINE RADIO FELLOWSHIP, INC.",3.5,142.0,,,,,,,,176691.0
FM,KXLB,100.7,CHURCHILL,MT,,45.63883333333333,111.26597222222222,C1,Country,XL COUNTRY,"Townsquare License, LLC",40.0,220.0,,,,,,,,30566.0
FM,KYJK,105.9,MISSOULA,MT,,46.80158333333333,113.97369444444445,C2,Adult Hits,JACK FM,"MISSOULA BROADCASTING COMPANY, LLC",1.95,635.0,,,,,,,,162326.0
FM,KYMI,97.5,CHARLO,MT,,47.01936111111111,114.01372222222223,C2,Contemporary Christian,AIR1,"K-LOVE, INC.",2.1,618.0,,,,,,,,171098.0
FM,KYPB,89.3,BIG TIMBER,MT,,45.75022222222222,109.95519444444444,A,News/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,0.5,126.0,,,,,,,,174918.0
FM,KYPC,89.9,COLSTRIP,MT,,45.83802777777778,106.90502777777779,C2,News/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,3.5,357.0,,,,,,,,172568.0
FM,KYPF,89.5,STANFORD,MT,,47.17747222222222,109.53655555555555,C1,News/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,4.0,576.0,,,,,,,,172585.0
FM,KYPH,88.5,HELENA,MT,,46.747972222222224,112.33111111111111,C1,News/Talk/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,5.2,576.0,,,,,,,,174030.0
FM,KYPM,89.9,LIVINGSTON,MT,,45.59741666666667,110.54658333333333,C3,News/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,1.9,265.0,,,,,,,,172578.0
FM,KYPR,90.7,MILES CITY,MT,,46.38944444444444,105.75666666666666,A,News/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,0.5,153.0,,,,,,,,42382.0
FM,KYPW,88.3,WOLF POINT,MT,,48.03558333333333,105.52083333333333,A,News/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,0.73,59.0,,,,,,,,172712.0
FM,KYPX,106.5,HELENA VALLEY SE,MT,,46.82491666666667,111.70441666666667,C2,News/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,1.8,652.0,,,,,,,,189560.0
FM,KYPZ,96.1,FORT BENTON,MT,,47.8355,110.65352777777778,A,News/Talk/Classical,YELLOWSTONE PUBLIC RADIO,MONTANA STATE UNIVERSITY - BILLINGS,0.1,4.0,,,,,,,,164087.0
FM,KYSS-FM,94.9,MISSOULA,MT,,47.03241666666666,113.99258333333333,C,Country,94.9 KYSS-FM,"Townsquare License, LLC",63.0,729.0,,,,,,,,71759.0
FM,KYSX,105.1,BILLINGS,MT,,45.764944444444446,108.45622222222222,A,Classic Rock,105.1 THE BONE,"BMG BILLINGS, LLC",6.0,100.0,,,,,,,,76918.0
FM,KYUS-FM,92.3,MILES CITY,MT,,46.401111111111106,105.65222222222222,C0,Adult Hits,92.3 KYUS,P&A Media LLC,100.0,300.0,,,,,,,,42380.0
FM,KZBN,90.3,BOZEMAN,MT,,45.627694444444444,110.96380555555555,C3,Religious Teaching,,"BOZEMAN CHRISTIAN EDUCATION STATION, INC.",12.5,,,,,,,,,136698.0
FM,KZIN-FM,96.7,SHELBY,MT,,48.329,112.03561111111111,C1,Country,K-96 WIDE OPEN COUNTRY,"Townsquare License, LLC",100.0,168.0,,,,,,,,68295.0
FM,KZLM,107.9,HARLOWTON,MT,,46.393277777777776,109.84519444444445,A,Religious Teaching,YOUR NETWORK OF PRAISE,HI-LINE RADIO FELLOWSHIP INC.,0.9,19.0,,,,,,,,171025.0
FM,KZMN,103.9,KALISPELL,MT,,48.09411111111111,114.27066666666667,C1,Classic Rock,THE MONSTER 103.9 - 106.7,"KOFI, INC.",100.0,174.0,,,,,,,,35369.0
FM,KZMT,101.1,HELENA,MT,,46.747638888888886,112.33072222222222,C,Classic Rock,Z-101,"THE MONTANA RADIO COMPANY, LLC",95.0,607.0,,,,,,,,50357.0
FM,KZMY,103.5,BOZEMAN,MT,,45.956833333333336,111.37122222222222,C1,Hot AC,MY 103.5,"Townsquare License, LLC",100.0,289.0,,,,,,,,72722.0
FM,KZOQ-FM,100.1,MISSOULA,MT,,46.802138888888884,113.97341666666667,C0,Classic Rock,Z100,"Townsquare License, LLC",17.0,637.0,,,,,,,,32385.0
FM,KZXT,93.5,EUREKA,MT,,48.90013888888889,115.02338888888889,A,Soft AC,Z 93,"ANDERSON RADIO BROADCASTING, INC.",2.0,-210.0,,,,,,,,164302.0
AM,KATL,770.0,MILES CITY,MT,Custer,46.39611111111111,105.77888888888889,,Adult Contemporary,Cow Capitol of the West,STAR PRINTING COMPANY,10.0,,,,,,,,,62297.0
AM,KATQ,1070.0,PLENTYWOOD,MT,Sheridan,48.76697222222222,104.54577777777777,,Country,1070 THE Q,RADIO INTERNATIONAL KATQ BROADCAST ASSOCIATION,5.0,,,,,,,,,54639.0
AM,KBLG,910.0,BILLINGS,MT,Yellowstone,45.75355555555556,108.51680555555555,,Sports,ESPN 910 SPORTS RADIO,"DESERT MOUNTAIN BROADCASTING LICENSES, LLC",1.0,,,,,,,,,63873.0
AM,KBOW,550.0,BUTTE,MT,Silver Bow,45.970194444444445,112.58141666666667,,Country,COUNTRY 550 AM & 101.5 FM,BUTTE BROADCASTING INCORPORATED,5.0,,,,,,,,,7911.0
AM,KBOZ,1090.0,BOZEMAN,MT,Gallatin,45.61602777777778,111.08855555555554,,,1090 KBOZ,Desert Mountain Broadcasting Licenses LLC,5.0,,,,,,,,,16775.0
AM,KBUL,970.0,BILLINGS,MT,Yellowstone,45.74305555555556,108.54333333333334,,Talk,NEWSTALK 95 FM & 970 AM,"Townsquare License, LLC",5.0,,,,,,,,,16772.0
AM,KCAP,950.0,HELENA,MT,Lewis and Clark,46.674388888888885,112.01888888888888,,News/Talk,NEWSRADIO 95.9/950,"THE MONTANA RADIO COMPANY, LLC",5.0,,,,,Seahawks,,,,8669.0
AM,KDBM,1490.0,DILLON,MT,Beaverhead,45.23625,112.64680555555556,,Country,1490 AM,"DEAD-AIR BROADCASTING COMPANY, INC.",1.0,,,,,,,,,4487.0
AM,KEIN,1310.0,GREAT FALLS,MT,Cascade,47.52222222222222,111.38833333333334,,,,"TIGER BUTTE BROADCASTING, INC.",5.0,,,,,,,,,56664.0
