band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,KMSR,1520.0,NORTHWOOD,ND,TRAILL,47.49916666666667,97.35119444444445,,SPORTS,SPORTS RADIO 1520 AM,"KMSR, INC.",1.5,,,,,,,,,54336.0
AM,KNDC,1490.0,HETTINGER,ND,ADAMS,46.01972222222222,102.6925,,COUNTRY,KNDC 1490 AM,"RADD MEDIA, LLC",1.0,,,,,,,,,27100.0
AM,KNDK,1080.0,LANGDON,ND,CAVALIER,48.78583333333333,98.3665,,NEWS/TALK,NEWS/TALK KNDK,"KNDK, INC.",1.0,,,,,,,,,35211.0
AM,KNFL,740.0,FARGO,ND,CLAY,46.974694444444445,96.50369444444443,,SPORTS,THE FAN 740 AM/107.3 FM,"MIDWEST COMMUNICATIONS, INC.",50.0,,FARGO-MOORHEAD,192.0,216700.0,,,,,135847.0
AM,KNOX,1310.0,GRAND FORKS,ND,GRAND FORKS,47.844166666666666,97.025,,TALK,KNOX NEWS RADIO 1310 AM/107.9 FM/103.3 FM,"LEIGHTON ENTERPRISES, INC.",5.0,,GRAND FORKS,253.0,78200.0,,,,,54592.0
AM,KOVC,1490.0,VALLEY CITY,ND,BARNES,46.913333333333334,98.01722222222222,,COUNTRY,,"I3G MEDIA, INC.",1.0,,,,,Vikings,,,,60497.0
AM,KPOK,1340.0,BOWMAN,ND,BOWMAN,46.18,103.37,,,,"JAK COMMUNICATIONS, LIMITED LIABILITY COMPANY",1.0,,,,,,,,,67796.0
AM,KQDJ,1400.0,JAMESTOWN,ND,STUTSMAN,46.89361111111111,98.6888888888889,,ADULT CONTEMPORARY,JAMESTOWN 107.1,"I3G MEDIA, INC.",1.0,,,,,Vikings,,,,68626.0
AM,KQLX,890.0,LISBON,ND,RICHLAND,46.61497222222222,97.13258333333332,,TALK,AM 890 AG NEWS,"I3G MEDIA, INC.",1.8,,,,,,,,,60189.0
AM,KQWB,1660.0,WEST FARGO,ND,CLAY,46.97580555555556,96.58425,,SPORTS,BISON 1660,"RADIO FARGO-MOORHEAD, INC.",10.0,,FARGO-MOORHEAD,192.0,216700.0,,,,,87146.0
AM,KRRZ,1390.0,MINOT,ND,WARD,48.212500000000006,101.24166666666667,,,CLASSIC HITS 1390,IHEARTMEDIA,5.0,,,,,Vikings,,,,9679.0
AM,KSJB,600.0,JAMESTOWN,ND,STUTSMAN,46.8175,98.70944444444444,,COUNTRY,,"CHESTERMAN COMMUNICATIONS JAMESTOWN, INC.",5.0,,,,,,,,,10778.0
AM,KTGO,1090.0,TIOGA,ND,WILLIAMS,48.39113888888889,102.93491666666668,,TALK,AM 1090 THE FLAG,BAKKEN BEACON MEDIA LLC,1.1,,,,,,,,,67183.0
AM,KWTL,1370.0,GRAND FORKS,ND,GRAND FORKS,47.88305555555556,97.11277777777777,,RELIGIOUS TEACHING,REAL PRESENCE RADIO,REAL PRESENCE RADIO,12.0,,GRAND FORKS,253.0,78200.0,,,,,69201.0
AM,KXMR,710.0,BISMARCK,ND,MORTON,46.66888888888889,100.77583333333334,,CLASSIC ROCK,710 THE FAN,IHEARTMEDIA,4.0,,BISMARCK,241.0,111900.0,Vikings,,,,2211.0
AM,KXPO,1340.0,GRAFTON,ND,WALSH,48.39805555555556,97.44888888888887,,TALK,1340 KXPO DEPEND ON US,"SIMMONS BROADCASTING, INC.",1.0,,,,,,,,,34475.0
AM,KZZJ,1450.0,RUGBY,ND,PIERCE,48.35388888888889,99.99194444444444,,COUNTRY,KZZJ AM 1450 & FM 92.1,"RUGBY BROADCASTERS, INC.",1.0,,,,,,,,,57928.0
AM,WDAY,970.0,FARGO,ND,CLAY,46.64663888888889,96.3642222222222,,TALK,NEWS TALK 970 WDAY,BAKKEN BEACON MEDIA LLC,10.0,,FARGO-MOORHEAD,192.0,216700.0,,,,,22126.0
