band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WDUQ-LP,99.1,BENWOOD,WV,,39.99422222222222,80.71088888888889,LP100,CLASSICAL,BEAUTIFUL MUSIC 99.1,KOL AMI HAVURAH,0.006,117.646149,WHEELING,239.0,"120,000",,,,,133551.0
FM,WDYK,100.5,RIDGELEY,WV,,39.713861111111115,78.71544444444444,A,ADULT CONTEMPORARY,MAGIC 100.5,WEST VIRGINIA RADIO CORPORATION,6.0,100.0,,,,,,,,164255.0
FM,WEGW,107.5,WHEELING,WV,,40.06147222222222,80.75230555555555,B,ROCK,EAGLE 107.5,IHEARTMEDIA,16.0,269.0,WHEELING,239.0,"120,000",Steelers,,Penguins,,72173.0
FM,WEJP-LP,107.1,WHEELING,WV,,40.069722222222225,80.71769444444445,LP100,VARIETY,,OHIO VALLEY PEACE,0.1,10.0,WHEELING,239.0,"120,000",,,,,194364.0
FM,WELD-FM,101.7,MOOREFIELD,WV,,38.98286111111111,78.90805555555556,A,COUNTRY,WELD COUNTRY,SAVE OUR STATION INC.,0.285,455.0,,,,,,,,60922.0
FM,WELK,94.7,ELKINS,WV,,38.911944444444444,79.78833333333333,B1,CLASSIC HITS,,WEST VIRGINIA RADIO CORPORATION,3.8,222.0,,,,,,,,19369.0
FM,WEMM-FM,107.9,HUNTINGTON,WV,,38.478972222222225,82.24947222222222,B,RELIGIOUS TEACHING,GOSPEL 107.9,"BRISTOL BROADCASTING COMPANY, INC.",50.0,150.0,HUNTINGTON-ASHLAND,169.0,"257,100",,,,,43860.0
FM,WFBY,93.5,BUCKHANNON,WV,,38.96980555555556,80.03255555555556,B1,CLASSIC ROCK,CLASSIC ROCK FBY 93.5,WEST VIRGINIA RADIO CORPORATION,16.0,127.0,,,,,,,,26143.0
FM,WFGH,90.7,FORT GAY,WV,,38.13286111111111,82.59347222222222,B1,VARIETY,,WAYNE COUNTY BOARD OF EDUCATION,7.8,62.0,HUNTINGTON-ASHLAND,169.0,"257,100",,,,,71166.0
FM,WFGM-FM,93.1,BARRACKVILLE,WV,,39.44608333333333,79.98527777777778,A,CLASSIC HITS,93.1 WFGM,AJG CORPORATION,2.2,167.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,21170.0
FM,WFSP-FM,107.7,KINGWOOD,WV,,39.45738888888889,79.60275,A,CLASSIC HITS,THE OLDIES CHANNEL,"WFSP BROADCASTING, LLC",1.85,183.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,72071.0
FM,WGAG-LP,93.1,PRINCETON,WV,,37.40122222222222,81.08869444444444,LP100,VARIETY,,"THE DENVER FOUNDATION, INCORPORATED",0.1,-6.0,,,,,,,,134607.0
FM,WGGE,95.1,ELIZABETH,WV,,39.24619444444445,81.47177777777777,B,COUNTRY,FROGGY 95,"SEVEN MOUNTAINS OF DE, LLC",50.0,147.0,,,,,,,,52015.0
FM,WGIE,92.7,CLARKSBURG,WV,,39.28938888888889,80.31522222222222,A,OLDIES,TRUE OLDIES 92.7,VANDALIA MEDIA PARTNERS 2 LLC,0.6,226.0,MORGANTOWN-CLARKSBURG-FAIRMONT,174.0,"246,900",,,,,67103.0
