band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,W225DO,92.9,WEST PALM BEACH,FL,PALM BEACH,26.677222222222223,80.04944444444445,D,,,EDUCATIONAL MEDIA FOUNDATION,0.05,113.0,,,,,,,,21103.0
FM,W256EG,99.1,LAKE CITY,FL,SUWANNEE,30.284333333333336,82.77927777777778,D,,,"DOCKINS COMMUNICATIONS, INC.",0.25,,,,,,,,,146781.0
FM,W204CV,88.7,KEY WEST,FL,MONROE,24.57172222222222,81.73872222222222,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.08,32.0,,,,,,,,78766.0
FM,W229CV,93.7,PENSACOLA,FL,ESCAMBIA,30.439944444444446,87.23372222222223,D,URBAN GOSPEL/URBAN CONTEMPORARY,CHOICE 106.9,BOM PLUSTEAMING LLC,0.25,,,,,,,,,150909.0
FM,W284DV,104.7,DAYTONA BEACH,FL,VOLUSIA,29.173694444444447,81.15700000000001,D,RHYTHMIC CHR,HOT 94.1,"SOUTHERN STONE COMMUNICATIONS, LLC",0.02,,,,,,,,,140187.0
FM,W236DY,95.1,DAYTONA BEACH,FL,VOLUSIA,29.232555555555553,81.03708333333333,D,TALK,THE TALK OF DAYTONA,"DUVALL MEDIA GROUP, LLC",0.25,87.2,,,,,,,,151352.0
FM,W237FO,95.3,LAKELAND,FL,POLK,28.032694444444445,81.95652777777778,D,CONTEMPORARY CHRISTIAN,Z-88,"CENTRAL FLORIDA EDUCATIONAL FOUNDATION, INC.",0.055,,,,,,,,,142414.0
FM,W241DH,96.1,RIVERVIEW,FL,MANATEE,27.54530555555556,82.57397222222222,D,ETHNIC,RADIO NOUVELLE LUMIERE,"TAMPA RADIO, INC.",0.1,46.1,,,,,,,,83547.0
FM,W249EH,97.7,DAYTONA BEACH,FL,VOLUSIA,29.137055555555555,81.07791666666667,D,CLASSIC HIP-HOP,102 JAMS,"CENTRAL FLORIDA EDUCATIONAL FOUNDATION, INC.",0.23,,,,,,,,,142468.0
FM,W253DI,98.5,DAYTONA BEACH,FL,VOLUSIA,29.173694444444447,81.15700000000001,D,NEWS,NEWSDAYTONABEACH.COM,"SOUTHERN STONE COMMUNICATIONS, LLC",0.25,,,,,,,,,202222.0
FM,W268DQ,101.5,DUNNELLON,FL,MARION,29.135666666666665,82.18697222222222,D,SPANISH HITS,LA FIESTA 101.5,"JVC MEDIA OF FLORIDA, LLC",0.25,71.2,,,,,,,,155456.0
FM,W294DA,106.7,PENSACOLA,FL,ESCAMBIA,30.439944444444446,87.23372222222223,D,RELIGIOUS TEACHING,LA PROMESA,LA PROMESA FOUNDATION,0.25,123.6,,,,,,,,150816.0
FM,W282CC,104.3,ZEPHYR HILLS,FL,PASCO,28.281944444444445,82.2081388888889,D,VARIETY,BOSS HOG RADIO,"WALCO ENTERPRISES, INC.",0.25,,,,,,,,Rays,151732.0
FM,W298CB,107.5,FORT MYERS,FL,LEE,26.639527777777776,81.86397222222222,D,URBAN AC,1350 & 107.5 JAMZ,"GENESIS MULTIMEDIA GROUP, LLC",0.099,,,,,,,,,150277.0
FM,WBGY,90.3,EVERGLADES CITY,FL,COLLIER,25.844166666666663,81.37333333333332,A,80'S HITS,98.1 FM,KOL HALEV 2020 CORPORATION,0.25,18.0,,,,,,,,47386.0
FM,WBIT-LP,95.3,PEMBROKE PINES,FL,BROWARD,26.031916666666667,80.37647222222222,LP100,,,"AMERICAN ISRAEL COMMITTEE TO STOP ANTISEMITISM, INC.",0.075,24.0,,,,,,,,782012.0
FM,WBOE,97.7,BONIFAY,FL,BAY,30.511555555555557,85.48991666666667,C1,ROCK,97 X,"JVC MEDIA OF FLORIDA, LLC",100.0,253.0,,,,,,,,25412.0
FM,WBSI-LP,99.3,PORT ST LUCIE,FL,MARTIN,27.27638888888889,80.2863888888889,LP100,REGGAE,,"PROXITY CULTURAL, INC.",0.1,29.0,,,,,,,,782936.0
FM,WCCL-LP,106.3,LEESBURG,FL,LAKE,28.84261111111111,81.77380555555555,LP100,,,,0.04,31.0,,,,,,,,788076.0
FM,WCFN-LP,91.9,ORLANDO,FL,ORANGE,28.574444444444445,81.46277777777777,LP100,,,,0.025,59.0,,,,,,,,788644.0
FM,WDAE-FM,95.7,CLEARWATER,FL,PINELLAS,27.86711111111111,82.62386111111111,C1,SPORTS,95.7 WDAE,IHEARTMEDIA,100.0,185.0,,,,,,,,41382.0
FM,WDRD-LP,100.3,TAMPA,FL,HILLSBOROUGH,27.918633333333336,82.3947388888889,LP100,,,IGLESIA CRISTIANA DE TAMPA CORPORATION,0.056,40.0,,,,,,,,788319.0
FM,WEKI,88.1,WEEKI WACHEE,FL,HERNANDO,28.582166666666662,82.52894444444445,A,,,"CALL COMMUNICATIONS GROUP, INC.",5.0,111.0,,,,,,,,768626.0
FM,WELA-LP,91.7,POMPANO BEACH,FL,PALM BEACH,26.37027777777778,80.17277777777778,LP100,,,"CENTRE HAITIEN D'ACTION HUMANITAIRE, INC.",0.042,46.0,,,,,,,,782964.0
FM,WEYS-LD,87.7,MIAMI,FL,MIAMI-DADE,25.97111111111111,80.20861111111111,,SPANISH RELIGIOUS,ALMAVISION,"ALMA VISION HISPANIC NETWORK, INC.",3.0,,,,,,,,,6035.0
FM,WEZS-LP,106.5,PALM COAST,FL,FLAGLER,29.55911111111111,81.2165,LP100,,,,0.1,24.0,,,,,,,,784842.0
FM,WFRH-LP,99.5,MIAMI,FL,MIAMI-DADE,25.58138888888889,80.37416666666665,LP100,,,,0.07,30.0,,,,,,,,780589.0
FM,WFWO,106.9,FORT WALTON BEACH,FL,OKALOOSA,30.409777777777776,86.62327777777777,A,TROPICAL,LA FIESTA 106.9,,2.85,147.0,,,,,,,,762446.0
FM,WGMX,94.3,MARATHON,FL,MONROE,24.692083333333333,81.10841666666666,C2,CONTEMPORARY HIT RADIO,KEYS PARTY STATION 105.7,"MAGNUM BROADCASTING, INC.",26.5,84.0,,,,,,,,65663.0
FM,WHJX,106.5,PONTE VEDRA BEACH,FL,DUVAL,30.27663888888889,81.56591666666667,A,RHYTHM AND BLUES,HOT 106.5,"COX RADIO, LLC",6.0,100.0,,,,,,,,28894.0
FM,WIJF-LP,91.7,FORT LAUDERDALE,FL,BROWARD,26.096666666666664,80.10722222222222,LP100,ETHNIC,,"CHABAD CHAYIL, INC",0.013,82.0,,,,,,,,783064.0
FM,WJHM,101.9,DAYTONA BEACH,FL,VOLUSIA,28.919722222222223,81.31866666666666,C,CLASSIC HIP-HOP,102 JAMZ,"AUDACY LICENSE, LLC",92.0,483.0,,,,,,,,73137.0
FM,WJNX-FM,106.1,OKEECHOBEE,FL,OKEECHOBEE,27.221666666666664,80.86805555555554,C3,REGIONAL MEXICAN,LA LEY TREASURE COAST 106.1 / 95.1,"BMZ BROADCASTING, LLC",12.5,85.0,,,,,,,,183336.0
FM,WJZX-LP,94.5,CRESTVIEW,FL,OKALOOSA,30.759444444444444,86.65472222222223,LP100,,,,0.064,38.0,,,,,,,,780617.0
FM,WLMX-LP,96.7,ST PETERSBURG,FL,PINELLAS,27.77361111111111,82.64952777777779,LP100,VARIETY,SUNSHINE 96.7,"96.7 FM RADIOSTPETE, INC.",0.026,56.917595,,,,,,,,195661.0
FM,WLPY-LP,90.1,HOMESTEAD,FL,MIAMI-DADE,25.58138888888889,80.37388888888889,LP100,,,,0.065,30.0,,,,,,,,785211.0
FM,WLTI-LP,104.3,PORT SAINT LUCIE,FL,SAINT LUCIE,27.314444444444444,80.37249999999999,LP100,,,,0.1,27.0,,,,,,,,788177.0
FM,WNAK-LP,107.5,BONITA SPRINGS,FL,LEE,26.330861111111112,81.71375,LP100,JAZZ,JAZZY 107-5,,0.1,9.05,,,,,,,,779361.0
FM,WNRH-LP,107.9,NEW PORT RICHEY,FL,PASCO,28.175972222222224,82.74122222222222,LP100,,,"RADIO FREE NEW PORT RICHEY, INC",0.1,14.0,,,,,,,,787825.0
FM,WODR,90.3,CALLAWAY,FL,GULF,29.819194444444445,85.25941666666667,C2,CONTEMPORARY CHRISTIAN,DESTINY RADIO,DESTINY WORSHIP CENTER,25.0,185.0,,,,,,,,765522.0
FM,WOPR-LP,107.3,OCALA,FL,MARION,29.11694444444445,82.3325,LP100,,,ROLLING HILLS BROADCAST INC,0.1,27.0,,,,,,,,787839.0
FM,WPAV-LP,97.7,BELLEVIEW,FL,MARION,29.04861111111111,82.01055555555556,LP100,RELIGIOUS,BETHEL RADIO,"CPC OF THE WMM - OCALA, FL - ONE INC.",0.068,37.0,,,,,,,,788077.0
FM,WPBC-LP,100.9,JUPITER,FL,MARTIN,27.025555555555556,80.17833333333334,LP100,,,"CHARM GIRLZ FOUNDATION, INC.",0.071,36.0,,,,,,,,781026.0
FM,WPFH-LP,95.7,PORT CHARLOTTE,FL,CHARLOTTE,26.980444444444444,82.06763888888888,LP100,RELIGIOUS,,,0.1,30.0,,,,,,,,784064.0
FM,WPFM,107.9,PANAMA CITY,FL,BAY,30.352416666666667,85.39102777777778,C1,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",54.0,386.0,,,,,,,,42372.0
FM,WPFQ-LP,102.1,PENNEY FARMS,FL,CLAY,29.977777777777774,81.80722222222222,LP100,,,,0.1,26.0,,,,,,,,780893.0
FM,WPNX-LP,107.7,PENSACOLA,FL,ESCAMBIA,30.413055555555555,87.21888888888888,LP100,,,,0.045,45.0,,,,,,,,788642.0
FM,WPRY-FM,92.1,PERRY,FL,TAYLOR,30.08833333333333,83.4961111111111,A,CLASSIC ROCK,92.1 THE ZONE,"DOCKINS COMMUNICATIONS, INC.",6.0,78.0,,,,,,,,54918.0
FM,WQAM-FM,104.3,MIRAMAR,FL,BROWARD,25.986194444444447,80.19338888888889,C1,SPORTS,104.3 WQAM,"AUDACY LICENSE, LLC",100.0,283.0,,,,,,,,29567.0
FM,WQCO,90.5,OKEECHOBEE,FL,OKEECHOBEE,27.3475,80.95077777777779,C3,ROCK,,INDIAN RIVER STATE COLLEGE,11.0,81.0,,,,,,,,763889.0
FM,WQXY-LP,99.7,FORT MYERS,FL,LEE,26.639611111111112,81.86399999999999,LP100,EASY LISTENING,,"PREMIERE INTERNATIONAL CARES, INC",0.023,60.822899,,,,,,,,193365.0
FM,WRXB,100.1,PANAMA CITY BEACH,FL,BAY,30.179083333333335,85.78188888888889,C3,COUNTRY,REBEL RADIO,"JVC MEDIA OF FLORIDA, LLC",12.0,123.1,,,,,,,,72956.0
FM,WSPE-LP,96.5,BRANDON,FL,HILLSBOROUGH,27.984722222222224,82.27666666666667,LP100,,,"CPC OF THE WMM-TAMPA FL.-ONE, INC.",0.1,27.0,,,,,,,,788261.0
FM,WTFO-LP,95.7,GAINESVILLE,FL,ALACHUA,29.704166666666666,82.3875,LP100,VARIETY,,,0.015,77.0,,,,,,,,788596.0
FM,WTLE-LP,95.9,LEESBURG,FL,LAKE,28.814722222222223,81.87555555555555,LP100,VARIETY,,"EMBER 911, INC.",0.1,25.0,,,,,,,,777924.0
FM,WUOK-LP,94.1,BASSVILLE PARK,FL,LAKE,28.82,81.77416666666666,LP100,UNKNOWN,OK-104,,0.049,43.0,,,,,,,,788456.0
FM,WURN-FM1,107.1,KENDALL,FL,MIAMI-DADE,25.562361111111112,80.44052777777779,C2,CONTEMPORARY HIT RADIO,ACTUALIDAD 1040,"ACTUALIDAD KEY LARGO FM LICENSEE, LLC",2.0,,,,,,,,,777423.0
FM,WUVA-LP,94.7,LIVE OAK,FL,SUWANNEE,30.315555555555555,82.94333333333334,LP100,RELIGIOUS,,"UNA VIDA ABUNDANTE, INC.",0.049,43.0,,,,,,,,786396.0
FM,WWCQ,107.9,CHIEFLAND,FL,LEVY,29.5155,82.88455555555556,A,CLASSIC ROCK,CLASSIC ROCK 107.9,"SUNCOAST RADIO, INC.",6.0,100.0,,,,,,,,72201.0
FM,WWVV,105.9,PANAMA CITY,FL,BAY,30.179083333333335,85.78188888888889,C2,VARIETY HITS,WWVV THE WAVE,"JVC MEDIA OF FLORIDA, LLC",50.0,117.0,,,,,,,,4125.0
FM,WXPP-LP,100.3,PALMETTO,FL,MANATEE,27.555833333333332,82.54472222222222,LP100,,,,0.043,46.0,,,,,,,,787846.0
FM,WZRZ-LP,95.3,ISLAMORADA,FL,MONROE,24.91472222222222,80.63833333333334,LP100,CLASSIC HITS,TROPICAL 95.3,,0.1,18.0,,,,,,,,788410.0
FM,W203AY,88.5,GOLDEN LAKES,FL,PALM BEACH,26.76338888888889,80.20505555555556,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.019,,WEST PALM BEACH-BOCA RATON,47.0,"1,323,000",,,,,91393.0
FM,W203BT,88.5,VERO BEACH,FL,INDIAN RIVER,27.601583333333338,80.39244444444445,D,COUNTRY,PURE COUNTRY WAFC,"PENSACOLA CHRISTIAN COLLEGE, INC.",0.17,31.9,FT. PIERCE-STUART-VERO BEACH,98.0,"591,700",,,,,81575.0
FM,W204BL,88.7,GAINESVILLE,FL,ALACHUA,29.635694444444443,82.32633333333332,D,SOFT CHRISTIAN CONTEMPORARY,AIR1,"K-LOVE, INC.",0.027,94.1,GAINESVILLE-OCALA,86.0,"624,900",,,,,92752.0
FM,W204BW,88.7,GULF BREEZE,FL,SANTA ROSA,30.407138888888888,86.98225000000001,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.019,127.5,PENSACOLA,124.0,"445,000",,,,,8424.0
FM,W204CD,88.7,PANAMA CITY,FL,BAY,30.23325,85.58602777777777,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.01,,PANAMA CITY,227.0,"146,500",,,,,92766.0
FM,W206AS,89.1,BIG PINE KEY,FL,MONROE,24.650972222222222,81.30980555555556,D,NEWS/TALK/JAZZ,NPR NEWS FOR SOUTH FLORIDA,"THE SCHOOL BOARD OF MIAMI - DADE COUNTY, FL",0.216,80.0,,,,,,,,59323.0
FM,W208AR,89.5,LAKE PLACID,FL,HIGHLANDS,27.301416666666668,81.357,D,CONTEMPORARY CHRISTIAN,THE JOY FM NETWORK,"RADIO TRAINING NETWORK, INC.",0.01,103.5,,,,,,,,91738.0
FM,W208AV,89.5,SAN JOSE,FL,DUVAL,30.27636111111111,81.56397222222222,D,SOFT CHRISTIAN CONTEMPORARY,AIR1,"K-LOVE, INC.",0.099,,JACKSONVILLE,46.0,"1,376,900",,,,,91917.0
FM,W208BZ,89.5,OKEECHOBEE,FL,OKEECHOBEE,27.220277777777778,80.87249999999999,D,RELIGIOUS TEACHING,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.055,61.0,,,,,,,,50167.0
FM,W212AC,90.3,STUART,FL,MARTIN,27.169222222222224,80.2388888888889,D,RELIGIOUS TEACHING,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.17,35.0,FT. PIERCE-STUART-VERO BEACH,98.0,"591,700",,,,,66716.0
FM,W212CG,90.3,WEST PALM BEACH,FL,PALM BEACH,26.589222222222222,80.2118888888889,D,CONTEMPORARY CHRISTIAN,VIDA UNIDA,HOPE MEDIA GROUP,0.25,,WEST PALM BEACH-BOCA RATON,47.0,"1,323,000",,,,,123364.0
FM,W213BF,90.5,KEY WEST,FL,MONROE,24.555416666666662,81.80175,D,RELIGIOUS TEACHING,THE SONLIFE RADIO NETWORK,"FAMILY WORSHIP CENTER CHURCH, INC.",0.05,34.0,,,,,,,,94012.0
FM,W213BQ,90.5,NAPLES,FL,LEE,26.341666666666665,81.71041666666667,D,CONTEMPORARY CHRISTIAN,K-LOVE,"CALL COMMUNICATIONS GROUP, INC.",0.01,66.8,FT. MYERS-NAPLES,55.0,"1,063,600",,,,,156543.0
FM,W214BD,90.7,"GIFFORD, VERO BEACH",FL,INDIAN RIVER,27.736805555555556,80.4415,D,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",0.019,93.5,FT. PIERCE-STUART-VERO BEACH,98.0,"591,700",,,,,91128.0
FM,W215CJ,90.9,ST. PETERSBURG,FL,PINELLAS,27.79475,82.66847222222222,D,RELIGIOUS TEACHING,FROM THE WORD TO LIFE,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.038,,TAMPA-SAINT PETERSBURG-CLEARWATER,,,,,,,106675.0
FM,W216BT,91.1,PORT ST. JOE,FL,GULF,29.80627777777778,85.29808333333334,D,NEWS/TALK,THE PUBLIC RADIO CENTER,FLORIDA STATE UNIVERSITY,0.08,49.4,,,,,,,,122677.0
FM,W218CW,91.5,WEST PALM,FL,PALM BEACH,26.707555555555555,80.05141666666667,D,CONTEMPORARY CHRISTIAN,K-LOVE,"LOAM MEDIA, INC.",0.16,,WEST PALM BEACH-BOCA RATON,47.0,"1,323,000",,,,,155996.0
FM,W220EK,91.9,OLDSMAR,FL,PASCO,28.18261111111111,82.76780555555555,D,CONTEMPORARY CHRISTIAN,THE JOY FM NETWORK,"RADIO TRAINING NETWORK, INC.",0.03,,TAMPA-SAINT PETERSBURG-CLEARWATER,,,,,,,106676.0
FM,W221AY,92.1,TAVERNIER,FL,MONROE,24.97947222222222,80.55083333333333,D,NEWS/TALK/JAZZ,NPR NEWS FOR SOUTH FLORIDA,"THE SCHOOL BOARD OF MIAMI - DADE COUNTY, FL",0.08,,,,,,,,,66353.0
FM,W221DW,92.1,TAMPA,FL,HILLSBOROUGH,28.011972222222223,82.4978611111111,D,BUSINESS,MONEY TALK 1010,"BEASLEY MEDIA GROUP LICENSES, LLC",0.099,,TAMPA-SAINT PETERSBURG-CLEARWATER,,,,,,,138681.0
FM,W221DX,92.1,GAINESVILLE,FL,ALACHUA,29.68244444444445,82.4131388888889,D,URBAN CONTEMPORARY,POWER 92.1,"URBAN ONE BROADCASTING NETWORK, LLC",0.099,,GAINESVILLE-OCALA,86.0,"624,900",,,,,147176.0
FM,W222BR,92.3,PENSACOLA,FL,ESCAMBIA,30.439944444444446,87.23372222222223,D,NEWS/TALK,NEWSRADIO 92.3 FM 1620 AM,THE DAVID EARL HOXENG REVOCABLE TRUST,0.25,,PENSACOLA,124.0,"445,000",,,,,143794.0
FM,W222CI,92.3,BROOKSVILLE,FL,HERNANDO,28.555833333333332,82.37647222222222,D,COUNTRY,103.9 THE BOOT,"HERNANDO BROADCASTING COMPANY, INC.",0.25,,TAMPA-SAINT PETERSBURG-CLEARWATER,,,Buccaneers,,,Rays,142418.0
FM,W222CL,92.3,FERNANDINA BEACH,FL,NASSAU,30.676055555555557,81.45952777777778,D,REGIONAL MEXICAN,LA RAZA 92.9,"NORSAN MEDIA, LLC",0.25,,JACKSONVILLE,46.0,"1,376,900",,,,,153363.0
FM,W223AJ,92.5,BELLE GLADE,FL,PALM BEACH,26.66547222222222,80.64375000000001,D,COUNTRY,PURE COUNTRY WAFC,"GLADES MEDIA COMPANY, LLC",0.25,,WEST PALM BEACH-BOCA RATON,47.0,"1,323,000",,,,,139076.0
FM,W223CJ,92.5,WEST PALM BEACH,FL,PALM BEACH,26.63775,80.17488888888889,D,OLDIES,THE OLDIES CHANNEL,"CIRCUITWERKES, INC.",0.24,,WEST PALM BEACH-BOCA RATON,47.0,"1,323,000",,,,,158103.0
FM,W223DG,92.5,MADISON,FL,MADISON,30.473249999999997,83.43569444444445,D,COUNTRY,1230 WMAF,"DOCKINS COMMUNICATIONS, INC.",0.25,,,,,,,,,202447.0
FM,W224AT,92.7,TALLAHASSEE,FL,LEON,30.50936111111111,84.25738888888888,D,CLASSICAL,THE PUBLIC RADIO CENTER,FLORIDA STATE UNIVERSITY,0.25,76.0,TALLAHASSEE,158.0,"291,500",,,,,65440.0
FM,W224EF,92.7,ORANGE PARK,FL,CLAY,30.073166666666665,81.79055555555556,D,ADULT CONTEMPORARY,,"NORSAN MEDIA AND CONSULTING, INC.",0.25,,JACKSONVILLE,46.0,"1,376,900",,,,,202612.0
FM,W224CF,92.7,AUBURNDALE,FL,POLK,27.943361111111113,81.91230555555556,D,REGIONAL MEXICAN,LA RAZA 1570,"LA RAZA MEDIA GROUP, LLC",0.25,,LAKELAND-WINTER HAVEN,82.0,"647,100",,,,,151712.0
FM,W224CQ,92.7,WINTER GARDEN,FL,ORANGE,28.553333333333335,81.60008333333333,D,RELIGIOUS TEACHING,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",0.027,74.2,ORLANDO,32.0,"1,983,100",,,,,141300.0
FM,W224DJ,92.7,MELBOURNE,FL,BREVARD,28.137027777777774,80.70327777777779,D,NEWS/TALK,,IHEARTMEDIA,0.25,,MELBOURNE-TITUSVILLE-COCOA,103.0,"544,500",,,,Marlins,139444.0
FM,W225BI,92.9,STOCKADE,FL,DUVAL,30.28108333333333,81.57008333333333,D,REGIONAL MEXICAN,LA RAZA 92.9,"NORSAN CONSULTING & MANAGEMENT, LLC",0.099,232.0,JACKSONVILLE,46.0,"1,376,900",,,,,94161.0
FM,W225CQ,92.9,TAMPA,FL,HILLSBOROUGH,28.011388888888888,82.49777777777778,D,R&B OLDIES,MOTOWN AND CLASSIC R&B OLDIES,"CIRCUITWERKES, INC.",0.25,,TAMPA-SAINT PETERSBURG-CLEARWATER,,,,,,,158533.0
FM,W226BT,93.1,ORLANDO,FL,ORANGE,28.540000000000003,81.37922222222221,D,NEWS/TALK,NEWSRADIO WFLA,"STAR OVER ORLANDO, INC.",0.25,,ORLANDO,32.0,"1,983,100",,,,,156791.0
FM,W226CI,93.1,CHIEFLAND,FL,LEVY,29.515527777777777,82.88455555555556,D,COUNTRY,COUNTRY LEGENDS,"SUNCOAST RADIO, INC.",0.25,,GAINESVILLE-OCALA,86.0,"624,900",,,,,145070.0
FM,W226CJ,93.1,PANAMA CITY,FL,BAY,30.179083333333335,85.78188888888889,D,RELIGIOUS TEACHING,FAITH RADIO,"FAITH RADIO NETWORK, INC.",0.23,,PANAMA CITY,227.0,"146,500",,,,,141653.0
FM,W227AD,93.3,KEY COLONY BEACH,FL,MONROE,24.76013888888889,80.9558888888889,D,NEWS/TALK/JAZZ,NPR NEWS FOR  SOUTH FLORIDA,"THE SCHOOL BOARD OF MIAMI - DADE COUNTY, FL",0.08,49.0,,,,,,,,66350.0
FM,W227AF,93.3,MELBOURNE,FL,BREVARD,28.1375,80.70280555555556,D,CHRISTIAN ROCK,CHRISTIAN FM 91.9,"CENTRAL EDUCATIONAL BROADCASTING, INC.",0.055,,MELBOURNE-TITUSVILLE-COCOA,103.0,"544,500",,,,,9872.0
FM,W227CP,93.3,SANFORD,FL,SEMINOLE,28.722499999999997,81.34402777777777,D,CLASSIC HIP-HOP,102 JAMS,"CENTRAL FLORIDA EDUCATIONAL FOUNDATION, INC.",0.25,,ORLANDO,32.0,"1,983,100",,,,,143886.0
FM,W227CX,93.3,NORTH PALM BEACH,FL,PALM BEACH,26.799916666666668,80.07544444444444,D,TALK,92.1 REAL RADIO,IHEARTMEDIA,0.132,,WEST PALM BEACH-BOCA RATON,47.0,"1,323,000",,,,,143464.0
FM,W227DX,93.3,NAPLES,FL,COLLIER,26.215138888888887,81.78261111111111,D,RELIGIOUS TEACHING,RELEVANT RADIO,"RELEVANT RADIO, INC.",0.099,,FT. MYERS-NAPLES,55.0,"1,063,600",,,,,202817.0
FM,W228BK,93.5,UNION PARK,FL,ORANGE,28.56888888888889,81.23172222222222,D,RELIGIOUS TEACHING,BIBLE BROADCASTING NETWORK,"BIBLE BROADCASTING NETWORK, INC.",0.038,62.3,ORLANDO,32.0,"1,983,100",,,,,138970.0
FM,W228BY,93.5,MIAMI,FL,MIAMI-DADE,25.77261111111111,80.18866666666668,D,DANCE,REVOLUTION 93.5,"ZOO COMMUNICATIONS, LLC",0.25,,MIAMI-FT. LAUDERDALE-HOLLYWOOD,12.0,"4,076,900",,,,,140483.0
FM,W228CT,93.5,DAYTONA BEACH,FL,VOLUSIA,29.23663888888889,81.07255555555555,D,NEWS,NEWSDAYTONABEACH.COM,"SOUTHERN STONE COMMUNICATIONS OF FLORIDA, LLC",0.245,,DAYTONA BEACH,94.0,"609,200",,,,,143896.0
FM,W228DF,93.5,ORLANDO,FL,ORANGE,28.580194444444444,81.42105555555555,D,REGIONAL MEXICAN,OK 93.5 EL SONIDO,ELOHIM GROUP CORPORATION,0.018,,ORLANDO,32.0,"1,983,100",,,,,156373.0
FM,W229AD,93.7,TALLAHASSEE,FL,LEON,30.43963888888889,84.29127777777778,D,NEWS/TALK,THE PUBLIC RADIO CENTER,FLORIDA STATE UNIVERSITY,0.145,,TALLAHASSEE,158.0,"291,500",,,,,21802.0
FM,W229AH,93.7,EASTPORT,FL,DUVAL,30.371916666666667,81.66008333333333,D,CONTEMPORARY CHRISTIAN,K-LOVE,CSN INTERNATIONAL,0.005,79.0,JACKSONVILLE,46.0,"1,376,900",,,,,139248.0
FM,W229BM,93.7,RIVERVIEW,FL,HILLSBOROUGH,27.84883333333333,82.26327777777777,D,CONTEMPORARY CHRISTIAN,THE JOY FM NETWORK,"RADIO TRAINING NETWORK, INC.",0.1,,TAMPA-SAINT PETERSBURG-CLEARWATER,,,,,,,146760.0
FM,W229BR,93.7,BAYSHORE GARDENS,FL,SARASOTA,27.350055555555556,82.52286111111111,D,NEWS/TALK,THE ANSWER,SALEM COMMUNICATIONS HOLDING CORPORATION,0.099,,SARASOTA-BRADENTON,70.0,"779,800",,,,,140537.0
FM,W229CZ,93.7,JACKSONVILLE,FL,DUVAL,30.32525,81.42980555555556,D,RELIGIOUS TEACHING,RELEVANT RADIO,"RELEVANT RADIO, INC.",0.099,,JACKSONVILLE,46.0,"1,376,900",,,,,201739.0
FM,W229DG,93.7,WEST PALM BEACH,FL,PALM BEACH,26.799916666666668,80.07547222222222,D,,,WJBW LLC,0.25,,WEST PALM BEACH-BOCA RATON,47.0,"1,323,000",,,,,201437.0
FM,W229DJ,93.7,DUNEDIN,FL,PINELLAS,27.99913888888889,82.70030555555556,D,TALK,‘AM 860 THE ANSWER,SALEM COMMUNICATIONS HOLDING CORPORATION,0.099,,TAMPA-SAINT PETERSBURG-CLEARWATER,,,,,,,203270.0
FM,W230AL,93.9,UNION PARK,FL,ORANGE,28.458222222222226,81.40400000000001,D,RHYTHMIC CHR,PARTY FM,,0.175,50.0,ORLANDO,32.0,"1,983,100",,,,,83654.0
FM,W231CT,94.1,ORLANDO,FL,SEMINOLE,28.689555555555557,81.34888888888888,D,NEWS/TALK,NEWSRADIO WFLA,IHEARTMEDIA,0.25,,ORLANDO,32.0,"1,983,100",,,,,157706.0
FM,W231DC,94.1,FORT MYERS,FL,LEE,26.48813888888889,81.92925000000001,D,REGIONAL MEXICAN,LA RAZA 94.1,"SUN BROADCASTING, INC.",0.245,,FT. MYERS-NAPLES,55.0,"1,063,600",,,,,138791.0
FM,W231DH,94.1,GAINESVILLE,FL,ALACHUA,29.634444444444444,82.31361111111111,D,R&B OLDIES,R&B 94.1,"MARC RADIO GAINESVILLE, LLC",0.25,,GAINESVILLE-OCALA,86.0,"624,900",,,,,144433.0
FM,W232AZ,94.3,MELBOURNE,FL,BREVARD,28.06363888888889,80.59811111111111,D,URBAN GOSPEL/URBAN CONTEMPORARY,91 JAMZ,"BLACK MEDIA WORKS, INC.",0.12,45.0,MELBOURNE-TITUSVILLE-COCOA,103.0,"544,500",,,,,85913.0
FM,W232CF,94.3,FORT WALTON BEACH,FL,OKALOOSA,30.446944444444444,86.61805555555554,D,TALK,94.3 FTW,"OMNI BROADCASTING, LLC",0.25,79.7,FT. WALTON BEACH-DESTIN,173.0,"248,400",,,,,145151.0
