band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WTMM-FM,104.5,MECHANICVILLE,NY,,42.878972222222224,73.86261111111111,A,Sports,ESPN - THE TEAM,"Townsquare Media of Albany, Inc.",5.0,107.0,Albany-Schenectady-Troy,64.0,"849,600",,,,Yankees,22004.0
FM,WTOJ,103.1,CARTHAGE,NY,,43.95422222222223,75.72880555555555,A,Soft AC,MAGIC 103.1,"COMMUNITY BROADCASTERS, LLC",1.8,181.0,Watertown,248.0,"91,800",,,,,11625.0
FM,WTRY-FM,98.3,ROTTERDAM,NY,,42.745333333333335,74.069,A,Oldies,98.3 TRY,iHeartMedia,6.0,97.0,Albany-Schenectady-Troy,64.0,"849,600",,,,,8563.0
FM,WTSC-FM,91.1,POTSDAM,NY,,44.66255555555556,75.00158333333333,A,Variety,THE SOURCE,Clarkson University,0.7,41.0,,,,,,,,11719.0
FM,WTSS,96.1,BUFFALO,NY,,42.88616666666667,78.87336111111111,B,Adult Contemporary,THE NEW 96.1,"TOWNSQUARE MEDIA OF BUFFALO, INC.",47.0,154.0,Buffalo-Niagara Falls,58.0,"1,024,400",,,,,1915.0
FM,WTWT,90.5,Portville,NY,,42.055,78.4575,B1,Christian CHR + Rock,DOVE FM,CALVARY CHAPEL OF RUSSELL,2.5,173.0,Olean,219.0,"159,200",,,,,172674.0
FM,WUBJ,88.1,JAMESTOWN,NY,,42.17977777777777,79.34116666666667,A,News/Talk/Jazz,BUFFALO'S NPR NEWS STATION,WESTERN NEW YORK PUBLIC BROADCASTING ASSOCIATION,2.7,152.0,,,,,,,,63120.0
FM,WUMX,102.5,ROME,NY,,43.037277777777774,75.44405555555556,B,Hot AC,MIX 102.5,GALAXY UTICA LICENSEE LLC (NEW),27.0,198.0,Utica-Rome,168.0,"259,600",,,,,53656.0
FM,WUNY,89.5,UTICA,NY,,43.14394444444444,75.17736111111111,B,Classical/News,CLASSIC FM,"The Public Broadcasting Council of Central New York, Inc.",6.3,237.0,Utica-Rome,168.0,"259,600",,,,,53735.0
FM,WUSB,90.1,STONY BROOK,NY,,40.842305555555555,73.03925,B1,Adult Alternative,RADIO FREE LONG ISLAND,STATE UNIVERSITY OF NEW YORK,3.6,162.0,Nassau-Suffolk,20.0,"2,564,000",,,,,63110.0
FM,WUTQ-FM,100.7,UTICA,NY,,43.03755555555556,75.19541666666667,A,Talk,TALK 100.7,"ROSER COMMUNICATIONS NETWORK, INC.",1.6,191.0,Utica-Rome,168.0,"259,600",,,,,14532.0
FM,WUUF,103.5,SODUS,NY,,43.26811111111111,77.16080555555556,A,Country,BIG DOG COUNTRY,WAYNCO RADIO,6.0,74.0,"Rochester, NY",60.0,"1,000,500",,,,Yankees,71153.0
