band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KZCD,94.1,LAWTON,OK,,34.54980555555555,98.5395,C2,Rock,Z-94,"Townsquare License, LLC",35.0,178.0,,,,,,,,12791.0
FM,KZDV,99.5,RATTAN,OK,,34.156749999999995,95.41577777777778,A,Contemporary Christian,THE DOVE,WILL PAYNE,6.0,38.0,,,,,,,,189574.0
FM,KZIG,107.5,WAPANUCKA,OK,,34.41897222222222,96.19027777777778,A,Classic Rock,107.5 KZIG THE ROCK,KEYSTONE BROADCASTING CORPORATION,2.3,117.6,,,,,,,,183342.0
FM,KZLF,97.5,ALVA,OK,,37.02419444444444,98.68980555555557,C2,Classic Hits,,Running Wolf Radio LLC,50.0,150.0,,,,,,,,85771.0
FM,KZRC,96.1,BENNINGTON,OK,,33.88955555555555,96.15219444444445,A,Hot AC,MIX 96.1,KEYSTONE BROADCASTING CORPORATION,6.0,100.0,,,,,,,,6348.0
FM,KZTH,88.5,PIEDMONT,OK,,35.52144444444444,98.15950000000001,C1,Christian CHR + Rock,THE HOUSE,"THE LOVE STATION, INC.",50.0,182.0,Oklahoma City,49.0,"1,307,100",,,,,83880.0
FM,KZUC-LP,99.3,EDMOND,OK,,35.660555555555554,97.47,LP100,Contemporary Hit Radio,UCENTRAL RADIO. MORE HITS! MORE MUSIC!,UCENTRAL STUDENT RADIO - UNIVERSITY OF CENTRAL OKLAHOMA,0.013,82.0,Oklahoma City,49.0,"1,307,100",,,,,196796.0
FM,KZZG-LP,106.9,HUGO,OK,,33.980361111111115,95.55855555555556,LP100,Variety,,GOODLAND ACADEMY,0.049,43.0,,,,,,,,192947.0
FM,KZZW,104.5,MOORELAND,OK,,36.27308333333333,99.44622222222223,C1,Contemporary Christian/Religious Teaching,YOU'RE WITH FAMILY,"Great Plains Christian Radio, Inc.",62.0,365.0,,,,,,,,166085.0
FM,WWLS-FM,98.1,THE VILLAGE,OK,,35.56033333333333,97.48558333333334,C1,Sports,THE SPORTS ANIMAL,Cumulus Media,31.0,470.0,Oklahoma City,49.0,"1,307,100",,Thunder,,,37435.0
AM,KADA,1230.0,ADA,OK,Pontotoc,34.785,96.67888888888889,,Classic Rock,PIRATE RADIO,THE CHICKASAW NATION,1.0,,,,,,,,,33259.0
AM,KADS,1240.0,ELK CITY,OK,Beckham,35.380833333333335,99.40694444444445,,Sports,THE SPORTS ANIMAL 98.1,"PARAGON COMMUNICATIONS, INC.",1.0,,,,,,,,,29030.0
AM,KAKC,1300.0,TULSA,OK,Tulsa,35.99455555555556,95.85777777777777,,Talk,1300 THE PATRIOT,"IHM LICENSES, LLC",5.0,,Tulsa,66.0,839600.0,,,,,11939.0
AM,KALV,1430.0,ALVA,OK,Woods,36.818333333333335,98.6438888888889,,Country,BIG COUNTRY 99.5,"Remember Radio, LLC",0.5,,,,,,,,,43280.0
AM,KBEL,1240.0,IDABEL,OK,McCurtain,33.88166666666667,94.81944444444444,,News/Talk,,JL Radio LLC,1.0,,,,,,,,,14759.0
AM,KBIX,1490.0,MUSKOGEE,OK,Muskogee,35.782333333333334,95.37719444444444,,Sports,THE SPORTS ANIMAL,"GRUPO TELETUL MULTIMEDIA, LLC",1.0,,,,,,,,,14893.0
AM,KCFO,970.0,TULSA,OK,Tulsa,36.196194444444444,96.03972222222222,,,,"SMG - TULSA, LLC",2.5,,Tulsa,66.0,839600.0,,,,,22665.0
AM,KCLI,1320.0,CLINTON,OK,Custer,35.48338888888889,98.98202777777777,,Talk,NEWSTALK 99.3 FM,"WRIGHT BROADCASTING SYSTEMS, INC.",1.0,,,,,,,,,14763.0
AM,KCRC,1390.0,ENID,OK,Garfield,36.41972222222222,97.87444444444444,,,CTB Sports 1640 AM/1390 AM,CHISHOLM TRAIL BROADCASTING CO.,1.0,,,,,,,,,10856.0
AM,KEBC,1560.0,DEL CITY,OK,Oklahoma,35.44061111111111,97.49030555555555,,Urban Contemporary,V 103,TYLER MEDIA LLC,1.0,,Oklahoma City,49.0,1307100.0,,,,,6747.0
AM,KETU,1120.0,CATOOSA,OK,Tulsa,36.307027777777776,95.97305555555556,,Religious,LA DIFERENTE 97.9 FM Y 1120 AM,"RADIO LAS AMERICAS ARKANSAS, LLC",10.0,,Tulsa,66.0,839600.0,,,,,3651.0
AM,KFTP,1350.0,DUNCAN,OK,Stephens,34.511944444444445,97.96805555555555,,Talk,NEWSTALK 1350,"MOLLMAN MEDIA, INC.",0.18,,,,,,,,,17730.0
AM,KGFF,1450.0,SHAWNEE,OK,Pottawatomie,35.35286111111111,96.87780555555555,,Classic Hits,KGFF 100.9/1450,CITIZEN POTAWATOMI NATION,1.0,,Oklahoma City,49.0,1307100.0,,,,Cardinals,28152.0
AM,KGHM,1340.0,MIDWEST CITY,OK,Oklahoma,35.4995,97.50947222222223,,,,"IHM LICENSES, LLC",1.0,,Oklahoma City,49.0,1307100.0,,,,,58388.0
AM,KGND,1470.0,VINITA,OK,Craig,36.645916666666665,95.12636111111111,,Sports,THE SPORTS ANIMAL,"KXOJ, INC.",0.5,,,,,,,,,17035.0
AM,KGTO,1050.0,TULSA,OK,Tulsa,36.15980555555556,96.05277777777778,,Urban AC,1050 THE TOUCH KGTO,"KJMM, INC.",1.0,,Tulsa,66.0,839600.0,,,,,65766.0
AM,KGWA,960.0,ENID,OK,Garfield,36.43697222222222,97.92144444444445,,News/Talk,NEWS TALK 960 KGWA,WILLIAMS BROADCASTING LLC,1.0,,,,,,,,,25899.0
AM,KGYN,1210.0,GUYMON,OK,Texas,36.676138888888886,101.38322222222222,,Talk,THE BIG TALKER,"STECKLINE COMMUNICATIONS, INC.",22.0,,,,,,,,,65152.0
AM,KJMU,1340.0,SAND SPRINGS,OK,Tulsa,36.13591666666667,96.0925,,,Radio La Raza,BIRACH BROADCASTING CORPORATION,0.5,,Tulsa,66.0,839600.0,,,,,47101.0
AM,KKRX,1050.0,LAWTON,OK,Comanche,34.59091666666667,98.3531111111111,,Urban Contemporary,LAWTON'S HEART & SOUL,"MOLLMAN MEDIA, INC.",0.25,,,,,,,,,61593.0
AM,KMAD,1550.0,MADILL,OK,Marshall,34.10666666666667,96.775,,Religious Teaching,,"NORTH TEXAS RADIO GROUP, L.P.",0.25,,,,,,,,,54811.0
AM,KMFS,1490.0,GUTHRIE,OK,Logan,35.882222222222225,97.39277777777778,,Gospel Music,,"FAMILY WORSHIP CENTER CHURCH, INC.",1.0,,Oklahoma City,49.0,1307100.0,,,,,50165.0
AM,KMUS,1380.0,SPERRY,OK,Tulsa,36.26647222222222,95.97111111111111,,Spanish,LAS AMERICAS 1380 AM 102.7 FM,RADIO LAS AMERICAS LLC,7.0,,Tulsa,66.0,839600.0,,,,,25129.0
AM,KNED,1150.0,MCALESTER,OK,Pittsburg,34.93666666666666,95.73305555555555,,Country,CLASSIC COUNTRY,McAlester Streaming Technologies LLC,1.0,,,,,,,,,37778.0
AM,KOKB,1580.0,BLACKWELL,OK,Kay,36.80972222222222,97.26388888888889,,Sports,TRIPLE PLAY SPORTS RADIO,"TEAM RADIO, LLC",1.0,,,,,,,,,43733.0
AM,KOKC,1520.0,OKLAHOMA CITY,OK,Cleveland,35.333111111111116,97.50419444444445,,Talk,KOKC 95.3 FM 1520 AM,"TYLER MEDIA, L.L.C.",50.0,,Oklahoma City,49.0,1307100.0,,,,,73981.0
AM,KOKL,1240.0,OKMULGEE,OK,Okmulgee,35.60861111111111,95.97194444444445,,Classic Hits,1240 THE BREW,"THIRD DAY BROADCASTING, INC.",1.0,,,,,,,,,55496.0
AM,KOKP,1020.0,PERRY,OK,Noble,36.25972222222222,97.21694444444445,,Sports,TRIPLE PLAY SPORTS RADIO,"TEAM RADIO, L.L.C.",0.4,,,,,,,,,62346.0
AM,KOTV,1170.0,TULSA,OK,Tulsa,36.14647222222222,95.80749999999999,,,KOTV 6;,"Griffin Licensing, L.L.C.",50.0,,Tulsa,66.0,839600.0,Cowboys,,,,68329.0
AM,KPGM,1500.0,PAWHUSKA,OK,Osage,36.76175,96.19972222222222,,Sports,THE SPORTS ANIMAL 1500AM 99.1FM,"POTTER RADIO, LLC",0.5,,Tulsa,66.0,839600.0,,,,,17779.0
AM,KPRV,1280.0,POTEAU,OK,LeFlore,35.015388888888886,94.65188888888889,,,,,1.0,,,,,,,,,37089.0
AM,KQCV,800.0,OKLAHOMA CITY,OK,Oklahoma,35.41255555555556,97.67419444444445,,Religious Teaching,BOTT RADIO NETWORK,BOTT BROADCASTING COMPANY,2.5,,Oklahoma City,49.0,1307100.0,,,,,6487.0
AM,KREF,1400.0,NORMAN,OK,Cleveland,35.217777777777776,97.41027777777778,,Regional Mexican,98.5 EL PATRON,"METRO RADIO GROUP, LLC",1.0,,Oklahoma City,49.0,1307100.0,,,,Cardinals,22192.0
AM,KRMG,740.0,TULSA,OK,Tulsa,36.08063888888889,96.28611111111111,,News/Talk,102.3 KRMG Tulsa's News &amp; Talk,Zoellner Media Group LLC,50.0,,Tulsa,66.0,839600.0,,,,,48729.0
AM,KRMP,1140.0,OKLAHOMA CITY,OK,Oklahoma,35.38722222222222,97.49888888888889,,Urban AC,HEART & SOUL 92.1 & AM 1140,"PERRY BROADCASTING COMPANY, INC.",1.0,,Oklahoma City,49.0,1307100.0,,,,,63794.0
AM,KRXO,1270.0,CLAREMORE,OK,Rogers,36.26536111111111,95.71052777777778,,Contemporary Hit Radio,RITMO 107.9,TYLER MEDIA LLC,5.0,,Tulsa,66.0,839600.0,,,,,50215.0
AM,KSEO,750.0,DURANT,OK,Bryan,34.03675,96.42722222222223,,Classic Hits,CLASSIC HITS 750 AM & 94.1 FM,"MID-CONTINENTAL BROADCASTING, LLC",0.22,,,,,,,,,17755.0
AM,KSIW,1450.0,WOODWARD,OK,Woodward,36.42697222222222,99.4063888888889,,Sports,THE SPORTS ANIMAL,"CLASSIC COMMUNICATIONS, INC.",1.0,,,,,,,,,22822.0
AM,KSPI,780.0,STILLWATER,OK,Payne,36.08227777777778,97.05391666666667,,Adult Alternative,PETE 94.3,"STILLWATER BROADCASTING, LLC",0.25,,,,,,,,,63441.0
AM,KTBZ,1430.0,TULSA,OK,Tulsa,36.23675,95.95555555555556,,Sports,1430 the Buzz,"IHM LICENSES, LLC",25.0,,Tulsa,66.0,839600.0,,,,,68293.0
AM,KTJS,1420.0,HOBART,OK,Kiowa,35.049166666666665,99.09666666666666,,Country,GREAT PLAINS COUNTRY,"FUCHS RADIO, LLC",1.0,,,,,,,,,22821.0
AM,KTLQ,1350.0,TAHLEQUAH,OK,Cherokee,35.89527777777778,94.95333333333333,,Country,"BILLY COUNTRY 96.3, 93.3 & 1350","PAYNE 5 COMMUNICATIONS, LLC",1.0,,,,,,,,,16567.0
