band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WDAS-FM,105.3,PHILADELPHIA,PA,MONTGOMERY,40.041777777777774,75.23961111111112,B,URBAN AC,,IHEARTMEDIA,16.5,266.0,PHILADELPHIA,9.0,"4,756,000",,,,,71316.0
FM,WDBF-FM,106.3,MOUNT UNION,PA,HUNTINGDON,40.41480555555555,77.90333333333334,A,COUNTRY,92.5 106.3 BIGFOOT COUNTRY,"SOUTHERN BELLE, LLC",0.12,439.0,,,,,,,,28132.0
FM,WDCV-FM,88.3,CARLISLE,PA,CUMBERLAND,40.20258333333334,77.19580555555557,A,VARIETY,88.3 THE VOICE OF DICKINSON COLLEGE,TRUSTEES OF DICKINSON COLLEGE,0.45,-13.0,HARRISBURG-LEBANON-CARLISLE,84.0,"638,300",,,,,68238.0
FM,WDDH,97.5,ST. MARYS,PA,MCKEAN,41.61783333333334,78.80363888888888,B,COUNTRY,THE HOUND 97.5,"LAUREL MEDIA, INC.",19.5,244.0,,,,,,,Pirates,6683.0
FM,WDIY,88.1,ALLENTOWN,PA,LEHIGH,40.56455555555555,75.43991666666668,A,VARIETY/NEWS/TALK,LEHIGH VALLEY COMMUNITY PUBLIC RADIO,LEHIGH VALLEY COMMUNITY BROADCASTERS ASSOCIATION,0.3,,ALLENTOWN-BETHLEHEM,73.0,"756,000",,,,,36992.0
FM,WDKC,101.5,COVINGTON,PA,TIOGA,41.72366666666667,77.04577777777777,A,COUNTRY,KC-101.5,BYS SOLUTIONS LLC,1.9,181.0,,,,,,,,36240.0
FM,WDNH-FM,95.3,HONESDALE,PA,WAYNE,41.57925,75.17794444444445,A,CONTEMPORARY HIT RADIO,95.3 THE RAIL,"BOLD GOLD MEDIA GROUP, L.P.",1.65,139.0,,,,,,,,71346.0
FM,WDSN,106.5,REYNOLDSVILLE,PA,JEFFERSON,41.144777777777776,78.87780555555555,A,ADULT CONTEMPORARY,SUNNY 106.5,"PRIORITY COMMUNICATIONS, INC.",6.0,100.0,,,,,,Penguins,,53580.0
FM,WDSY-FM,107.9,PITTSBURGH,PA,ALLEGHENY,40.47227777777778,79.9945,B,COUNTRY,Y-108 PITTSBURGH,"AUDACY LICENSE, LLC",17.5,252.0,PITTSBURGH,30.0,"1,998,700",,,,,18525.0
FM,WDVE,102.5,PITTSBURGH,PA,ALLEGHENY,40.493944444444445,80.01891666666667,B,ROCK,WDVE ROCKS,IHEARTMEDIA,55.0,250.0,PITTSBURGH,30.0,"1,998,700",Steelers,,,,59588.0
FM,WEEO-FM,103.7,MCCONNELLSBURG,PA,FULTON,39.92369444444444,77.95527777777778,A,TALK,FM TALK 103.7,"MAGNUM BROADCASTING, INC.",0.135,474.0,HAGERSTOWN-CHAMBERSBURG-WAYNESBORO,165.0,"270,100",,,,,76438.0
FM,WEFR,88.1,ERIE,PA,ERIE,41.96644444444445,80.11088888888888,A,RELIGIOUS TEACHING,FAMILY RADIO,"LOAM MEDIA, INC.",0.63,131.0,ERIE,182.0,"234,200",,,,,20975.0
