band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,WAQE,1090.0,RICE LAKE,WI,BARRON,45.53777777777778,91.76388888888889,,SPORTS,SPORTSTALK 1090,"AMC PARTNERS RICE LAKE, LLC",5.0,,,,,,,,,55338.0
AM,WATK,900.0,ANTIGO,WI,LANGLADE,45.10636111111111,89.15261111111111,,CLASSIC HITS,CLASSIC HITS 98.7,RESULTS BROADCASTING INC.,0.25,,,,,,,,,433.0
AM,WATW,1400.0,ASHLAND,WI,ASHLAND,46.57355555555556,90.86574999999999,,COUNTRY,BAY COUNTRY 101.3 & 1400 AM,"HEARTLAND COMM. LICENSE, LLC",0.78,,,,,,,,Brewers,4078.0
AM,WAUK,540.0,JACKSON,WI,WASHINGTON,43.333333333333336,88.15313888888889,,TALK,THE SHA 101FM,"CIVIC MEDIA, INC.",0.4,,MILWAUKEE-RACINE,43.0,1528900.0,,,,,10824.0
AM,WAUN,1350.0,PORTAGE,WI,COLUMBIA,43.528305555555555,89.43372222222223,,CLASSIC ROCK,WAU-NA ROCK,"MAGNUM COMMUNICATIONS, INC.",1.0,,MADISON,89.0,619500.0,,,,,35516.0
AM,WAYY,790.0,EAU CLAIRE,WI,EAU CLAIRE,44.82969444444445,91.44683333333333,,SPORTS,SPORTS TALK 105.1,"CLEAR WATER BRANDS, INC.",5.0,,EAU CLAIRE,223.0,150000.0,,,,,7062.0
AM,WBEV,1430.0,BEAVER DAM,WI,DODGE,43.42861111111111,88.89250000000001,,SPORTS,,"GOOD KARMA BROADCASTING, LLCGOOD KARMA BRANDS MILWAUKEE, LLC",1.0,,,,,,,,Brewers,4475.0
AM,WBIZ,1400.0,EAU CLAIRE,WI,EAU CLAIRE,44.815527777777774,91.51877777777777,,SPORTS,98.7 THE GAME,"IHM LICENSES, LLC",0.97,,EAU CLAIRE,223.0,150000.0,,,,,2107.0
AM,WBOG,1460.0,TOMAH,WI,MONROE,43.968611111111116,90.51388888888889,,COUNTRY,WBOG COUNTRY 101.3FM & 1460AM,"MAGNUM RADIO, INC.",1.0,,LA CROSSE,212.0,171000.0,,,,,52533.0
AM,WBZH,910.0,HAYWARD,WI,SAWYER,45.98522222222223,91.53988888888888,,TALK,TALK OF THE NORTH,"CIVIC MEDIA, INC.",5.0,,,,,,,,Brewers,53994.0
AM,WCCN,1370.0,NEILLSVILLE,WI,CLARK,44.57163888888889,90.58569444444444,,OLDIES,MEMORIES 1370 AM WCCN,"CENTRAL WISCONSIN BROADCASTING, INC.",5.0,,,,,,,,,10027.0
AM,WCLB,950.0,SHEBOYGAN,WI,SHEBOYGAN,43.7425,87.81675,,COUNTRY,COW COUNTRY,"RBH ENTERPRISES, INC. D/B/A YELLOW DOG BROADCASTING",0.5,,SHEBOYGAN,246.0,100600.0,,,,,36423.0
AM,WCLO,1230.0,JANESVILLE,WI,ROCK,42.65972222222222,89.04222222222222,,NEWS/TALK,WCLO 1230 AM AND 92.7 FM,BENJAMIN THOMPSON,1.0,,,,,,Bucks,,Brewers,61390.0
AM,WCUB,980.0,TWO RIVERS,WI,MANITOWOC,44.06388888888888,87.69694444444445,,COUNTRY,CUB COUNTRY AM 980,SEEHAFER BROADCASTING CORP.,5.0,,,,,,,,,14702.0
AM,WDGY,740.0,HUDSON,WI,SAINT CROIX,44.96802777777778,92.6671388888889,,CLASSIC HITS,WDGY THE ORIGINAL ROCK N ROLL STATION,"WRPX, INC.",5.0,,,,,,,,,6440.0
