band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,WIGV-LP,96.5,PROVIDENCE,RI,,41.79091666666667,71.4208888888889,LP100,RELIGIOUS,RADIO RENACER 96.5,CASA DE ORACION GETSEMANI,0.1,10.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,124214.0
FM,WJMF,88.7,SMITHFIELD,RI,,41.803444444444445,71.557,A,CLASSICAL,CLASSICAL RADIO BOSTON,BRYANT UNIVERSITY,1.2,163.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,7650.0
FM,WKIV,88.1,WESTERLY,RI,,41.40519444444444,71.8116111111111,A,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",1.0,64.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,84180.0
FM,WKKB,100.3,MIDDLETOWN,RI,,41.59677777777778,71.18950000000001,A,TROPICAL,LATINA 100.3,RED WOLF BROADCASTING CORPORATION,1.55,200.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,52318.0
FM,WLVO,95.5,PROVIDENCE,RI,,41.82786111111111,71.36863888888888,B,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",18.5,139.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,7313.0
FM,WMNP,99.3,BLOCK ISLAND,RI,,41.17455555555555,71.57172222222222,A,CONTEMPORARY HIT RADIO,MIXX 99.3,"ISLAND BROADCASTING OF RI, LLC",6.0,78.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,71295.0
FM,WNPE,102.7,NARRAGANSETT PIER,RI,,41.42388888888889,71.47558333333333,A,NEWS/TALK,OCEAN STATE MEDIA,OCEAN STATE MEDIA GROUP,1.95,69.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,22874.0
FM,WNPH,90.7,PORTSMOUTH,RI,,41.49816666666667,71.45866666666667,B1,NEWS/TALK,OCEAN STATE MEDIA,OCEAN STATE MEDIA GROUP,5.0,113.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,53078.0
FM,WNPN,89.3,NEWPORT,RI,,41.59677777777778,71.18950000000001,B,NEWS/TALK,OCEAN STATE MEDIA,OCEAN STATE MEDIA GROUP,7.0,254.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,163899.0
FM,WPRO-FM,92.3,PROVIDENCE,RI,,41.80472222222222,71.47277777777778,B,CONTEMPORARY HIT RADIO,92 PRO FM,CUMULUS MEDIA,39.0,168.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,64841.0
FM,WQRI,88.3,BRISTOL,RI,,41.64841666666667,71.25891666666666,A,ADULT ALTERNATIVE,,ROGER WILLIAMS UNIVERSITY,0.8,24.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,57426.0
FM,WRIU,90.3,KINGSTON,RI,,41.49788888888889,71.52811111111112,A,VARIETY,,UNIVERSITY OF RHODE ISLAND,3.4,128.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,69206.0
FM,WSJQ,91.5,PASCOAG,RI,,41.974833333333336,71.62866666666666,B1,CONTEMPORARY CHRISTIAN,RENEW FM,HORIZON CHRISTIAN FELLOWSHIP,10.3,5.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,176661.0
FM,WVEI-FM,103.7,WESTERLY,RI,,41.57316666666667,71.63227777777777,B,SPORTS,WEEI SPORTS RADIO NETWORK,"AUDACY LICENSE, LLC",37.0,173.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,Bruins,Red Sox,71720.0
FM,WVVX-LP,101.1,PROVIDENCE,RI,,41.795361111111106,71.43561111111111,LP100,VARIETY,,PROVIDENCE COMMUNITY RADIO,0.1,25.321686,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,196448.0
FM,WWBB,101.5,PROVIDENCE,RI,,41.82522222222222,71.41005555555556,A,CLASSIC HITS,B 101,IHEARTMEDIA,6.0,91.0,PROVIDENCE-WARWICK-PAWTUCKET,44.0,"1,469,100",,,,,54568.0
