band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K231CI,94.1,BRANSON,MO,,36.73136111111111,93.16780555555556,D,Contemporary Christian,THE WIND,"RADIO TRAINING NETWORK, INC.",0.25,,,,,,,,,149713.0
FM,K231CP,94.1,SULLIVAN,MO,,38.21116666666667,91.16097222222223,D,News/Talk,NEWS/TALK 1560,MERAMEC AREA BROADCASTING LLC,0.25,,St. Louis,24.0,"2,360,800",,,,,154922.0
FM,K232FF,94.3,CAPE GIRARDEAU,MO,,37.349444444444444,89.59608333333333,D,Religious Teaching,COVENANT NETWORK,COVENANT NETWORK,0.25,,,,,,,,,156957.0
FM,K232FS,94.3,FREDERICKTOWN,MO,,37.79863888888889,90.56233333333333,D,Hot AC,K-HITS 94.3,"DOCKINS BROADCAST GROUP, INC.",0.25,216.0,,,,,,,,201265.0
FM,K233DM,94.5,RAYTOWN,MO,,39.01555555555556,94.5068888888889,D,Sports,ESPN KANSAS CITY 1510 AM & 94.5 FM,"UNION BROADCASTING, INC.",0.099,,Kansas City,34.0,"1,815,800",,,,,153991.0
FM,K234CC,94.7,COLUMBIA,MO,,39.01658333333334,92.31738888888889,D,Religious Teaching,AFR,COVENANT NETWORK,0.25,61.6,"Columbia, MO",218.0,"160,200",,,,,154020.0
FM,K234CE,94.7,SEDALIA,MO,,38.73411111111111,93.22547222222222,D,Talk,NEWSTALK 1050,"Townsquare License, LLC",0.25,88.4,,,,,,,,138443.0
FM,K235CY,94.9,SIKESTON,MO,,36.82338888888889,89.59508333333333,D,Country,COUNTRY LEGENDS,"WITHERS BROADCASTING COMPANY OF SOUTHEAST MISSOURI, LLC",0.25,,,,,,,,,202399.0
FM,K236CK,95.1,WARRENTON,MO,,38.83866666666667,91.04458333333334,D,Country,TRADITIONAL COUNTRY,KASPAR BROADCASTING CO. OF MISSOURI,0.25,,St. Louis,24.0,"2,360,800",,,,,155765.0
FM,K236CS,95.1,ST. LOUIS,MO,,38.53527777777778,90.37305555555555,D,Religious Teaching,RELEVANT RADIO,"RELEVANT RADIO, INC.",0.099,,St. Louis,24.0,"2,360,800",,,,,143973.0
FM,K237GU,95.3,COLUMBIA,MO,,38.95530555555556,92.27241666666667,D,Country,THE BIG 900 KFAL,"ZIMMER RADIO OF MID-MISSOURI, INC",0.25,,"Columbia, MO",218.0,"160,200",,,,,201110.0
FM,K237HF,95.3,ST. JOSEPH,MO,,39.68083333333333,94.78,D,Talk,680 KFEQ,"Eagle Communications, Inc.",0.25,,,,,Chiefs,,,Royals,202776.0
FM,K239AS,95.7,KIMBERLING CITY,MO,,36.59561111111111,93.42130555555556,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.14,105.0,,,,,,,,138430.0
FM,K239CQ,95.7,CAPE GIRARDEAU,MO,,37.36255555555556,89.52202777777778,D,Talk/Sports,KAPE RADIO 100.3 AND 1550 KAPE,"WITHERS BROADCASTING COMPANY OF MISSOURI, LLC",0.25,,,,,,,,,201017.0
FM,K239CU,95.7,SALEM,MO,,37.625416666666666,91.53483333333332,D,News,YOUR OZARK INFORMATION SOURCE,KSMO Media LLC,0.25,,,,,,,Blues,Cardinals,203249.0
FM,K240DY,95.9,MARYVILLE,MO,,40.39202777777778,94.96811111111111,D,Country,KNIM COUNTRY 95.9/1580,"REGIONAL MEDIA, INC.",0.25,87.9,,,,,,,,154747.0
FM,K240ES,95.9,ST. LOUIS,MO,,38.5745,90.32538888888888,D,Religious Teaching,BOTT RADIO NETWORK,"BOTT COMMUNICATIONS, INC.",0.099,,St. Louis,24.0,"2,360,800",,,,,140413.0
FM,K241BT,96.1,BROOKFIELD,MO,,39.78363888888889,93.07241666666667,D,Hot AC,THE Z,"BEST BROADCASTING, INC",0.25,15.0,,,,,,,,147602.0
FM,K241BY,96.1,WEST PLAINS,MO,,36.746722222222225,91.83236111111111,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.205,,,,,,,,,140390.0
FM,K241CK,96.1,CAPE GIRARDEAU,MO,,37.36255555555556,89.52202777777778,D,Country,B 97.9,"WITHERS BROADCASTING COMPANY OF SOUTHEAST MISSOURI, LLC",0.25,,,,,,,,Cardinals,148000.0
FM,K241CZ,96.1,ST. JAMES,MO,,38.07094444444445,91.66458333333334,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,,,,,,,,,201556.0
FM,K242CT,96.3,COLUMBIA,MO,,38.95530555555556,92.27241666666667,D,Talk,EAGLE 93.9,"ZIMMER RADIO OF MID-MISSOURI, INC.",0.25,,"Columbia, MO",218.0,"160,200",,,,Cardinals,154581.0
FM,K244FO,96.7,CRESTWOOD,MO,,38.56805555555556,90.33194444444445,D,Religious Teaching,COVENANT NETWORK,Covenant Network,0.25,212.0,St. Louis,24.0,"2,360,800",,,,,144050.0
FM,K245BO,96.9,WARRENSBURG,MO,,38.77444444444444,93.6266111111111,D,Talk,NEWSTALK 1050,"Townsquare License, LLC",0.25,,,,,,,,,138444.0
FM,K245CA,96.9,SPRINGFIELD,MO,,37.163555555555554,93.31983333333334,D,Sports,"JOCK 96.9, 99.9,1060 AM","ZIMMER RADIO OF MID-MISSOURI, INC.",0.25,,"Springfield, MO",137.0,"367,800",,,,,140410.0
FM,K246CA,97.1,JEFFERSON CITY,MO,,38.555305555555556,92.25741666666667,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.14,,,,,,,,,144818.0
FM,K246DB,97.1,SIKESTON,MO,,36.818083333333334,89.52422222222222,D,Country,SHOTGUN RADIO 97.1,"DELTA BROADCASTING, LLC",0.25,,,,,,,,,202746.0
FM,K248BP,97.5,OSAGE BEACH,MO,,38.20113888888889,92.80102777777778,D,Talk,KRMS 1150AM-97.5FM- 103.3FM,"VIPER COMMUNICATIONS, INC.",0.15,180.9,,,,,,,Royals,140757.0
FM,K251BZ,98.1,BRANSON,MO,,36.73116666666667,93.1673888888889,D,Classic Hits,,"OZARK MOUNTAIN MEDIA GROUP, LLC",0.25,,,,,,,,,140384.0
FM,K252EE,98.3,POPLAR BLUFF,MO,,36.766444444444446,90.48122222222223,D,Oldies,KYEC 88.3 / 98.3,CENTRAL EDUCATIONAL RADIO,0.205,,,,,,,,,138448.0
FM,K252EF,98.3,STOCKTON,MO,,37.754805555555556,93.83533333333332,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,93.0,,,,,,,,140396.0
FM,K252FT,98.3,TRENTON,MO,,40.08336111111112,93.55838888888889,D,Adult Contemporary,AM 1600 FM 98.3 KTTN,LUEHRS BROADCASTING CO. INC,0.25,,,,,,,,,200585.0
FM,K253BG,98.5,ST. JOSEPH,MO,,39.75,94.84052777777778,D,Contemporary Christian,AIR1,"K-LOVE, INC.",0.17,,,,,,,,,149135.0
FM,K254BE,98.7,OSAGE BEACH,MO,,38.16447222222222,92.6035,D,Sports,FOX SPORTS 98.7,"VIPER COMMUNICATIONS, INC.",0.25,,,,,,,,,138436.0
FM,K254BU,98.7,MARSHALL,MO,,39.1275,93.19638888888889,D,Religious Teaching,FAITH RADIO,University of Northwestern - St. Paul,0.25,,,,,,,,,140750.0
FM,K254CR,98.7,ST. LOUIS,MO,,38.61311111111111,90.33594444444444,D,Urban Contemporary,HOT 98.7,"Audacy License, LLC",0.25,,St. Louis,24.0,"2,360,800",Chiefs,,,,138424.0
FM,K254DE,98.7,BOONVILLE,MO,,38.94558333333333,92.77074999999999,D,Country,,"BILLINGS BROADCASTING, LLC",0.23,,,,,,,,Royals,201137.0
FM,K255DJ,98.9,COLUMBIA,MO,,39.014472222222224,92.27575,D,Talk,NEWSTALK 1400,Cumulus Media,0.099,,"Columbia, MO",218.0,"160,200",,,,,200847.0
FM,K256BQ,99.1,BRANSON,MO,,36.682249999999996,93.18033333333334,D,Religious Teaching,CSN INTERNATIONAL,"CSN International, Inc.",0.25,,,,,,,,,77116.0
FM,K257DZ,99.3,KANSAS CITY,MO,,39.01555555555556,94.5068888888889,D,Religious Teaching,RADIO MARIA,ALPINE BROADCASTING CORPORATION,0.099,282.4,Kansas City,34.0,"1,815,800",,,,,149102.0
FM,K257GU,99.3,CAMERON,MO,,39.75138888888889,94.18716666666667,D,Country,US COUNTRY 99.3FM KMRN,"Carter Media Too, LLC",0.25,,,,,,,,,202765.0
FM,K259BB,99.7,SIKESTON,MO,,36.870333333333335,89.51008333333333,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,67.3,,,,,,,,138445.0
FM,K259BF,99.7,KIRKSVILLE,MO,,40.18780555555555,92.52575,D,Oldies,"KIRX 1450 AM, 99.7 FM GOOD TIME OLDIES","KIRX, INC",0.25,,,,,,,,Cardinals,153465.0
FM,K260DP,99.9,NEVADA,MO,,37.860305555555556,94.38188888888888,D,Adult Contemporary,SUNNY 99.9,"HARBIT COMMUNICATIONS, INC.",0.25,,,,,,,,Cardinals,202131.0
FM,K261ET,100.1,NEOSHO,MO,,36.90922222222222,94.46133333333334,D,Sports,FOX SPORTS 99.1 100.1 & 1420 AM,"AMERICAN MEDIA INVESTMENTS, INC.",0.25,,Joplin,222.0,"152,600",Chiefs,,,,140759.0
FM,K262AX,100.3,CAPE GIRARDEAU,MO,,37.362500000000004,89.52205555555555,D,Talk/Sports,KAPE RADIO 100.3 AND 1550 KAPE,"WITHERS BROADCASTING COMPANY OF MISSOURI, LLC",0.25,126.8,,,,,,,,153453.0
FM,K263BK,100.5,JOPLIN,MO,,37.077000000000005,94.53772222222221,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.17,103.2,Joplin,222.0,"152,600",,,,,138433.0
FM,K263BU,100.5,KANSAS CITY,MO,,38.757222222222225,94.43411111111112,D,Religious,RADIO MARIA,ALPINE BROADCASTING CORPORATION,0.25,,Kansas City,34.0,"1,815,800",,,,,138429.0
FM,K264CY,100.7,ST. LOUIS,MO,,38.56805555555556,90.33194444444445,D,Talk,REAL TALK,"East Central Broadcasting, LLC",0.25,,St. Louis,24.0,"2,360,800",,,,,202918.0
FM,K265DR,100.9,BOLIVAR,MO,,37.60336111111111,93.40769444444445,D,Contemporary Christian,THE WIND,"RADIO TRAINING NETWORK, INC.",0.01,69.4,,,,,,,,90751.0
FM,K265FD,100.9,COLUMBIA,MO,,38.95530555555556,92.27241666666667,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.205,,"Columbia, MO",218.0,"160,200",,,,,144812.0
FM,K266CA,101.1,JEFFERSON CITY,MO,,38.57947222222223,92.23408333333333,D,Contemporary Christian,SWITCH FM,"ZIMMER RADIO OF MID-MISSOURI, INC.",0.25,,,,,,,,,37445.0
FM,K267BN,101.3,BOSWORTH,MO,,39.366416666666666,93.40355555555556,D,Talk,THE GRENADE,CARTER MEDIA LLC,0.175,249.9,,,,,,,,149101.0
FM,K267CO,101.3,SEDALIA,MO,,38.67641666666666,93.25463888888889,D,Country,HOME TOWN COUNTRY 1490 AM/101.3 FM,"BENNE BROADCASTING OF SEDALIA, LLC",0.25,,,,,,,,,200316.0
FM,K268AW,101.5,MARYVILLE,MO,,40.36666666666667,94.88497222222223,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,68.0,,,,,,,,140425.0
FM,K268CF,101.5,KANSAS CITY,MO,,39.09055555555556,94.47188888888888,D,Religious Teaching,BOTT RADIO NETWORK,BOTT BROADCASTING COMPANY,0.25,297.4,Kansas City,34.0,"1,815,800",,,,,92765.0
FM,K268CP,101.3,JOPLIN,MO,,37.02088888888889,94.53994444444444,D,Sports,FOX SPORTS 1560,Land Go Radio Group LLC,0.099,,Joplin,222.0,"152,600",,,,,143187.0
FM,K268CT,101.5,St. Louis,MO,,38.56805555555556,90.33194444444445,D,Classic Rock,ROCK N AMERICANA,KASPAR BROADCASTING CO. OF MISSOURI,0.099,,St. Louis,24.0,"2,360,800",,,,,155886.0
FM,K269GZ,101.7,SIKESTON,MO,,36.83638888888889,89.54416666666667,D,Talk,NEWSRADIO 960,MRR LICENSE LLC,0.25,,,,,,Grizzlies,,,202204.0
FM,K270BW,101.9,BELLEFONTAINE,MO,,38.57441666666667,90.32552777777778,D,News/Talk,NEWS TALK ST. LOUIS,"K-LOVE, INC.",0.25,196.9,St. Louis,24.0,"2,360,800",,,,,155477.0
FM,K270CN,101.9,CAPE GIRARDEAU,MO,,37.36255555555556,89.52202777777778,D,Hot AC,101.9 THE BLOCK,"WITHERS BROADCASTING COMPANY OF MISSOURI, LLC",0.25,,,,,,,,,138439.0
FM,K271CC,102.1,MOUNTAIN GROVE,MO,,37.135333333333335,92.24988888888889,D,Contemporary Christian,THE JOY FM NETWORK,"RADIO TRAINING NETWORK, INC.",0.12,130.8,,,,,,,,149681.0
FM,K273BF,102.5,ST. JOSEPH,MO,,39.68083333333333,94.78,D,Classic Hits,KY 102,"Eagle Communications, Inc.",0.25,91.6,,,,,,,,149137.0
FM,K274CE,102.7,CAIRO,MO,,39.51694444444444,92.44219444444445,D,Country,TRUE COUNTRY,"BEST BROADCASTING, INC",0.25,68.9,,,,,,,,144213.0
FM,K275BD,102.9,JOPLIN,MO,,37.097,94.57383333333333,D,Talk,NEWSTALK KZRG 102.9 FM 105.9 FM 1310 AM,"ZIMMER RADIO, INC.",0.25,201.5,Joplin,222.0,"152,600",,,,,149164.0
FM,K275BQ,102.9,KANSAS CITY,MO,,39.09055555555556,94.47188888888888,D,Talk/Adult Standards,,ALPINE BROADCASTING CORPORATION,0.25,287.4,Kansas City,34.0,"1,815,800",,,,,149132.0
FM,K275BU,102.9,WASHINGTON,MO,,38.481972222222225,91.0411111111111,D,Religious Teaching,COVENANT NETWORK,COVENANT NETWORK,0.075,,St. Louis,24.0,"2,360,800",,,,,153954.0
FM,K275CD,102.9,BOLIVAR,MO,,37.621138888888886,93.40186111111112,D,Contemporary Christian,JOY 102.9,"BENNE BROADCASTING OF BOLIVAR, LLC",0.25,,,,,,,,,140394.0
FM,K275CI,102.9,ST. CHARLES,MO,,38.752,90.62288888888888,D,Religious Teaching,COVENANT NETWORK,COVENANT NETWORK,0.25,,St. Louis,24.0,"2,360,800",,,,,153975.0
FM,K276DI,103.1,COLUMBIA,MO,,38.95530555555556,92.27241666666667,D,Sports,KTGR 100.5 FM - 105.1 FM,"ZIMMER RADIO OF MID-MISSOURI, INC.",0.25,109.0,"Columbia, MO",218.0,"160,200",,,,Cardinals,37470.0
FM,K277AM,103.3,MANSFIELD,MO,,37.038333333333334,92.67500000000001,D,Contemporary Christian,THE JOY FM NETWORK,"RADIO TRAINING NETWORK, INC.",0.25,,,,,,,,,149642.0
FM,K277BF,103.3,MOUNT VERNON,MO,,37.08755555555556,93.84213888888888,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,64.5,,,,,,,,138435.0
FM,K277BJ,103.3,CAPE GIRARDEAU,MO,,37.3095,89.55063888888888,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,34.6,,,,,,,,138437.0
FM,K277BV,103.3,HOLLISTER,MO,,36.61088888888889,93.23963888888889,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,65.9,,,,,,,,138431.0
FM,K277BZ,103.3,FULTON,MO,,38.87013888888889,91.94316666666667,D,Religious Teaching,CATHOLIC RADIO,COVENANT NETWORK,0.23,30.8,,,,,,,,153994.0
FM,K277DJ,103.3,OSAGE BEACH,MO,,38.16447222222222,92.60352777777777,D,Talk,KRMS 1150AM-97.5FM- 103.3FM,"VIPER COMMUNICATIONS, INC.",0.25,,,,,,,,Royals,200627.0
FM,K278CT,103.5,JEFFERSON CITY,MO,,38.563916666666664,92.18936111111111,D,Talk,KLIK NEWSTALK AM 1240 103.5 FM,Cumulus Media,0.25,,,,,,,,,200849.0
FM,K279AD,103.7,NEOSHO,MO,,36.76811111111111,94.33133333333333,D,News/Talk/Classical,,BOARD OF GOVERNORS OF MISSOURI STATE UNIVERSITY,0.075,125.9,Joplin,222.0,"152,600",,,,,77030.0
FM,K279AP,103.7,BETHANY,MO,,40.25472222222222,94.00994444444444,D,Sports,KAAN SPORTS RADIO,"Carter Media Too, LLC",0.17,,,,,Chiefs,,,Cardinals,152444.0
FM,K279BI,103.7,KANSAS CITY,MO,,39.02222222222222,94.51383333333334,D,Sports,SPORTS RADIO 810,Cumulus Media,0.25,349.1,Kansas City,34.0,"1,815,800",,,,,144473.0
FM,K279CT,103.7,THAYER,MO,,36.593944444444446,91.66763888888889,D,Southern Gospel,AM 1290 THE GIFT,"E-Communications, LLC",0.25,,,,,,,,,148505.0
FM,K280FP,103.9,ROCKAWAY BEACH,MO,,36.73116666666667,93.1673888888889,D,Religious Teaching,BOTT RADIO NETWORK,"BOTT COMMUNICATIONS, INC.",0.25,183.5,,,,,,,,138432.0
FM,K281AT,104.1,LEBANON,MO,,37.67638888888889,92.62277777777777,D,Contemporary Christian,SPIRIT FM,University of Northwestern - St. Paul,0.115,122.3,,,,,,,,152452.0
FM,K281CT,104.1,California,MO,,38.660583333333335,92.78463888888889,D,Religious Teaching,BOTT RADIO NETWORK,"MID-MISSOURI RADIO, LLC",0.25,,,,,,,,,140416.0
FM,K283CI,104.5,ST. LOUIS,MO,,38.63,90.19055555555556,D,Religious Teaching,,The Lutheran Church - Missouri Synod,0.099,,St. Louis,24.0,"2,360,800",,,,,140630.0
FM,K283CL,104.5,JEFFERSON CITY,MO,,38.57947222222223,92.23408333333333,D,News/Talk,NEWSRADIO 950,"ZIMMER RADIO OF MID-MISSOURI, INC.",0.25,,,,,Chiefs,,,,140760.0
FM,K284BD,104.7,CARTHAGE,MO,,37.26616666666666,94.28994444444444,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,55.2,Joplin,222.0,"152,600",,,,,138434.0
FM,K284CH,104.7,KANSAS CITY,MO,,39.01569444444444,94.50694444444444,D,Talk/Adult Standards,,ALPINE BROADCASTING CORPORATION,0.099,,Kansas City,34.0,"1,815,800",,,,,153375.0
FM,K285ER,104.9,OSAGE BEACH,MO,,38.16447222222222,92.60352777777777,D,Country,CLASSIC COUNTRY 104.9,"VIPER COMMUNICATIONS, INC.",0.25,,,,,,,,,81923.0
FM,K285FC,104.9,JEFFERSON CITY,MO,,38.552611111111105,92.20419444444445,D,Religious Teaching,FAITH RADIO,University of Northwestern - St. Paul,0.25,79.3,,,,,,,,140026.0
FM,K285FD,104.9,NEOSHO,MO,,36.88088888888889,94.39133333333334,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,70.9,Joplin,222.0,"152,600",,,,,141952.0
FM,K285GX,104.9,ROLLA,MO,,37.87755555555555,91.746,D,Sports,ESPN 104.9 AND 1490,"KTTR-KZNN, INC.",0.25,,,,,,,,,153324.0
FM,K286BG,105.1,WASHINGTON,MO,,38.55283333333333,91.00486111111111,D,Country,TODAY'S HOT COUNTRY,KASPAR BROADCASTING CO. OF MISSOURI,0.016,13.0,St. Louis,24.0,"2,360,800",,,,,155939.0
FM,K286CK,105.1,WEST PLAINS,MO,,36.74277777777778,91.9038888888889,D,News/Talk,105.1 NEWSRADIO KWPM 1450,"Better Newspapers, Inc.",0.25,,,,,,,,Cardinals,83216.0
FM,K286CL,105.1,COLUMBIA,MO,,38.95530555555556,92.27241666666667,D,Sports,KTGR 100.5 FM - 105.1FM,"ZIMMER RADIO OF MID-MISSOURI, INC.",0.25,,"Columbia, MO",218.0,"160,200",,,,Cardinals,140770.0
FM,K287BY,105.3,ST. LOUIS,MO,,38.53527777777778,90.37305555555555,D,Religious Teaching,,The Lutheran Church - Missouri Synod,0.099,,St. Louis,24.0,"2,360,800",,,,,141946.0
FM,K287CE,105.3,STE. GENEVIEVE,MO,,37.993611111111115,90.05833333333334,D,Religious Teaching,RELEVANT RADIO,"DONZE COMMUNICATIONS, INC",0.25,,,,,,,,,202839.0
FM,K287CM,105.3,TROY,MO,,38.9895,90.90319444444445,D,News/Talk,NEWS RADIO KYRO,LINCOLN COUNTY BROADCASTING LLC,0.25,,St. Louis,24.0,"2,360,800",Chiefs,,Blues,,201712.0
FM,K288GP,105.5,JACKSON,MO,,37.38788888888889,89.64330555555556,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.115,,,,,,,,,138440.0
FM,K289CK,105.7,HOUSTON,MO,,37.32922222222223,91.89875,D,Talk,,"MEDIA PROFESSIONAL, LLC",0.25,,,,,,,,Cardinals,199985.0
FM,K290CO,105.9,NEOSHO,MO,,36.87561111111111,94.38741666666667,D,Talk,"NEWS TALK KZRG 102.9 FM, 105.9 FM AND 1310 AM","ZIMMER RADIO, INC.",0.25,,Joplin,222.0,"152,600",,,,,140399.0
FM,K291CN,106.1,KANSAS CITY,MO,,39.06805555555556,94.53633333333333,D,Urban Gospel,GOSPEL 1590,"CARTER BROADCAST GROUP, INC.",0.095,,Kansas City,34.0,"1,815,800",,,,,142032.0
FM,K291CW,106.1,ST. LOUIS,MO,,38.70116666666667,90.44677777777778,D,Talk,THE BIG 550 AM,"KTRS-AM LICENSE, L.L.C.",0.25,,St. Louis,24.0,"2,360,800",,,,,202685.0
FM,K292FO,106.3,ROLLA,MO,,37.990611111111114,91.73294444444444,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,114.3,,,,,,,,138457.0
FM,K292FX,106.3,JOPLIN,MO,,37.08977777777778,94.51327777777777,D,Religious Teaching,VCY AMERICA,"VCY AMERICA, INC.",0.25,60.7,Joplin,222.0,"152,600",,,,,139120.0
FM,K293BP,106.5,ST. ROBERT,MO,,37.84280555555556,92.17961111111111,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.092,,,,,,,,,138459.0
FM,K293BX,106.5,MOBERLY,MO,,39.45280555555556,92.36627777777777,D,Country,TRUE COUNTRY,"FM105, INC.",0.2,,,,,,,,,157058.0
FM,K293CI,106.5,COLUMBIA,MO,,38.95530555555556,92.27241666666667,D,Contemporary Christian,K-LOVE,"K-LOVE, INC.",0.14,,"Columbia, MO",218.0,"160,200",,,,,153316.0
FM,K294BE,106.7,SAINT JOSEPH,MO,,39.788888888888884,94.85719444444445,D,Religious Teaching,CATHOLIC RADIO NETWORK,"CATHOLIC RADIO NETWORK, INC.",0.08,71.8,,,,,,,,144031.0
FM,K295CQ,106.9,ST. LOUIS,MO,,38.56805555555556,90.33194444444445,D,R&B Oldies,FOXY 106.9,Roberts Metro Broadcasting LLC,0.099,,St. Louis,24.0,"2,360,800",,,,,142045.0
FM,K295FB,106.9,CAPE GIRARDEAU,MO,,37.368611111111115,89.59277777777777,D,Contemporary Christian,FAMILY FRIENDLY RADIO,UNIVERSITY OF NORTHWESTERN - ST. PAUL,0.092,,,,,,,,,148624.0
FM,K296HA,107.1,WASHINGTON,MO,,38.779222222222224,90.72875,D,Hot AC,WESTPLEX 107.1,"COMPUTRAFFIC, INC.",0.25,,St. Louis,24.0,"2,360,800",,,,,141993.0
FM,K296HN,107.1,MARSHFIELD,MO,,37.317,92.96433333333334,D,Contemporary Christian/Southern Gospel,,"NEW LIFE EVANGELISTIC CENTER, INC.",0.25,,"Springfield, MO",137.0,"367,800",,,,,203020.0
FM,K297AN,107.3,MONETT,MO,,36.937555555555555,93.92519444444444,D,Religious Teaching,BOTT RADIO NETWORK,"COMMUNITY BROADCASTING, INC.",0.25,71.3,,,,,,,,140400.0
FM,K297BI,107.3,ST. LOUIS,MO,,38.61311111111111,90.33594444444444,D,Classical,RADIO ARTS FOUNDATION,RADIO ARTS FOUNDATION,0.25,138.9,St. Louis,24.0,"2,360,800",,,,,139987.0
FM,K298CI,107.5,SPRINGFIELD,MO,,37.20919444444445,93.28238888888889,D,Adult Hits,107.5 BOB FM,MY TOWN MEDIA INC,0.25,,"Springfield, MO",137.0,"367,800",,,,,152548.0
FM,K298DA,107.5,ST. JOSEPH,MO,,39.68083333333333,94.78,D,Classic Hits,JOE TOWN 107.5,"Eagle Communications, Inc.",0.25,,,,,,,,,202774.0
FM,K299BS,107.7,LEXINGTON,MO,,39.18666666666666,93.83438888888888,D,Religious Teaching,LIFE 92 - BOTT RADIO NETWORK,"BOTT COMMUNICATIONS, INC.",0.25,,Kansas City,34.0,"1,815,800",,,,,139224.0
FM,K300CH,107.9,LEES SUMMIT,MO,,39.02222222222222,94.51383333333334,D,Contemporary Christian,AIR1,"K-LOVE, INC.",0.099,349.2,Kansas City,34.0,"1,815,800",,,,,145422.0
FM,KAAN-FM,95.5,BETHANY,MO,,40.25636111111111,94.15661111111112,C2,Country,"YOUR HOME IN THE COUNTRY, REGIONAL RADIO KAAN","Carter Media Too, LLC",50.0,108.0,,,,Chiefs,,,Cardinals,31005.0
FM,KADI-FM,99.5,REPUBLIC,MO,,37.16502777777777,93.39572222222223,A,Contemporary Christian,99 HIT FM,"VISION COMMUNICATIONS, INC.",6.0,100.0,"Springfield, MO",137.0,"367,800",,,,,60709.0
FM,KAHR,96.7,POPLAR BLUFF,MO,,36.766444444444446,90.48122222222223,A,Adult Hits,SAM 96.7,EAGLE BLUFF ENTERPRISES,6.0,100.0,,,,,,,,18045.0
FM,KATI,94.3,CALIFORNIA,MO,,38.52363888888889,92.40711111111112,C2,Country,KAT COUNTRY,"ZIMMER RADIO OF MID-MISSOURI, INC",50.0,150.0,,,,,,,Cardinals,67379.0
FM,KATZ-FM,100.3,BRIDGETON,MO,,38.68533333333333,90.38177777777777,C3,Urban Contemporary,100.3 THE BEAT,iHeartMedia,17.0,120.0,St. Louis,24.0,"2,360,800",,,,,48958.0
FM,KAUD,90.5,MEXICO,MO,,39.17669444444444,91.79513888888889,A,News/Talk,,THE CURATORS OF THE UNIVERSITY OF MISSOURI,0.45,48.2,,,,,,,,172407.0
FM,KAUF,89.9,KENNETT,MO,,36.24227777777778,90.06508333333333,A,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,1.0,50.0,,,,,,,,81681.0
FM,KAYQ,97.1,WARSAW,MO,,38.28863888888889,93.30908333333333,A,Country,THE LAKE,Sticks Media LLC,4.5,73.0,,,,,,,,69667.0
FM,KAYX,92.5,RICHMOND,MO,,39.18666666666666,93.83438888888888,A,Religious Teaching,LIFE 92 - BOTT RADIO NETWORK,"BOTT COMMUNICATIONS, INC.",2.35,163.0,Kansas City,34.0,"1,815,800",,,,,6508.0
FM,KBBM,100.1,JEFFERSON CITY,MO,,38.52363888888889,92.40711111111112,C2,Country,NASH FM 100.1,Cumulus Media,33.0,183.0,,,,,,,,68148.0
FM,KBDZ,93.1,PERRYVILLE,MO,,37.88283333333333,90.17233333333334,C2,Classic Rock,CLASSIC ROCK 93.1,"DONZE COMMUNICATIONS, INC.",36.0,175.0,,,,,,,,15022.0
FM,KBEQ-FM,104.3,KANSAS CITY,MO,,39.08305555555556,94.4805,C0,Country,Q104 #1 NEW HIT COUNTRY 104.3,"MGTF MEDIA COMPANY, LLC",100.0,301.0,Kansas City,34.0,"1,815,800",,,,,48961.0
FM,KBGM,91.1,PARK HILLS,MO,,37.801138888888886,90.56427777777778,C2,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,8.0,189.0,,,,,,,,79158.0
FM,KBHI,107.1,MINER,MO,,36.94255555555555,89.69647222222223,A,Rock,ROCK 107,"WITHERS BROADCASTING COMPANY OF SOUTHEAST MISSOURI, LLC",3.7,128.0,,,,,,,,78625.0
