band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,KXRG-LP,95.9,HONOLULU,HI,,21.330583333333333,157.8566111111111,LP100,Dance,,OHANA BROADCASTERS CORPORATION,0.1,-39.0,Honolulu,64.0,"849,600",,,,,132054.0
AM,KAOI,1110.0,KIHEI,HI,Maui,20.822499999999998,156.45416666666665,,Talk,KAOI: THE TALK OF MAUI,Akamai Broadcasting of Hawaii LLC,5.0,,,,,Raiders,,,,70381.0
AM,KCIK,740.0,KIHEI,HI,Maui,20.791666666666668,156.46694444444444,,Talk,talk radio for Catholic life,"RELEVANT RADIO, INC.",2.0,,,,,,,,,161239.0
AM,KGU,760.0,HONOLULU,HI,Honolulu,21.294722222222223,157.8636111111111,,Sports,"KGU AM, K236CR HONOLULU IS THE HAWAII SPORTS RADIO NETWORK","Malama Media Group, LLC",10.0,,Honolulu,64.0,849600.0,,,,,53705.0
AM,KHCM,880.0,HONOLULU,HI,Honolulu,21.294722222222223,157.8636111111111,,,,"Malama Media Group, LLC",2.0,,Honolulu,64.0,849600.0,,,,,10934.0
AM,KHKA,1500.0,HONOLULU,HI,Honolulu,21.334999999999997,157.8936111111111,,Sports,NBC SPORTS RADIO AM 1500,"BLOW UP, LLC",5.0,,Honolulu,64.0,849600.0,,,,Giants,31600.0
AM,KHLO,850.0,HILO,HI,,19.696666666666665,155.0513888888889,,,,First Assembly King's Cathedral and Chapels,5.0,,,,,,,,,37210.0
AM,KHNR,690.0,HONOLULU,HI,Honolulu,21.294722222222223,157.8636111111111,,News/Talk,THE ANSWER AM 690 94.3 FM,"Malama Media Group, LLC",10.0,,Honolulu,64.0,849600.0,,,,,16742.0
AM,KHVH,830.0,HONOLULU,HI,Honolulu,21.323888888888888,157.87555555555556,,News/Talk,,"IHM LICENSES, LLC",11.0,,Honolulu,64.0,849600.0,Raiders,,,,34591.0
AM,KHXM,1370.0,PEARL CITY,HI,Honolulu,21.438333333333333,157.99138888888888,,Talk,103.9 The X,"HOCHMAN HAWAII TWO, INC.",0.25,,Honolulu,64.0,849600.0,,,,,26441.0
AM,KIKI,990.0,HONOLULU,HI,Honolulu,21.323888888888888,157.87555555555556,,,Fox Sports 990,"IHM LICENSES, LLC",5.7,,Honolulu,64.0,849600.0,,,,,40143.0
AM,KIPA,1060.0,HILO,HI,,19.696666666666665,155.0513888888889,,Religious Teaching,CSN INTERNATIONAL,CSN INTERNATIONAL,1.0,,,,,,,,,33324.0
AM,KKEA,1420.0,HONOLULU,HI,Honolulu,21.323888888888888,157.87972222222223,,Sports,ESPN Honolulu,"BLOW UP, LLC",5.0,,Honolulu,64.0,849600.0,,,,,34551.0
AM,KKNE,940.0,WAIPAHU,HI,Honolulu,21.44527777777778,158.06361111111113,,,The Vine Connection,Raleigh-Wake Chapter of the National Alumni Association of Shaw University,10.0,,Honolulu,64.0,849600.0,,,,,14937.0
AM,KLHT,1040.0,HONOLULU,HI,Honolulu,21.334999999999997,157.8936111111111,,Religious Teaching,K-Light 1040 AM,"CALVARY CHAPEL OF HONOLULU, INC.",10.0,,Honolulu,64.0,849600.0,,,,,8415.0
AM,KMVI,900.0,KAHULUI,HI,Maui,20.791666666666668,156.46694444444444,,Sports,ESPN MAUI,"PACIFIC RADIO GROUP, INC.",5.0,,,,,,,,,9678.0
AM,KNDI,1270.0,HONOLULU,HI,Honolulu,21.323888888888888,157.87972222222223,,,Voices from Around the World,"GERONIMO BROADCASTING, INC.",5.0,,Honolulu,64.0,849600.0,,,,,37065.0
AM,KNUI,550.0,WAILUKU,HI,Maui,20.791666666666668,156.46694444444444,,Country,K-COUNTRY FM 106.1 AND AM 550,"PACIFIC RADIO GROUP, INC.",1.0,,,,,,,,,49956.0
AM,KPHI,1130.0,HONOLULU,HI,Honolulu,21.438333333333333,157.99138888888888,,Ethnic,SHAKA 96.7,"HOCHMAN - MCCANN HAWAII, INC.",1.0,,Honolulu,64.0,849600.0,,,,,88995.0
AM,KPRP,650.0,HONOLULU,HI,Honolulu,21.44527777777778,158.06361111111113,,,The Vine Connection,Raleigh-Wake Chapter of the National Alumni Association of Shaw University,10.0,,Honolulu,64.0,849600.0,,,,,13880.0
AM,KPUA,670.0,HILO,HI,,19.78388888888889,155.0902777777778,,News/Talk/Sports,HILO`S NEWS SPORTS & INFORMATION STATION,NEW WEST BROADCASTING CORP.,5.0,,,,,,,,,48678.0
AM,KSSK,590.0,HONOLULU,HI,Honolulu,21.323888888888888,157.87555555555556,,,,"IHM LICENSES, LLC",7.8,,Honolulu,64.0,849600.0,,,,,48774.0
AM,KUAI,570.0,ELEELE,HI,Kauaʻi,21.991944444444446,159.40583333333333,,Country,KUAI AM 570 & 104.5 FM,"PACIFIC RADIO GROUP, INC.",1.0,,,,,,,,,58938.0
AM,KWOE,1240.0,KAHULUI,HI,Maui,20.822499999999998,156.45416666666665,,,,Akamai Broadcasting of Hawaii LLC,5.0,,,,,,,,,161045.0
AM,KZOO,1210.0,HONOLULU,HI,Honolulu,21.294722222222223,157.8636111111111,,Ethnic,Radio KZOO,"POLYNESIAN BROADCASTING, INC.",1.0,,Honolulu,64.0,849600.0,,,,,52914.0
