band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,W252AS,98.3,NEW HAVEN,CT,,41.296749999999996,72.9731388888889,D,Classical,FINE ARTS RADIO,"Town of Monroe, Connecticut",0.019,67.7,New Haven,126.0,"435,700",,,,,43528.0
FM,W253BQ,98.5,MERIDEN,CT,,41.56222222222222,72.84388888888888,D,Spanish Hits,BOMBA RADIO,CO-CHANNEL COMMUNICATIONS LLC,0.25,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,139930.0
FM,W258AC,99.5,STORRS,CT,,41.814,72.25952777777778,D,News/Talk,WNPR PUBLIC RADIO,"CONNECTICUT PUBLIC BROADCASTING, INC",0.01,117.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,13611.0
FM,W258AL,99.5,CLINTON,CT,,41.56980555555556,73.01761111111111,D,Spanish Hits,BOMBA RADIO,RED WOLF BROADCASTING CORPORATION,0.2,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,139348.0
FM,W258BI,99.5,NEW LONDON,CT,,41.47508333333334,72.10422222222222,D,Country,US 99.5,RED WOLF BROADCASTING CORPORATION,0.25,,New London,181.0,"234,900",,,,,156163.0
FM,W261BU,100.1,TALCOTTVILLE,CT,,41.75936111111111,72.70286111111112,D,Religious Teaching,RADIO AVIVIAMENTO,"REVIVAL CHRISTIAN MINISTRIES, INC.",0.099,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,92957.0
FM,W265DB,100.9,MILBROOK,CT,,41.34966666666667,72.97241666666667,D,Urban Contemporary,100.9 THE BEAT,iHeartMedia,0.25,,New Haven,126.0,"435,700",,,,,139897.0
FM,W265EB,100.9,HARTFORD,CT,,41.76675,72.67675,D,News/Talk,NEWS RADIO 1410 AND 100.9 FM,iHeartMedia,0.22,,Hartford-New Britain-Middletown,54.0,"1,088,900",NYGiants,,,,140333.0
FM,W269DE,101.7,NEW BRITAIN,CT,,41.71622222222223,72.80983333333333,D,Religious Teaching,RELEVANT RADIO,"Relevant Radio, Inc.",0.25,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,143539.0
FM,W269ED,101.7,MONTVILLE,CT,,41.645805555555555,72.12830555555554,D,Spanish Hits,BOMBA RADIO,Red Wolf Broadcasting,0.25,193.3,,,,,,,,155793.0
FM,W270DL,101.9,MILFORD,CT,,41.349805555555555,72.9726111111111,D,Religious Teaching,LIFE CHANGING RADIO 1500 AM AND 101.9 FM,K. W. DOLMAR BROADCASTING CO. INC.,0.25,,New Haven,126.0,"435,700",,,,,139339.0
FM,W272DO,102.3,NEW HAVEN,CT,,41.34952777777778,72.97233333333334,D,Spanish Hits,BOMBA RADIO,RED WOLF BROADCASTING CORPORATION,0.25,,New Haven,126.0,"435,700",,,,,138034.0
FM,W273DS,102.5,MERIDEN,CT,,41.703611111111115,72.83194444444445,D,Urban Contemporary,HARTFORD'S 102.5,RED WOLF BROADCASTING CORPORATION,0.25,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,202641.0
FM,W276BV,103.1,GREENWICH,CT,,41.05175,73.66816666666666,D,Adult Standards,,Sun Signals LLC,0.002,-11.0,Metro Fairfield County,74.0,"753,100",,,,,158099.0
FM,W276DY,103.1,STAMFORD,CT,,41.04694444444444,73.5261111111111,D,News,,"SACRED HEART UNIVERSITY, INCORPORATED",0.15,,Metro Fairfield County,74.0,"753,100",,,,,200235.0
FM,W277DP,103.3,BRIDGEPORT,CT,,41.16619444444444,73.21705555555556,D,Tropical,VIVA! RADIO,"TRIGNITION MEDIA, LLC",0.25,,Metro Fairfield County,74.0,"753,100",,,,,200726.0
FM,W277DT,103.3,HARTFORD,CT,,41.766777777777776,72.67675,D,Talk,THE TALK OF CT,RED WOLF BROADCASTING CORPORATION,0.25,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,202640.0
FM,W279CI,103.7,DANBURY,CT,,41.37425,73.44594444444445,D,News/Talk,WNPR PUBLIC RADIO,Connecticut Public Broadcasting Inc.,0.25,,Danbury,196.0,"204,800",,,,,153813.0
FM,W279EK,103.7,MIDDLETOWN,CT,,41.51372222222222,72.74625,D,Talk,,"CROSSROADS COMMUNICATIONS, LLC",0.25,,,,,,,,,201173.0
FM,W280FX,103.9,NORWALK,CT,,41.11516666666667,73.43427777777778,D,Religious Teaching,EWTN,"VERITAS CATHOLIC NETWORK, INC.",0.25,,Metro Fairfield County,74.0,"753,100",,,,,202426.0
FM,W283BS,104.5,BRIDGEPORT,CT,,41.21952777777778,73.20122222222223,D,Spanish Hits,BOMBA RADIO,RED WOLF BROADCASTING CORPORATION,0.25,81.4,Metro Fairfield County,74.0,"753,100",,,,,15398.0
FM,W283BW,104.5,NEW LONDON,CT,,41.47508333333334,72.10422222222222,D,Spanish Hits,BOMBA RADIO,CO-CHANNEL COMMUNICATIONS LLC,0.25,,New London,181.0,"234,900",,,,,147684.0
FM,W283DO,104.5,TORRINGTON,CT,,41.75861111111111,73.05194444444444,D,Talk,THE TALK OF CT,RED WOLF BROADCASTING CORPORATION,0.25,,,,,,,,,202639.0
FM,W286AP,105.1,TORRINGTON,CT,,41.80119444444444,73.12119444444444,D,Variety,WAPJ TORRINGTON COMMUNITY RADIO,"TORRINGTON COMMUNITY RADIO FOUNDATION, INC.",0.1,,,,,,,,,158594.0
FM,W286CL,105.1,SHELTON,CT,,41.362027777777776,73.11288888888889,D,Classical,FINE ARTS RADIO,"Town of Monroe, Connecticut",0.01,109.7,Metro Fairfield County,74.0,"753,100",,,,,156042.0
FM,W287AZ,105.3,SOUTHPORT,CT,,41.14813888888889,73.25094444444444,D,Classical,FINE ARTS RADIO,"TOWN OF MONROE, CONNECTICUT",0.05,1.6,Metro Fairfield County,74.0,"753,100",,,,,156169.0
FM,W287CS,105.3,MANCHESTER,CT,,41.77622222222222,72.55702777777778,D,Romantica,EXITOS 105.3,"GOIS BROADCASTING OF CONNECTICUT, LLC",0.247,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,138539.0
FM,W288DL,105.5,STAMFORD,CT,,41.11516666666667,73.43427777777778,D,Tropical,VIVA RADIO,SUN SIGNALS LLC,0.01,,,,,Patriots,,,,24109.0
FM,W288DV,105.5,NEW HAVEN,CT,,41.34975,72.97258333333333,D,News/Talk,,"YALE BROADCASTING COMPANY, INC.",0.125,,New Haven,126.0,"435,700",,,,,201538.0
FM,W292FI,106.3,WATERBURY,CT,,41.51786111111111,73.01869444444445,D,Ethnic,VIVA! RADIO,"TRIGNITION MEDIA, LLC",0.25,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,200742.0
FM,W293AU,106.5,DERBY,CT,,41.391527777777775,73.05333333333333,D,News,NPR NEWS & CLASSICAL MUSIC,"SACRED HEART UNIVERSITY, INC.",0.25,,Metro Fairfield County,74.0,"753,100",,,,,143438.0
FM,W296AO,107.1,NEW HAVEN,CT,,41.303416666666664,72.92869444444445,D,Easy Listening/Religious Teaching,CATHOLIC RADIO,ST. THOMAS SEMINARY,0.003,,New Haven,126.0,"435,700",,,,,62174.0
FM,W297AN,107.3,DANBURY,CT,,41.37425,73.44594444444445,D,Country,97-9 107-3 THE BULL,THE BERKSHIRE BROADCASTING CORPORATION,0.099,,Danbury,196.0,"204,800",,,,,156167.0
FM,W297BT,107.3,HARTFORD,CT,,41.76675,72.67675,D,Ethnic,VIVA! FM,"TRIGNITION MEDIA, LLC",0.099,,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,138550.0
FM,W297CP,107.3,BRIDGEPORT,CT,,41.16083333333333,73.16472222222222,D,Talk,WICC 600,"CONNOISSEUR MEDIA LICENSES, LLC",0.25,,Metro Fairfield County,74.0,"753,100",,,,,202762.0
FM,WACC-LP,107.7,ENFIELD,CT,,41.973416666666665,72.58425,LP100,Adult Alternative,,ASNUNTUCK COMMUNITY COLLEGE,0.1,12.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,127007.0
FM,WAPJ,89.9,TORRINGTON,CT,,41.802611111111105,73.16338888888889,A,Classic Rock,WAPJ TORRINGTON COMMUNITY RADIO,"TORRINGTON COMMUNITY RADIO FOUNDATION, INC.",0.04,85.0,,,,,,,,66472.0
FM,WBMW,106.5,PAWCATUCK,CT,,41.43427777777777,72.00175,B1,Adult Contemporary,SOFT ROCK 106.5,RED WOLF BROADCASTING CORPORATION,12.5,141.0,New London,181.0,"234,900",,,,,55404.0
FM,WCCC,106.9,HARTFORD,CT,,41.79677777777778,72.79733333333333,B,Contemporary Christian,K-LOVE,"K-LOVE, Inc.",23.0,221.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,25072.0
FM,WCNI,90.9,NEW LONDON,CT,,41.38147222222222,72.10727777777777,A,Adult Alternative,GROUND ZERO RADIO,"CONNECTICUT COLLEGE COMMUNITY RADIO, INC.",2.0,,New London,181.0,"234,900",,,,,13621.0
FM,WCTY,97.7,NORWICH,CT,,41.47452777777778,72.10338888888889,A,Country,EASTERN CONNECTICUT'S COUNTRY,"HALL COMMUNICATIONS, INC.",1.9,125.0,New London,181.0,"234,900",,,,,72346.0
FM,WDAQ,98.3,DANBURY,CT,,41.37425,73.44594444444445,A,Hot AC,98 Q,THE BERKSHIRE BROADCASTING CORP.,1.3,140.0,Danbury,196.0,"204,800",,,,,4822.0
FM,WDBY-FM1,105.5,BROOKFIELD,CT,,41.40508333333333,73.44622222222223,D,Country,THE WOLF,"Townsquare License, LLC",1.2,,Danbury,196.0,"204,800",,,,,128387.0
FM,WDJW,89.7,SOMERS,CT,,41.96202777777778,72.46369444444444,D,Adult Alternative,,WDJW-SOMERS HIGH SCHOOL,0.009,-18.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,71340.0
FM,WDRC-FM,102.9,HARTFORD,CT,,41.56233333333333,72.844,B,Classic Rock,102.9 THE WHALE,RED WOLF BROADCASTING CORPORATION,19.54,247.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,7718.0
FM,WDUP-LP,92.9,NEW LONDON,CT,,41.350833333333334,72.09858333333332,LP100,Rhythm And Blues,,"HP-NL COMMUNICATIONS, INC.",0.1,-4.834181,New London,181.0,"234,900",,,,,194354.0
FM,WEBE,107.9,WESTPORT,CT,,41.27897222222222,73.18511111111111,B,Adult Contemporary,CONNECTICUT'S BEST MUSIC VARIETY,"Connoisseur Media Licenses, LLC",20.5,202.0,Metro Fairfield County,74.0,"753,100",,,,,71389.0
FM,WECS,90.1,WILLIMANTIC,CT,,41.68344444444444,72.21647222222222,A,News/Talk,CONNECTICUT PUBLIC RADIO,EASTERN CONNECTICUT STATE UNIVERSITY,0.43,116.0,,,,,,,,18298.0
FM,WEDW-FM,88.5,STAMFORD,CT,,41.04702777777778,73.52622222222222,A,News/Talk,WNPR PUBLIC RADIO,"CONNECTICUT PUBLIC BROADCASTING, INC",2.0,92.0,Metro Fairfield County,74.0,"753,100",,,,,13619.0
FM,WERB,94.5,BERLIN,CT,,41.62175,72.75313888888888,D,Variety,BERLIN HIGH SCHOOL RADIO,BERLIN BOARD OF EDUCATION,0.024,-21.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,4826.0
FM,WESU,88.1,MIDDLETOWN,CT,,41.553416666666664,72.65758333333333,A,Variety,,WESLEYAN  UNIVERSITY,6.0,11.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,71537.0
FM,WEZN-FM,99.9,BRIDGEPORT,CT,,41.27897222222222,73.18511111111111,B,Adult Contemporary,STAR 99.9 TODAY'S BEST MIX,"CONNOISSEUR MEDIA LICENSES, LLC",27.5,204.0,Metro Fairfield County,74.0,"753,100",,,,,48721.0
FM,WFAR,93.3,DANBURY,CT,,41.39563888888889,73.42288888888889,D,Religious Teaching,HOPE FM RADIO PORTUGAL,"DANBURY COMMUNITY RADIO, INC.",0.015,62.0,Danbury,196.0,"204,800",,,,,15393.0
FM,WFCS,107.7,NEW BRITAIN,CT,,41.693416666666664,72.76313888888889,D,Variety,THE EDGE,CENTRAL CONNECTICUT STATE UNIVERSITY,0.036,33.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,9867.0
FM,WGRS,91.5,GUILFORD,CT,,41.28861111111111,72.65827777777778,A,Classical,FINE ARTS RADIO,"Town of Monroe, Connecticut",2.8,30.1,New Haven,126.0,"435,700",,,,,43527.0
FM,WGSK,90.1,SOUTH KENT,CT,,41.68175,73.4865,A,Classical,FINE ARTS RADIO,"Town of Monroe, Connecticut",0.077,39.0,,,,,,,,61119.0
FM,WGZO-LP,98.7,BLOOMFIELD,CT,,41.84391666666667,72.66397222222223,LP100,Gospel Music,HEARTBEAT 98.7,CONNECTICUT VALLEY HISPANIC OUTREACH,0.1,30.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,192238.0
FM,WHCN,105.9,HARTFORD,CT,,41.56316666666666,72.84455555555554,B,Classic Hits,THE RIVER 105.9,iHeartMedia,16.0,264.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,72144.0
FM,WHDD-FM,91.9,SHARON,CT,,41.89230555555555,73.45400000000001,A,News/Talk,ROBIN HOOD RADIO,"TRI-STATE PUBLIC COMMUNICATIONS, INC.",0.65,-19.0,,,,,,,,173310.0
FM,WHUS,91.7,STORRS,CT,,41.814,72.25952777777778,B1,Variety,RADIO FOR THE PEOPLE,"THE BOARD OF TRUSTEES, THE UNIVERSITY OF CONNECTICUT",4.4,150.0,Hartford-New Britain-Middletown,54.0,"1,088,900",,,,,65451.0
FM,WIHS,104.9,MIDDLETOWN,CT,,41.50508333333333,72.65841666666667,A,Religious,HOPE AND ENCOURAGEMENT,"CONNECTICUT RADIO FELLOWSHIP, INC.",3.1,96.0,,,,,,,,13634.0
