band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K203ER,88.5,CLARKSTON,WA,,46.41708333333333,116.97625000000001,D,CHRISTIAN CHR + ROCK,EFFECT RADIO,CSN INTERNATIONAL,0.063,-194.6,,,,,,,,143013.0
FM,K204BI,88.7,BELLINGHAM,WA,,48.80094444444444,122.4623888888889,D,JAZZ/NEWS,JAZZ 88.5,PACIFIC PUBLIC MEDIA,0.03,86.3,,,,,,,,51195.0
FM,K204CZ,88.7,KENNEWICK,WA,,46.10375,119.12888888888888,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,"CSN INTERNATIONAL, INC.",0.011,,,,,,,,,88517.0
FM,K205AH,88.9,"OMAK, ETC.",WA,,48.45402777777778,119.30947222222223,D,CLASSICAL,SPOKANE PUBLIC RADIO,"SPOKANE PUBLIC RADIO, INC.",0.044,762.0,,,,,,,,61943.0
FM,K205DF,88.9,ENUMCLAW,WA,,47.21888888888889,121.84305555555555,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,"CSN INTERNATIONAL, INC.",0.01,665.5,SEATTLE-TACOMA,11.0,"4,098,600",,,,,89775.0
FM,K205FT,88.9,YAKIMA,WA,,46.513194444444444,120.402,D,RELIGIOUS TEACHING,CHRISTIAN FAMILY RADIO,FIRST BAPTIST CHURCH OF RIVERVIEW,0.0155,273.9,,,,,,,,71667.0
FM,K209FO,89.7,OLYMPIA,WA,,47.00527777777778,122.94444444444444,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,"CSN INTERNATIONAL, INC.",0.009,49.0,SEATTLE-TACOMA,11.0,"4,098,600",,,,,89649.0
FM,K206CJ,89.1,ISSAQUAH,WA,,47.50508333333333,121.97177777777777,D,CHRISTIAN ROCK,EFFECT RADIO,"CSN INTERNATIONAL, INC.",0.009,666.4,SEATTLE-TACOMA,11.0,"4,098,600",,,,,91156.0
FM,K206DM,89.1,BREMERTON,WA,,47.54925,122.78347222222222,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.013,,SEATTLE-TACOMA,11.0,"4,098,600",,,,,87314.0
FM,K207AZ,89.3,GIG HARBOR,WA,,47.25369444444444,122.6215,D,VARIETY,GRASS ROOTS RADIO,PENINSULA SCHOOL DISTRICT NO. 401,0.0325,15.0,SEATTLE-TACOMA,11.0,"4,098,600",,,,,52166.0
FM,K208BY,89.5,MOSES LAKE,WA,,46.95308333333334,119.50429722222222,D,RELIGIOUS TEACHING,CHRISTIAN FAMILY RADIO,FIRST BAPTIST CHURCH OF RIVERVIEW,0.17,39.0,,,,,,,,43878.0
FM,K208EY,89.5,WENATCHEE,WA,,47.46208333333334,120.35897222222222,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.25,,,,,,,,,86506.0
FM,K208FX,89.5,TWISP,WA,,48.31819444444445,120.11394444444444,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.01,,,,,,,,,88141.0
FM,K209FQ,89.7,SHELTON,WA,,47.20063888888889,123.09125,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,CSN INTERNATIONAL,0.25,,,,,,,,,91130.0
FM,K210CN,89.9,BELLINGHAM,WA,,48.782333333333334,122.36933333333333,D,RELIGIOUS TEACHING,CSN INTERNATIONAL,"CSN INTERNATIONAL, INC.",0.011,326.7,,,,,,,,92022.0
FM,K210CX,89.9,YAKIMA,WA,,46.53263888888889,120.51033333333334,D,CONTEMPORARY CHRISTIAN,AIR1,EDUCATIONAL MEDIA FOUNDATION,0.019,270.2,,,,,,,,91521.0
FM,K210DK,89.9,ELLENSBURG,WA,,46.88733333333333,120.44227777777778,D,NEWS/TALK,NORTHWEST PUBLIC BROADCASTING,WASHINGTON STATE UNIVERSITY,0.091,353.7,,,,,,,,71035.0
FM,K210ES,89.9,ABERDEEN,WA,,46.933416666666666,123.73125,D,CONTEMPORARY CHRISTIAN,K-LOVE,"K-LOVE, INC.",0.115,108.1,,,,,,,,92410.0
FM,K211AP,90.1,CENTRALIA,WA,,46.554805555555554,123.05844444444445,D,JAZZ/NEWS,JAZZ 88.5,PACIFIC PUBLIC MEDIA,0.019,286.0,,,,,,,,51201.0
FM,K211FH,90.1,SHELTON,WA,,47.20063888888889,123.09125,D,CHRISTIAN CHR + ROCK,EFFECT RADIO,CSN INTERNATIONAL,0.05,,,,,,,,,92828.0
FM,K212FK,90.3,"WENATCHEE, ETC.",WA,,47.54983333333333,120.3706111111111,D,NEWS/TALK,NORTHWEST PUBLIC BROADCASTING,WASHINGTON STATE UNIVERSITY,0.05,736.0,,,,,,,,71037.0
FM,K212GL,90.3,TACOMA,WA,,47.06875,122.29222222222222,D,RELIGIOUS TEACHING,RADIO BY GRACE,"RADIO BY GRACE, INC.",0.065,,SEATTLE-TACOMA,11.0,"4,098,600",,,,,155285.0
FM,K214AR,90.7,SOUTH SPOKANE,WA,,47.64794444444444,117.41380555555556,D,NEWS/VARIETY,SPOKANE PUBLIC RADIO,"SPOKANE PUBLIC RADIO, INC.",0.048,28.0,SPOKANE,92.0,"613,000",,,,,61936.0
FM,K214EW,90.7,BELLINGHAM,WA,,48.80094444444444,122.4623888888889,D,NEWS/TALK,NPR NEWS & INFORMATION STATION,THE UNIVERSITY OF WASHINGTON,0.045,72.3,,,,,,,,66609.0
FM,K214FI,90.7,RAYMOND,WA,,46.695361111111104,123.77263888888889,D,JAZZ/NEWS,JAZZ 88.5,PACIFIC PUBLIC MEDIA,0.019,,,,,,,,,51196.0
FM,K215AD,90.9,"CHELAN, ETC.",WA,,47.810111111111105,120.0345,D,RELIGIOUS TEACHING,MOODY RADIO,THE MOODY BIBLE INSTITUTE OF CHICAGO,0.075,674.0,,,,,,,,10686.0
FM,K215DP,90.9,PORT ANGELES,WA,,48.10480555555556,123.34463888888888,D,CONTEMPORARY CHRISTIAN,K-LOVE,EDUCATIONAL MEDIA FOUNDATION,0.25,-94.0,,,,,,,,51194.0
FM,K216GE,91.1,FORKS,WA,,47.93311111111111,124.39602777777779,D,CLASSICAL/NEWS,NORTHWEST PUBLIC RADIO,WASHINGTON STATE UNIVERSITY,0.13,-24.9,,,,,,,,138015.0
FM,K216GV,91.1,BELLINGHAM,WA,,48.782333333333334,122.36933333333333,D,CHRISTIAN CHR + ROCK,EFFECT RADIO,"CSN INTERNATIONAL, INC.",0.011,326.7,,,,,,,,92023.0
FM,K217AJ,91.3,LEAVENWORTH,WA,,47.6165,120.67841666666668,D,NEWS/TALK,NORTHWEST PUBLIC RADIO,WASHINGTON STATE UNIVERSITY,0.1,-135.6,,,,,,,,71017.0
FM,K217ER,91.3,"PATEROS, ETC.",WA,,48.016527777777775,119.982,D,RELIGIOUS TEACHING,MOODY RADIO,COMMUNITY LOG CHURCH,0.04,857.3,,,,,,,,12928.0
