band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
AM,WLBY,1290.0,,MI,Washtenaw,42.20472222222222,83.78861111111111,,Talk,AM 1290 WLBY,CUMULUS LICENSING LLC,0.5,,Ann Arbor,151.0,327600.0,,,,,41081.0
AM,WLCM,1390.0,,MI,Ingham,42.551944444444445,84.55138888888888,,Religious Teaching,Victory 1390,Ave Maria Communications,5.0,,Lansing-East Lansing,127.0,423000.0,,,,,42076.0
AM,WLCO,1530.0,,MI,Lapeer,43.026694444444445,83.28438888888888,,Contemporary Christian,,Smile FM,5.0,,Detroit,13.0,3868800.0,,,,,14225.0
AM,WLEW,1340.0,,MI,Huron,43.80086111111111,83.023,,Country,THE THUMB'S HOTTEST COUNTRY,"Thumb Broadcasting, Inc.",1.0,,,,,,,,,67045.0
AM,WLJN,1400.0,,MI,,44.776666666666664,85.66202777777778,,Soft Christian Contemporary,THE SOURCE,"Northern Christian Radio, Inc.",0.64,,,,,,,,,24603.0
AM,WLJW,1370.0,,MI,Wexford,44.23166666666667,85.41255555555556,,,The Source,"Northern Christian Radio, Inc.",5.0,,Traverse City-Petoskey-Cadillac,178.0,238300.0,,,,,73169.0
AM,WLQV,1500.0,,MI,Wayne,42.23113888888889,83.19936111111112,,Religious Teaching,FAITH TALK FM 92.7 & AM 1500,SALEM COMMUNICATIONS HOLDING CORPORATION,50.0,,Detroit,13.0,3868800.0,,,,,42081.0
AM,WMAX,1440.0,,MI,Bay,43.524166666666666,83.96611111111112,,Religious Teaching,AVE MARIA RADIO,"AM Media Services, LLC",5.0,,Saginaw-Bay City-Midland,152.0,327200.0,,,,,58576.0
AM,WMBN,1340.0,,MI,Emmet,45.34722222222222,84.96694444444445,,Sports,THE TICKET,"MACDONALD GARBER BROADCASTING, INC",1.0,,Traverse City-Petoskey-Cadillac,178.0,238300.0,Lions,,,Tigers,65929.0
AM,WMIC,660.0,,MI,Sanilac,43.392805555555555,82.83494444444445,,Country,YOUR INFORMATION STATION,SANILAC BROADCASTING COMPANY,1.0,,,,,,,,,59026.0
AM,WMIQ,1450.0,,MI,Dickinson,45.821111111111115,88.05444444444444,,,Oldies 1450,"AMC PARTNERS ESCANABA, LLC",1.0,,,,,,,,Tigers,64026.0
AM,WMJH,810.0,,MI,Kent,43.11808333333333,85.57947222222222,,Regional Mexican,LA PODEROSA RADIO WMJH 93.3 FM,"CANO'S BROADCASTING, LLC",3.6,,Grand Rapids,68.0,822900.0,,,,,55300.0
AM,WMKM,1440.0,,MI,Wayne,42.25613888888889,83.36327777777777,,Gospel Music,,"GREAT LAKES RADIO - DETROIT, LLC",1.0,,Detroit,13.0,3868800.0,,,,,24966.0
AM,WMKT,1270.0,,MI,Charlevoix,45.272777777777776,85.25227777777778,,Talk,THE TALK STATION,"MACDONALD GARBER BROADCASTING, INC",27.0,,Traverse City-Petoskey-Cadillac,178.0,238300.0,,,,Tigers,215.0
AM,WMMI,830.0,,MI,Isabella,43.56166666666666,84.75,,Country,BUCK 830/92.3,"LATITUDE MEDIA, LLC",1.0,,,,,,,,,9915.0
AM,WMPC,1230.0,,MI,Lapeer,43.07944444444445,83.30972222222222,,Religious Teaching,GOSPEL 1230,THE CALVARY BIBLE CHURCH OF LAPEER,1.0,,Detroit,13.0,3868800.0,,,,,65496.0
AM,WMPL,920.0,,MI,Houghton,47.101305555555555,88.59066666666666,,Oldies,GOOD TIME OLDIES,Michigan Civic Media Alliance LLC,1.0,,,,,,,,,13868.0
AM,WMPX,1490.0,,MI,Midland,43.61475,84.22083333333333,,Classic Hits,Sunny 97.7107.7,"Black Diamond Broadcast Group, LLC",0.98,,Saginaw-Bay City-Midland,152.0,327200.0,,,,,39673.0
AM,WMUZ,1200.0,,MI,Wayne,42.156666666666666,83.33222222222221,,Contemporary Christian,WMUZ The Salt 1200 AM,"WMUZ RADIO, INC.",50.0,,Detroit,13.0,3868800.0,,,,,4598.0
AM,WNBY,1450.0,,MI,Luce,46.31333333333333,85.51066666666667,,Country,WNBY 1450,"SOVEREIGN COMMUNICATIONS, LLC",1.0,,,,,,,,Tigers,20378.0
AM,WNIL,1290.0,,MI,Berrien,41.82277777777778,86.28416666666666,,Classic Hits,THE VOICE 1290 AM & 107.5 FM,,0.5,,,,,,,,,48912.0
AM,WNWZ,1410.0,,MI,Kent,42.98725,85.62391666666666,,Urban AC,MAGIC 104.9,"TOWNSQUARE MEDIA OF GRAND RAPIDS, INC.",1.0,,Grand Rapids,68.0,822900.0,,,,,55648.0
AM,WNZK,690.0,,MI,Wayne,42.09861111111111,83.33,,,Station of the Nations.,BIRACH BROADCASTING CORPORATION,2.5,,Detroit,13.0,3868800.0,,,,,5348.0
AM,WOAP,1080.0,,MI,Shiawassee,43.03086111111111,84.17802777777779,,Regional Mexican,LA PODEROSA,"CANO'S BROADCASTING, LLC",1.0,,,,,,,,,41682.0
AM,WOOD,1300.0,,MI,Allegan,42.75613888888889,85.65669444444445,,News/Talk,West Michigan's Morning News,"IHM LICENSES, LLC",20.0,,,,,,,,Tigers,73604.0
AM,WPHM,1380.0,,MI,Saint Clair,42.86388888888889,82.49444444444444,,News/Talk,,"LIGGETT COMMUNICATIONS, L.L.C.",5.0,,,,,Lions,,,Tigers,25988.0
AM,WPNW,1260.0,,MI,Allegan,42.73225,86.10169444444443,,Contemporary Christian,Joy Worship 96.5/98.9,LANSER BROADCASTING CORPORATION,10.0,,,,,,,,,36532.0
AM,WPON,1460.0,,MI,Oakland,42.54419444444444,83.55994444444444,,,,BIRACH BROADCASTING CORPORATION,0.67,,Detroit,13.0,3868800.0,,,,,22045.0
AM,WPRR,1680.0,,MI,Kent,42.93583333333333,85.45722222222223,,Urban AC,102.5 THE RIDE,"GOODRICH RADIO, LLC",10.0,,Grand Rapids,68.0,822900.0,,,,,87106.0
AM,WQXO,1400.0,,MI,Alger,46.40833333333333,86.63944444444445,,Oldies,GOOD TIME OLDIES,"K-LOVE, Inc.",1.0,,,,,,,,,41826.0
