band,callsign,frequency,city,state,county,lat,lon,class,format,slogan,owner,power,haat,market,rank,population,nfl,nba,nhl,mlb,facility_id
FM,K229CL,93.7,Albuquerque,NM,,35.21669444444445,106.4525,D,80'S Hits,THE 80S CHANNEL,,0.25,,Albuquerque,69.0,"794,200",,,,,158009.0
FM,K230AF,93.9,KIRTLAND,NM,,36.663333333333334,108.21591666666667,D,Sports,FOX SPORTS 1340 AM,iHeartMedia,0.25,161.8,,,,,,,,78074.0
FM,K230CI,93.9,CARLSBAD,NM,,32.45030555555556,104.21277777777777,D,Regional Mexican,LA RAZA,"CARLSBAD RADIO, INC.",0.25,,,,,,,,,202110.0
FM,K232GD,94.3,Doña Ana,NM,,32.40463888888889,106.76108333333333,D,Rhythmic CHR,LATIN X 94.3,RF SERVICES INC.,0.02,,,,,,,,,139354.0
FM,K233CG,94.5,SANDIA,NM,,35.216750000000005,106.45238888888889,D,Rock,94.5 THE PIT,Cumulus Media,0.25,1240.0,Albuquerque,69.0,"794,200",,,,,88468.0
FM,K234AQ,94.7,RUIDOSO,NM,,33.32644444444445,105.67108333333334,D,Country,BEAR COUNTRY 94.7,"MTD, Inc.",0.25,-181.2,,,,,,,,147648.0
FM,K235BR,94.9,GALLUP EAST,NM,,35.60613888888889,108.69119444444445,D,Ethnic,KYAT FM COUNTRY,"MILLENNIUM MEDIA, INC.",0.24,,,,,,,,,138863.0
FM,K236AK,95.1,EAGLE NEST,NM,,36.64113888888889,105.23055555555555,D,Classic Hits,THE WORLD'S GREATEST MUSIC,TAOS COMMUNICATION CORPORATION,0.01,733.0,,,,,,,,92013.0
FM,K237EQ,95.3,FARMINGTON,NM,,36.67111111111111,108.23175,D,Religious Teaching,RELEVANT RADIO,"RELEVANT RADIO, INC.",0.023,257.4,,,,,,,,147964.0
FM,K246CY,97.1,GALLUP,NM,,35.52883333333333,108.73775,D,Ethnic,ALL NAVAJO ALL THE TIME,"KRJG, INC.",0.25,,,,,,,,,203284.0
FM,K240BL,95.9,ALBUQUERQUE,NM,,35.21725,106.45222222222222,D,Sports,THE SPORTS ANIMAL,,0.25,,Albuquerque,69.0,"794,200",Raiders,,,,8824.0
FM,K240CN,95.9,RUIDOSO,NM,,33.40394444444444,105.78247222222222,D,Classical,CLASSICAL 95.5,THE AMERICAN GENERAL MEDIA FOUNDATION,0.009,861.0,,,,,,,,22654.0
FM,K240DV,95.9,LAS CRUCES,NM,,32.27572222222222,106.872,D,Rhythmic Oldies,THE MIXX,RF SERVICES INC.,0.05,102.5,,,,,,,,139358.0
FM,K240EC,95.9,SANTA FE,NM,,35.678638888888884,105.99161111111111,D,Adult Alternative,THE OASIS,,0.07,22.0,,,,,,,,93408.0
FM,K241BP,96.1,FARMINGTON,NM,,36.69611111111111,108.22091666666667,D,Religious Teaching,THE WORD 91.7 FM,"PROCLAIMING CHRIST'S LOVE MINISTRIES, INC.",0.25,112.2,,,,,,,,155376.0
FM,K242DB,96.3,CARLSBAD,NM,,32.45030555555556,104.21277777777777,D,Sports,ESPN SPORTS 1240,"KAMQ, INC.",0.25,,,,,,,,,202470.0
FM,K243AO,96.5,FARMINGTON,NM,,36.6975,108.22258333333333,D,Hot AC,RADIO 101,MT COMMUNICATIONS LLC,0.205,,,,,,,,,22173.0
FM,K243BH,96.5,SILVER CITY,NM,,32.772527777777775,108.29633333333334,D,Oldies,OLDIES 950,SKYWEST MEDIA LLC,0.25,-58.0,,,,,,,,148667.0
FM,K244FD,96.7,TAOS,NM,,36.246694444444444,105.65472222222223,D,Adult Contemporary,LUNA 96.7,TAOS COMMUNICATION CORPORATION,0.25,,,,,,,,,143508.0
FM,K244FF,96.7,LAS CRUCES,NM,,32.302027777777774,106.80277777777778,D,Hot AC,MAGIC 105,"BRAVO MIC COMMUNICATIONS, LLC",0.16,,,,,,,,,157004.0
FM,K245CD,96.9,ALBUQUERQUE,NM,,35.21477777777778,106.45113888888889,D,Talk,"INFORMED AND INVOLVED, 96-9 FM  K245CD AND AM 7-HUNDRED, KDAZ ALBUQUERQUE","PAN AMERICAN BROADCASTING, INC.",0.25,,Albuquerque,69.0,"794,200",,,,,140729.0
FM,K246BP,97.1,EAGLE NEST,NM,,36.64113888888889,105.23055555555555,D,Classic Rock,92.5 THE MOUNTAIN,TAOS COMMUNICATION CORPORATION,0.01,734.1,,,,,,,,143936.0
FM,K246CG,97.1,LAS CRUCES,NM,,32.26980555555556,106.87249999999999,D,Regional Mexican,RADIO AMIGO,"WORLD BROADCASTING & TELEVISION, LLC",0.092,,,,,,,,,148434.0
FM,K248CB,97.5,ALAMOGORDO,NM,,32.91619444444444,105.92552777777779,D,Southern Gospel,ACTIVE RADIO,SOUTHERN NEW MEXICO RADIO FOUNDATION,0.25,,,,,,,,,156993.0
FM,K248CL,97.5,TOHATCHI,NM,,35.90833333333333,108.77341666666666,D,Contemporary Christian,PASSION 95.7 FM,"PROCLAIMING CHRIST'S LOVE MINISTRIES, INC.",0.01,575.3,,,,,,,,152757.0
FM,K248CV,97.5,TAOS,NM,,36.575583333333334,105.4575,D,Adult Alternative,KTAO SOLAR RADIO,TAOS COMMUNICATION CORPORATION,0.018,,,,,,,,,143941.0
FM,K229DU,93.7,SANTA FE,NM,,35.678638888888884,105.99169444444445,D,Sports,ESPN SPORTS 1400,"HUTTON BROADCASTING, LLC",0.25,,,,,,,,,156827.0
FM,K250AB,97.9,ROSWELL,NM,,33.393388888888886,104.62458333333333,D,Religious Teaching,VCY AMERICA,"VCY America, Inc.",0.205,42.5,,,,,,,,10924.0
FM,K250AI,97.9,THOREAU,NM,,35.46641666666667,108.24091666666666,D,Religious Teaching,THE WORD 91.7 FM,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",0.013,396.1,,,,,,,,146596.0
FM,K251AU,98.1,ALBUQUERQUE,NM,,35.21488888888889,106.45105555555556,D,Country,CLASSIC COUNTRY 98.1,"K-LOVE, INC.",0.165,1230.0,Albuquerque,69.0,"794,200",,,,,139245.0
FM,K251CJ,98.1,TAOS,NM,,36.39,105.58688888888888,D,Contemporary Christian,1340 VOICE OF TRUTH,L.M.N.O.C. BROADCASTING LLC,0.25,,,,,,,,,201267.0
FM,K252CV,98.3,HOBBS,NM,,32.6675,103.12416666666665,D,Regional Mexican,LA CALIENTE,SHIRLEY COOK,0.25,107.2,,,,,,,,16824.0
FM,K252FM,98.3,GALLUP SOUTH,NM,,35.60613888888889,108.69119444444445,D,Oldies,ROCKIN OLDIES 1230/98.3,"MILLENNIUM MEDIA, INC.",0.25,,,,,,Lakers,,Dodgers,138867.0
FM,K255AU,98.9,CORRALES,NM,,35.21486111111111,106.45108333333333,D,Religious Teaching,RELEVANT RADIO,"RELEVANT RADIO, INC.",0.099,,Albuquerque,69.0,"794,200",,,,,138678.0
FM,K256AR,99.1,RUIDOSO,NM,,33.404444444444444,105.78175,D,Classic Hits,THE MOUNTAIN,,0.015,888.4,,,,,,,,88945.0
FM,K257DQ,99.3,FARMINGTON,NM,,36.695277777777775,108.22119444444445,D,Country,KISS COUNTRY 97.9 AND 99.3 FM,"Hutton Broadcasting, LLC",0.25,81.0,,,,,,,,78542.0
FM,K257EQ,99.3,RATON,NM,,36.89252777777778,104.44194444444445,D,Religious Teaching,WORD 88,"PHILLIPS BROADCASTING, INC.",0.01,,,,,,,,,146004.0
FM,K259CJ,99.7,RATON,NM,,36.89252777777778,104.44194444444445,D,Classic Rock,92.5 THE MOUNTAIN,"PHILLIPS BROADCASTING, INC.",0.099,-128.6,,,,,,,,141822.0
FM,K260AR,99.9,SOCORRO,NM,,34.04533333333333,106.90586111111112,D,Religious Teaching,RELEVANT RADIO,"RELEVANT RADIO, INC.",0.25,,,,,,,,,154442.0
FM,K260CT,99.9,SANTA FE,NM,,35.70141666666667,105.96669444444444,D,Classic Hits,CLASSIC HITS 99.9,GCBENDITO 4 LLC,0.25,,,,,,,,,139602.0
FM,K260DJ,99.9,LAS VEGAS,NM,,35.58002777777778,105.21694444444445,D,Regional Mexican,,"SANGRE DE CRISTO BROADCASTING CO., INC.",0.25,,,,,,,,,201049.0
FM,K261DT,100.1,CUBA,NM,,36.115027777777776,106.95530555555555,D,Religious Teaching,THE WORD 91.7 FM,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",0.033,-71.8,Albuquerque,69.0,"794,200",,,,,144695.0
FM,K261FB,100.1,FARMINGTON,NM,,36.69833333333333,108.22222222222223,D,Ethnic,‘ALL NAVAJO ALL THE TIME,"BASIN BROADCASTING COMPANY, INC.",0.25,,,,,,,,,203279.0
FM,K263AZ,100.5,HOBBS,NM,,32.72511111111111,103.15241666666667,D,Classic Rock,EALE 100.5,NOALMARK BROADCASTING CORPORATION,0.25,90.2,,,,Cowboys,,,,149424.0
FM,K263BF,100.5,ALAMOGORDO,NM,,32.91611111111111,105.92555555555556,D,,,"One Ministries, Inc.",0.099,,,,,,,,,156931.0
FM,K264AE,100.7,TAOS,NM,,36.39,105.58688888888888,D,Country,TRUE COUNTRY 99.9,L.M.N.O.C. BROADCASTING LLC,0.25,-197.0,,,,,,,,43768.0
FM,K264BA,100.7,PORTALES,NM,,34.084805555555555,103.36938888888888,D,Contemporary Christian,FAMILY LIFE RADIO,Intentional Life Media,0.25,54.8,,,,,,,,93636.0
FM,K264BH,100.7,NAMBE,NM,,35.89863888888889,105.89836111111111,D,Regional Mexican,QUE DICE,"Richard L. Garcia Broadcasting, Inc.",0.25,,,,,,,,,141244.0
FM,K264BS,100.7,RATON,NM,,36.89252777777778,104.44194444444445,D,Country,COYOTE COUNTRY,"PHILLIPS BROADCASTING COMPANY, INC.",0.099,-130.6,,,,Broncos,,,,141836.0
FM,K265CA,100.9,ALBUQUERQUE,NM,,35.21488888888889,106.45105555555556,D,Urban Contemporary,POWER 100.9,iHeartMedia,0.25,1230.0,Albuquerque,69.0,"794,200",,,,,53641.0
FM,K269GQ,101.7,RATON,NM,,36.68333333333333,104.41444444444446,D,Contemporary Christian,LIGHT PRAISE RADIO,,0.011,,,,,,,,Rockies,145998.0
FM,K270AP,101.9,THOREAU,NM,,35.46641666666667,108.24091666666666,D,Contemporary Christian,PASSION 95.7 FM,"PROCLAIMING CHRIST'S LOVE MINISTRIES, INC.",0.013,399.1,,,,,,,,144774.0
FM,K270CE,101.9,TRUTH OR CONSEQUENCE,NM,,33.14061111111111,107.23252777777778,D,Country,KCHS KICKING COUNTRY,DON DAVIS,0.25,-56.1,Las Cruces-Deming,207.0,"175,500",,,,,10919.0
FM,K270CS,101.9,ALAMOGORDO,NM,,32.89219444444444,105.94552777777778,D,Sports/Talk,ALAMO AM 1230,Exciter Media LLC,0.25,,,,,,,,,202805.0
FM,K271AB,102.1,GALLUP,NM,,35.54058333333333,108.74175,D,Oldies,ROCKIN OLDIES,"MILLENNIUM MEDIA, INC.,",0.25,31.0,,,,,,,,35024.0
FM,K271CP,102.1,ALBUQUERQUE,NM,,35.13225,106.62222222222222,D,Oldies,Q102,"SANGRE DE CRISTO BROADCASTING CO., INC.",0.099,,Albuquerque,69.0,"794,200",,,,,144688.0
FM,K271DC,102.1,EDGEWOOD,NM,,35.18530555555555,106.19125000000001,D,Unknown,,,0.099,1263.0,Albuquerque,69.0,"794,200",,,,,201471.0
FM,K272ET,102.3,EAGLE NEST,NM,,36.64113888888889,105.23055555555555,D,Adult Alternative,RADIO FREE SANTA FE,TAOS COMMUNICATION CORPORATION,0.01,740.1,,,,,,,,143961.0
FM,K273BM,102.5,FARMINGTON,NM,,36.6975,108.22258333333333,D,Religious Teaching,CSN INTERNATIONAL,"K-LOVE, INC.",0.062,,,,,,,,,149436.0
FM,K275AO,102.9,ALBUQUERQUE,NM,,35.216722222222224,106.45252777777777,D,Country,GENUINE COUNTRY,"AGM NEVADA, LLC",0.099,1263.5,Albuquerque,69.0,"794,200",,,,,139243.0
FM,K276ED,103.1,ROSWELL,NM,,33.39288888888889,104.52497222222222,D,Classical,CLASSICAL 95.5,The American General Media Foundation,0.25,,,,,,,,,86395.0
FM,K278BN,103.5,CUBA,NM,,36.115027777777776,106.95530555555555,D,Contemporary Christian,PASSION 95.7 FM,"PROCLAIMING CHRIST'S LOVE MINISTRIES, INC.",0.036,-63.8,Albuquerque,69.0,"794,200",,,,,144772.0
FM,K278DD,103.5,FARMINGTON,NM,,36.69833333333333,108.22222222222223,D,Adult Hits,JUAN 1280,"BASIN BROADCASTING COMPANY, INC.",0.25,,,,,,,,,200659.0
FM,K279BP,103.7,ALBUQUERQUE,NM,,35.216750000000005,106.45238888888889,D,Smooth Jazz,103.7 THE OASIS,VANGUARD MEDIA LLC,0.25,1240.0,Albuquerque,69.0,"794,200",,,,,89268.0
FM,K279BW,103.7,LAS VEGAS,NM,,35.59616666666667,105.20702777777778,D,Country,NEW MEXICO`S FUN COUNTRY,Vanguard Media LLC,0.25,-79.8,,,,,,,,78195.0
FM,K279CX,103.7,SANTA FE,NM,,35.678638888888884,105.99161111111111,D,Talk,"TALK 1260, KTRC","HUTTON BROADCASTING, LLC",0.25,,,,,,,,,156867.0
FM,K280FL,103.9,AZTEC,NM,,36.81472222222222,107.89255555555556,D,Contemporary Christian,PRAISE 107.1 FM,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",0.25,296.1,,,,,,,,152956.0
FM,K282BW,104.3,GRANTS,NM,,35.133,107.88952777777779,D,Country,K-MINE COUNTRY,"KD RADIO, INC.",0.25,,,,,,,,,201470.0
FM,K282CD,104.3,LOS LUNAS,NM,,34.79861111111111,106.81694444444445,D,Religious Teaching,LIFE TALK RADIO,"LIFETALK RADIO, INC.",0.25,,Albuquerque,69.0,"794,200",,,,,202798.0
FM,K283AQ,104.5,EL DORADO,NM,,35.688916666666664,105.97891666666666,D,Religious Teaching,RELEVANT RADIO,"RELEVANT RADIO, INC.",0.05,53.1,,,,,,,,138653.0
FM,K283BC,104.5,HOBBS,NM,,32.71041666666667,103.15166666666667,D,Contemporary Christian,AIR1,"K-LOVE, INC.",0.036,94.7,,,,,,,,152867.0
FM,K283CB,104.5,RUIDOSO,NM,,33.385083333333334,105.66191666666667,D,Regional Mexican,RADIO AMIGO,"WORLD BROADCASTING & TELEVISION, LLC",0.028,,,,,,,,,142745.0
FM,K283CG,104.5,LAS CRUCES,NM,,32.30925,106.82388888888889,D,Oldies,KOOL OLDIES 104.5,ARG of Las Cruces LLC,0.215,,,,,,,,,152916.0
FM,K283CV,104.5,CLAYTON,NM,,36.443861111111104,103.1906388888889,D,Country,CROSSROADS COUNTRY,,0.25,,,,,,,,,200589.0
FM,K285AH,104.9,"AZTEC, ETC.",NM,,36.81111111111111,107.89783333333334,D,Country,YOUR BRAND OF COUNTRY,"FOUR CORNERS BROADCASTING, LLC",0.025,251.0,,,,Broncos,,Avalanche,,22034.0
FM,K287AC,105.3,FARMINGTON,NM,,36.67111111111111,108.23230555555556,D,Adult Alternative,FOUR CORNERS PUBLIC RADIO,"KUTE, INC.",0.041,178.0,,,,,,,,35820.0
FM,K290AY,105.9,RUIDOSO,NM,,33.386722222222225,105.67108333333334,D,Classic Hits,K-BUY 105.9,"MTD, Inc.",0.25,,,,,,,,,156941.0
FM,K291AD,106.1,DES MOINES,NM,,36.70558333333334,103.87719444444444,D,News/Talk/Classical,KENW NPR NEW MEXICO,EASTERN NEW MEXICO UNIVERSITY,0.116,611.0,,,,,,,,18349.0
FM,K292FW,106.3,TAOS,NM,,36.39775,105.54377777777778,D,Smooth Jazz,103.7 THE OASIS,THE AMERICAN GENERAL MEDIA FOUNDATION,0.075,-197.1,,,,,,,,142747.0
FM,K292GJ,106.3,ALAMOGORDO,NM,,32.94508333333333,105.94691666666667,D,Talk,KINN ALAMOGORDO’S 1270 AM AND ON FM AT 106.3,"BURT BROADCASTING, INC.",0.25,-137.2,,,,,,,,155525.0
FM,K292GV,106.3,ESPANOLA,NM,,36.09780555555556,106.12225,D,Regional Mexican,QUE DICE,"RICHARD L. GARCIA BROADCASTING, INC.",0.25,,,,,,,,,155103.0
FM,K292KL,106.3,FARMINGTON,NM,,36.69583333333333,108.22369444444445,D,Adult Contemporary,TODAY'S HITS AND YESTERDAY'S FAVORITES,"Hutton Broadcasting, LLC",0.095,,,,,,,,,143099.0
FM,K294CB,106.7,CLOVIS,NM,,34.38952777777778,103.17466666666667,D,Regional Mexican,RADIO AMIGO,"WORLD BROADCASTING & TELEVISION, LLC",0.25,,,,,,,,,145875.0
FM,K295DC,106.9,SANTA ROSA,NM,,34.945277777777775,104.65916666666668,D,News/Talk/Spanish Hits,NEW MEXICO MUSIC,KLIMEK COMMUNICATIONS CORP.,0.25,,,,,,,,,81197.0
FM,K297AE,107.3,RUIDOSO,NM,,33.40394444444444,105.78247222222222,D,Contemporary Christian,FAMILY LIFE RADIO,Intentional Life Media,0.009,861.0,,,,,,,,20636.0
FM,K298BT,107.5,TOHATCHI,NM,,35.90833333333333,108.77341666666666,D,Religious Teaching,THE WORD 91.7 FM,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",0.01,572.3,,,,,,,,144698.0
FM,K298BY,107.5,ALBUQUERQUE,NM,,35.21725,106.45222222222222,D,Talk,KANW 2,CARL G. BRASHER,0.055,,Albuquerque,69.0,"794,200",,,,,8825.0
FM,K300CT,107.9,GALLUP,NM,,35.50391666666667,108.72952777777778,D,Religious Teaching,THE WORD 91.7 FM,"NATIVE AMERICAN CHRISTIAN VOICE, INC.",0.13,4.4,,,,,,,,146591.0
FM,KABG,98.5,LOS ALAMOS,NM,,35.21494444444445,106.45108333333333,C,Classic Hits,BIG 98.5 - CLASSIC HITS,"AGM NEVADA, LLC",14.0,1267.0,Albuquerque,69.0,"794,200",,,,,44000.0
FM,KABQ-FM,95.1,CORRALES,NM,,35.06780555555556,106.78002777777778,C1,Classic Hip-Hop,HOT 95.1 OLD SCHOOL,iHeartMedia,100.0,132.0,Albuquerque,69.0,"794,200",,,,,39265.0
FM,KABR,107.5,ALAMO COMMUNITY,NM,,34.416999999999994,107.50169444444444,C3,Ethnic,K-BEAR,"ALAMO NAVAJO SCHOOL BOARD, INC.",10.0,-41.0,,,,,,,,183865.0
FM,KALN,102.5,DEXTER,NM,,33.40258055555555,104.37563888888889,C2,Regional Mexican,RADIO AMIGO,HISPANIC TARGET MEDIA INC.,50.0,98.0,,,,,,,,164178.0
FM,KANM,90.3,GRANTS,NM,,35.25225,107.59641666666666,C2,News/Classical/Jazz,NEW MEXICO PUBLIC MEDIA,"BOARD OF EDUCATION OF THE CITY OF ALBUQUERQUE, NM",1.0,827.0,,,,,,,,83874.0
FM,KANR,91.9,SANTA ROSA,NM,,34.95561111111111,104.68194444444445,A,News/Classical/Jazz,NEW MEXICO PUBLIC MEDIA,"BOARD OF EDUCATION OF THE CITY OF ALBUQUERQUE, NM",0.1,-8.0,,,,,,,,93046.0
FM,KANW,89.1,ALBUQUERQUE,NM,,35.212250000000004,106.44972222222222,C,News/Classical/Jazz,NEW MEXICO PUBLIC MEDIA,"BOARD OF EDUCATION OF THE CITY OF ALBUQUERQUE, NM",20.0,1266.0,Albuquerque,69.0,"794,200",,,,,4273.0
FM,KAQF,91.1,CLOVIS,NM,,34.438916666666664,103.21108333333333,A,Religious Teaching,AMERICAN FAMILY RADIO,AMERICAN FAMILY ASSOCIATION,0.45,94.0,,,,,,,,76096.0
FM,KATK-FM,92.1,CARLSBAD,NM,,32.45066666666667,104.21355555555556,A,Country,THE CAT,"CARLSBAD RADIO, INC.",6.0,58.0,,,,,,,,54514.0
FM,KBAC,98.1,LAS VEGAS,NM,,35.37225,105.36777777777777,C,Adult Alternative,RADIO FREE SANTA FE 98.1,"HUTTON BROADCASTING, LLC",100.0,316.0,,,,,,,,40639.0
FM,KBAC-FM1,98.1,SANTA FE,NM,,35.678666666666665,105.99166666666667,D,Adult Alternative,RADIO FREE SANTA FE 98.1,"HUTTON BROADCASTING, LLC",1.585,,,,,,,,,40638.0
FM,KBCQ-FM,97.1,ROSWELL,NM,,33.40147222222222,104.37966666666667,C1,Contemporary Hit Radio,HOT 97,"Majestic Broadcasting, LLC",100.0,110.0,,,,,,,,57722.0
FM,KBIM-FM,94.9,ROSWELL,NM,,33.05566666666667,103.8205,C,Country,94.9 THE COUNTRY GIANT,NOALMARK BROADCASTING CORPORATION,100.0,573.0,,,,,,,,34854.0
FM,KBKZ,96.5,RATON,NM,,36.99252777777778,104.4738888888889,C2,Country,COYOTE COUNTRY,"PHILLIPS BROADCASTING COMPANY, INC.",5.4,295.0,,,,Broncos,,,,78993.0
FM,KBNM-LP,98.7,BELEN,NM,,34.665055555555554,106.76583333333333,LP100,Oldies,EAGLE 98,TIXS FOR KIDS,0.1,-6.807068,Albuquerque,69.0,"794,200",,,,,133409.0
FM,KBOM,88.7,SOCORRO,NM,,34.071444444444445,106.96280555555556,A,News/Variety,NEW MEXICO'S PUBLIC RADIO,REGENTS OF THE UNIVERSITY OF NEW MEXICO,0.1,572.0,,,,,,,,93246.0
FM,KBQI,107.9,ALBUQUERQUE,NM,,35.21197222222222,106.44972222222222,C,Country,BIG I 107.9,iHeartMedia,22.5,1259.0,Albuquerque,69.0,"794,200",,,,,4706.0
FM,KBQL,92.7,LAS VEGAS,NM,,35.57311111111112,105.17166666666667,C3,Country,THE BULL,"SANGRE DE CRISTO BROADCASTING CO., INC.",23.0,104.0,,,,,,,,165327.0
FM,KCDY,104.1,CARLSBAD,NM,,32.57288888888889,104.09272222222222,C1,Adult Contemporary,MIX 104.1  CD 104,"KAMQ, INC.",100.0,206.0,,,,,,,,33299.0
FM,KCEI,90.1,RED RIVER,NM,,36.85947222222222,106.01780555555555,C1,Variety,,CULTURAL ENERGY,2.05,739.0,,,,,,,,82299.0
FM,KCIE,90.5,DULCE,NM,,36.983666666666664,106.97055555555556,C1,Variety,VOICE OF THE JICARILLA APACHE NATION,Jicarilla Apache Tribe,4.8,470.0,,,,,,,,31128.0
FM,KCLV-FM,99.1,CLOVIS,NM,,34.388416666666664,103.18577777777779,C1,Country,KCLV COUNTRY 99.1,Zia Radio Group LLC,100.0,70.0,,,,,,,,74563.0
FM,KCMG-LP,100.1,LOVINGTON,NM,,32.94316666666666,103.35463888888889,LP100,Religious Teaching,,LOVINGTON CHRISTIAN BROADCASTING CORPORATION,0.1,29.695465,,,,,,,,134891.0
FM,KCZY,107.3,CROWNPOINT,NM,,35.68541666666666,108.14655555555557,A,Variety,NTU RADIO,NAVAJO TECHNICAL UNIVERSITY,6.0,50.0,,,,,,,,190714.0
FM,KDAG,96.9,FARMINGTON,NM,,36.81444444444444,107.89283333333334,C0,Classic Rock,96.9 THE DOG ROCKS,iHeartMedia,100.0,303.0,,,,,,,,29519.0
FM,KDEM,94.3,DEMING,NM,,32.25147222222222,107.75836111111111,A,Hot AC,THE MIX,"Bravo Mic Communications, LLC",3.0,59.0,Las Cruces-Deming,207.0,"175,500",,,,,39245.0
FM,KDRF,103.3,ALBUQUERQUE,NM,,35.21394444444445,106.45086111111111,C,Adult Hits,103.3 ED FM,Cumulus Media,20.0,1293.0,Albuquerque,69.0,"794,200",,,,,55052.0
FM,KDSK-FM,92.7,GRANTS,NM,,35.253083333333336,107.59669444444444,C3,Oldies,SOUND SOUVENIRS,"KD RADIO, INC.",0.265,818.0,,,,,,,,52454.0
FM,KEDP,91.1,LAS VEGAS,NM,,35.594,105.22022222222222,A,News/Classical/Jazz,NEW MEXICO PUBLIC MEDIA,Board of Education of the City of Albuquerque,3.0,-62.0,,,,,,,,4281.0
FM,KELP-FM,89.3,MESQUITE,NM,,32.084805555555555,106.73413888888889,A,Religious Teaching,KELP CHRISTIAN RADIO,"SKY HIGH BROADCASTING, INC.",3.0,56.0,,,,,,,,93942.0
FM,KELU,90.3,CLOVIS,NM,,34.439249999999994,103.20661111111112,C3,Contemporary Christian,K-LOVE,"K-LOVE, INC.",14.0,121.0,,,,,,,,122198.0
FM,KEND,106.5,ROSWELL,NM,,33.38480555555555,104.72330555555556,C1,Talk,ROSWELL TALK FM,Pecos Valley Broadcasting Company,65.0,41.0,,,,,,,,60059.0
FM,KENE,88.1,EAGLE TAIL,NM,,36.68308333333333,104.41441666666667,C3,News/Talk/Classical,KENW NPR NEW MEXICO,EASTERN NEW MEXICO UNIVERSITY,1.25,431.0,,,,,,,,174721.0
FM,KENG,88.5,RUIDOSO,NM,,33.404777777777774,105.78163888888889,C3,News/Talk/Classical,KENW NPR NEW MEXICO,EASTERN NEW MEXICO UNIVERSITY,0.071,921.0,,,,,,,,174172.0
FM,KENM,88.9,TUCUMCARI,NM,,35.13422222222222,103.69858333333333,C3,News/Talk/Classical,KENW NPR NEW MEXICO,EASTERN NEW MEXICO UNIVERSITY,3.0,265.0,,,,,,,,174720.0
FM,KENU,88.5,DES MOINES,NM,,36.70558333333334,103.87719444444444,C3,News/Talk/Classical,KENW NPR NEW MEXICO,EASTERN NEW MEXICO UNIVERSITY,0.24,613.0,,,,,,,,174722.0
FM,KENW-FM,89.5,PORTALES,NM,,34.25233333333333,103.23958333333333,C1,News/Talk/Classical,KENW NPR NEW MEXICO,EASTERN NEW MEXICO UNIVERSITY,100.0,180.0,,,,,,,,18344.0
FM,KEZF,91.1,GRANTS,NM,,35.252583333333334,107.5966111111111,C2,Contemporary Christian/Religious Teaching,RADIO NUEVA VIDA,"K-LOVE, Inc.",1.0,821.0,,,,,,,,172582.0
FM,KFDP-LP,93.5,BLOOMFIELD,NM,,36.72638888888889,107.97838888888889,LP100,Variety,,CITY OF BLOOMFIELD,0.1,-3.0,,,,,,,,194601.0
FM,KFLQ,91.5,ALBUQUERQUE,NM,,35.214194444444445,106.45111111111112,C,Contemporary Christian,FAMILY LIFE RADIO,Intentional Life Media,20.0,1232.0,Albuquerque,69.0,"794,200",,,,,20637.0
FM,KFMM,99.1,VIRDEN,NM,,32.8895,109.32369444444444,C1,Classic Rock,99.1 THE PLANET,COCHISE BROADCASTING LLC,3.9,701.0,,,,,,,,72368.0
FM,KFMQ,106.1,GALLUP,NM,,35.494194444444446,108.74286111111111,C1,Rock,THE BIG ROCK STATION,iHeartMedia,100.0,57.0,,,,,,,,40806.0
FM,KGCN,91.7,ROSWELL,NM,,33.363166666666665,104.63691666666668,A,Contemporary Christian/Religious Teaching,RADIO NUEVA VIDA,"K-LOVE, INC.",3.5,,,,,,,,,91494.0
FM,KGGA,88.1,GALLUP,NM,,35.60427777777778,108.68125,A,News/Talk,NEW MEXICO PUBLIC MEDIA,"BOARD OF EDUCATION OF THE CITY OF ALBUQUERQUE, NM",0.19,348.0,,,,,,,,94220.0
FM,KGLP,91.7,GALLUP,NM,,35.60363888888889,108.67980555555556,C3,News/Variety,THE VOICE OF GALLUP,GALLUP PUBLIC RADIO,0.88,349.6,,,,,,,,23052.0
FM,KGLX,99.1,GALLUP,NM,,35.60502777777778,108.68702777777779,C1,Country,,iHeartMedia,51.0,381.0,,,,,,,,60596.0
FM,KGMG-LP,93.9,CLOVIS,NM,,34.433388888888885,103.188,LP100,Religious Teaching,3ABN,CLOVIS SEVENTH DAY ADVENTIST CHURCH,0.1,20.3,,,,,,,,197187.0
FM,KGRT-FM,103.9,LAS CRUCES,NM,,32.30925,106.82388888888889,A,Country,YOUR COUNTRY 103.9,ARG of Las Cruces LLC,6.0,46.0,,,,,,,,63951.0
FM,KHFM,95.5,SANTA FE,NM,,35.78030555555556,106.52752777777778,C1,Classical,CLASSICAL 95.5,THE AMERICAN GENERAL MEDIA FOUNDATION,19.0,546.0,Albuquerque,69.0,"794,200",,,,,52813.0
FM,KHII,88.9,CLOUDCROFT,NM,,32.99425,105.70858333333334,C2,Southern Gospel,ACTIVE RADIO,SOUTHERN NEW MEXICO RADIO FOUNDATION,2.1,399.0,,,,,,,,89990.0
